kleptomania,1
kleptomaniac,1
klutz,1
klutzy,1
knack,1
knackwurst,1
knapsack,1
knave,1
knavery,1
knavish,1
knead,1
knee,1
kneel,1
knell,1
knelt,1
knew,1
knickers,1
knickknack,1
knife,1
knight,1
knit,1
knitting,1
knives,1
knob,1
knobby,1
knock,1
knocker,1
knockwurst,1
knoll,1
knot,1
knotty,1
know,1
knowable,1
knowing,1
knowledge,1
knowledgeable,1
known,1
knuckle,1
koala,1
kohlrabi,3
kook,1
kooky,1
kopeck,1
kosher,1
kowtow,1
krypton,1
kudos,1
kudzu,3
kumquat,3
la,1
lab,1
label,1
labial,1
labor,1
laboratory,1
labored,1
laborer,1
laborious,1
labour,1
laburnum,3
labyrinth,1
labyrinthine,1
lace,1
lacerate,1
laceration,1
lachrymal,1
lachrymose,1
lack,1
lackadaisical,1
lackey,1
lacking,1
laconic,1
lacquer,1
lacrosse,1
lactate,1
lactation,1
lactic,1
lactose,1
lacuna,1
lacunae,1
lacy,1
lad,1
ladder,1
laden,1
lading,1
ladle,1
lady,1
ladyship,1
lag,1
lager,1
laggard,1
lagoon,1
laid,1
lain,1
lair,1
laity,1
lake,1
lam,1
lama,1
lamasery,1
lamb,1
lambaste,1
lame,1
lament,1
lamentable,1
lamentation,1
laminate,1
laminated,1
lamination,1
lamp,1
lampoon,1
lamprey,1
lance,1
lancer,1
lancet,1
land,1
landed,1
landing,1
landward,1
lane,1
language,1
languid,1
languish,1
languor,1
languorous,1
lank,1
lanky,1
lanolin,1
lantern,1
lanyard,1
lap,1
lapel,1
lapidary,1
lapse,1
larboard,1
larcenous,1
larceny,1
larch,3
lard,1
larder,1
large,1
largely,1
largess,1
largesse,1
largo,1
lariat,1
lark,1
larva,1
larvae,1
larval,1
larynges,1
laryngitis,1
larynx,1
lasagna,1
lascivious,1
laser,1
lash,1
lass,1
lassie,1
lassitude,1
lasso,1
last,1
lasting,1
lastly,1
latch,1
late,1
lately,1
latency,1
latent,1
lateral,1
latex,2
lath,1
lathe,1
lather,1
latitude,1
latrine,1
latter,1
lattice,1
laud,1
laudable,1
laudanum,1
laudatory,1
laugh,1
laughable,1
laughter,1
launch,1
launder,1
laundress,1
laundry,1
laundryman,1
laureate,1
laurel,3
lava,1
lavatory,1
lavender,3
lavish,1
law,1
lawful,1
lawless,1
lawn,2
lawyer,1
lax,1
laxative,1
laxity,1
lay,1
layer,1
layette,1
layman,1
laywoman,1
laze,1
lazy,1
lea,1
leach,1
lead,1
leaden,1
leader,1
leadership,1
leading,1
leaf,2
leafless,2
leaflet,2
leafy,2
league,1
leak,1
leakage,1
leaky,1
lean,1
leaning,1
leap,1
leapt,1
learn,1
learned,1
learning,1
learnt,1
lease,1
leash,1
least,1
leather,1
leathery,1
leave,1
leaven,1
leavening,1
leaves,1
leavings,1
lecher,1
lecherous,1
lechery,1
lectern,1
lecture,1
led,1
ledge,1
ledger,1
lee,1
leech,1
leek,3
leer,1
leery,1
lees,1
left,1
leftist,1
lefty,1
leg,1
legacy,1
legal,1
legalese,1
legalism,1
legalistic,1
legality,1
legalization,1
legalize,1
legate,1
legatee,1
legation,1
legato,1
legend,1
legendary,1
legerdemain,1
legged,1
legging,1
leggings,1
leggy,1
legibility,1
legible,1
legion,1
legionnaire,1
legislate,1
legislation,1
legislative,1
legislature,1
legit,1
legitimacy,1
legitimate,1
legitimize,1
legume,3
leguminous,2
lei,1
leisure,1
leisurely,1
leitmotif,1
lemming,1
lemon,3
lemonade,1
lemony,1
lemur,1
lend,1
length,1
lengthen,1
lengthy,1
leniency,1
lenient,1
lens,1
lent,1
lentil,3
leonine,1
leopard,1
leotard,1
leper,1
leprechaun,1
leprosy,1
leprous,1
lesbian,1
lesbianism,1
lesion,1
less,1
lessee,1
lessen,1
lesser,1
lesson,1
lessor,1
lest,1
let,1
lethal,1
lethargic,1
lethargy,1
letter,1
lettering,1
lettuce,3
letup,1
leukemia,1
leukocyte,1
levee,1
level,1
lever,1
leverage,1
leviathan,1
levitate,1
levitation,1
levity,1
levy,1
lewd,1
lexical,1
lexicography,1
lexicon,1
liability,1
liable,1
liaison,1
liar,1
lib,1
libation,1
libel,1
libellous,1
libelous,1
liberal,1
liberalism,1
liberality,1
liberalization,1
liberalize,1
liberate,1
liberation,1
libertarian,1
libertine,1
liberty,1
libidinous,1
libido,1
librarian,1
library,1
libretti,1
librettist,1
libretto,1
lice,1
license,1
licensee,1
licentious,1
lichen,3
licit,1
lick,1
licking,1
licorice,3
lid,1
lie,1
lief,1
liege,1
lien,1
lieu,1
lieutenant,1
life,1
lifeless,1
lifer,1
lift,1
ligament,1
ligature,1
light,1
lighten,1
lighter,1
lighting,1
lightning,1
likable,1
like,1
likeable,1
likelihood,1
likely,1
liken,1
likeness,1
liking,1
lilac,3
lilt,1
lily,3
limb,2
limber,1
limbo,1
lime,3
limerick,1
limit,1
limitation,1
limited,1
limitless,1
limo,1
limousine,1
limp,1
limpet,1
limpid,1
limpidity,1
limy,1
linchpin,1
linden,3
line,1
lineage,1
lineal,1
lineament,1
linear,1
lineman,1
linen,1
liner,1
linesman,1
linger,1
lingerie,1
lingering,1
lingeringly,1
lingo,1
lingual,1
linguist,1
linguistic,1
linguistics,1
liniment,1
lining,1
link,1
linkage,1
links,1
linnet,1
