cactus,3
cad,1
cadaver,1
cadaverous,1
caddie,1
caddy,1
cadence,1
cadenza,1
cadet,1
cadge,1
cadmium,1
cadre,1
caesarean,1
caesura,1
cafe,1
cafeteria,1
caffeine,1
caftan,1
cage,1
cagey,1
cagy,1
cahoots,1
cairn,1
caisson,1
cajole,1
cake,1
calabash,3
calamine,1
calamitous,1
calamity,1
calcify,1
calcium,1
calculable,1
calculate,1
calculated,1
calculating,1
calculation,1
calculator,1
calculus,1
caldron,1
calendar,1
calf,1
caliber,1
calibrate,1
calibration,1
calico,1
caliper,1
caliph,1
caliphate,1
calisthenics,1
calk,1
call,1
caller,1
calligraphy,1
calling,1
calliope,1
callous,1
callow,1
callus,1
calm,1
caloric,1
calorie,1
calorific,1
calumniate,1
calumny,1
calve,1
calves,1
calyces,2
calypso,1
calyx,2
cam,1
camaraderie,1
camber,1
cambium,3
cambric,1
camcorder,1
came,1
camel,1
camellia,3
cameo,1
camera,1
cameraman,1
camisole,1
camomile,3
camouflage,1
camp,1
campaign,1
campanile,1
camper,1
camphor,3
campus,1
campy,1
can,1
canal,1
canape,1
canard,1
canary,1
cancan,1
cancel,1
cancellation,1
cancer,1
cancerous,1
candelabra,1
candelabrum,1
candid,1
candidacy,1
candidate,1
candied,1
candle,1
candor,1
candy,1
cane,2
canine,1
canister,1
canker,2
cankerous,1
cannabis,3
canned,1
cannery,1
cannibal,1
cannibalism,1
cannibalistic,1
cannibalize,1
cannon,1
cannonade,1
cannot,1
canny,1
canoe,1
canoeist,1
canon,1
canonical,1
canonization,1
canonize,1
canopy,2
cant,1
cantaloupe,3
cantankerous,1
cantata,1
canteen,1
canter,1
canticle,1
cantilever,1
canto,1
canton,1
cantor,1
canvas,1
canvass,1
canyon,1
cap,1
capability,1
capable,1
capacious,1
capacitor,1
capacity,1
cape,1
caper,1
capillary,1
capital,1
capitalism,1
capitalist,1
capitalistic,1
capitalization,1
capitalize,1
capitol,1
capitulate,1
capitulation,1
caplet,1
capon,1
cappuccino,1
caprice,1
capricious,1
capstan,1
capsule,1
captain,1
captaincy,1
caption,1
captivate,1
captivation,1
captive,1
captivity,1
captor,1
capture,1
car,1
carafe,1
caramel,1
carapace,1
carat,1
caravan,1
caraway,3
carbine,1
carbohydrate,1
carbon,1
carbonated,1
carbonation,1
carbuncle,1
carburetor,1
carcass,1
carcinogen,1
carcinogenic,1
carcinoma,1
card,1
cardiac,1
cardigan,1
cardinal,1
cardiologist,1
cardiology,1
cardiovascular,1
care,1
careen,1
career,1
carefree,1
careful,1
careless,1
caress,1
caret,1
cargo,1
caribou,1
caricature,1
caricaturist,1
caries,1
carillon,1
caring,1
carmine,1
carnage,1
carnal,1
carnation,3
carnelian,1
carnival,1
carnivore,1
carnivorous,1
carol,1
carom,1
carouse,1
carousel,1
carp,1
carpal,1
carpel,3
carpenter,1
carpentry,1
carpet,1
carpeting,1
carrel,1
carriage,1
carrier,1
carrion,1
carrot,3
carrousel,1
carry,1
cart,1
cartel,1
cartilage,1
cartilaginous,1
cartography,1
carton,1
cartoon,1
cartoonist,1
carve,1
carving,1
cascade,1
case,1
casein,1
casement,1
cash,1
cashew,3
cashier,1
cashmere,1
casing,1
casino,1
cask,1
casket,1
cassava,3
casserole,1
cassette,1
cassock,1
cast,1
castanet,1
caste,1
caster,1
castigate,1
castigation,1
casting,1
castle,1
castor,3
castrate,1
castration,1
casual,1
casualty,1
casuist,1
casuistry,1
cat,1
cataclysm,1
cataclysmic,1
catacomb,1
catafalque,1
catalog,1
catalogue,1
catalpa,3
catalysis,1
catalyst,1
catalytic,1
catamaran,1
catapult,1
cataract,1
catarrh,1
catastrophe,1
catastrophic,1
catatonic,1
catch,1
catcher,1
catching,1
catchy,1
catechism,1
catechize,1
categorical,1
categorization,1
categorize,1
category,1
cater,1
caterpillar,1
caterwaul,1
catharsis,1
cathartic,1
cathedral,1
catheter,1
cathode,1
catholic,1
catsup,1
cattle,1
catty,1
caucus,1
caudal,1
caught,1
cauldron,1
cauliflower,3
caulk,1
causal,1
causality,1
causation,1
causative,1
cause,1
caustic,1
cauterize,1
caution,1
cautionary,1
cautious,1
cavalcade,1
cavalier,1
cavalry,1
cave,1
caveat,1
caveman,1
cavern,1
cavernous,1
caviar,1
cavil,1
cavity,1
cavort,1
caw,1
cayenne,3
cease,1
ceaseless,1
cedar,3
cede,1
cedilla,1
ceiling,1
celebrant,1
celebrate,1
celebrated,1
celebration,1
celebrity,1
celerity,1
celery,3
celesta,1
celestial,1
celibacy,1
celibate,1
cell,1
cellar,1
cellist,1
cello,1
cellophane,1
cellular,1
cellulite,1
celluloid,1
cellulose,2
cement,1
cemetery,1
cenotaph,1
censor,1
