bustle,🏃,1
busy,🏃,2
but,🔗,1
butane,🔥,1
butch,💪,1
butcher,🔪,3
butchery,🔪,2
butler,🤵,3
butt,🍑,1
butte,⛰️,1
butter,🧈,3
buttery,🧈,1
buttock,🍑,2
button,🔘,3
buttress,🏛️,1
buxom,👙,1
buy,🛒,2
buyer,🛒,2
buzz,🐝,2
buzzard,🦅,2
buzzer,🔔,2
by,🔗,1
bye,👋,2
bylaw,📜,1
byte,💾,2
byway,🛣️,1
cab,🚕,3
cabal,🤫,1
cabana,🏖️,2
cabaret,🎭,1
cabbage,🥬,3
cabbie,🚕,2
cabby,🚕,2
cabin,🛖,3
cabinet,🗄️,3
cable,🔌,2
caboose,🚃,2
cacao,🍫,2
cache,💾,1
cachet,✨,1
cackle,😆,2
cacophony,📢,1
cacti,🌵,3
cactus,🌵,3
cad,😏,1
cadaver,💀,2
cadaverous,💀,1
caddie,⛳,2
caddy,⛳,1
cadence,🎵,1
cadenza,🎵,1
cadet,🎖️,2
cadge,🤲,1
cadmium,🧪,1
cadre,👥,1
caesarean,🏥,1
caesura,✋,1
cafe,☕,3
cafeteria,🍽️,2
caffeine,☕,2
caftan,👘,1
cage,🔒,2
cagey,🤐,1
cagy,🤐,1
cahoots,🤝,1
cairn,🪨,1
caisson,📦,1
cajole,🗣️,1
cake,🎂,3
calabash,🎃,1
calamine,🧴,1
calamitous,💥,1
calamity,💥,2
calcify,🦴,1
calcium,🥛,2
calculable,🧮,1
calculate,🧮,2
calculated,🧮,1
calculating,🧮,1
calculation,🧮,2
calculator,🧮,3
calculus,➗,1
caldron,🍲,1
calendar,📅,3
calf,🐄,2
caliber,🔫,1
calibrate,⚙️,1
calibration,⚙️,1
calico,🐱,1
caliper,📏,1
caliph,👳,1
caliphate,🕌,1
calisthenics,🤸,2
calk,⚒️,1
call,📞,3
caller,📞,2
calligraphy,✍️,2
calling,📞,1
calliope,🎹,1
callous,😐,1
callow,🌱,1
callus,🦶,1
calm,😌,3
caloric,🔥,1
calorie,🔥,2
calorific,🔥,1
calumniate,🗣️,1
calumny,🗣️,1
calve,🐄,1
calves,🦵,1
calyces,🌸,1
calypso,🎵,1
calyx,🌸,1
cam,⚙️,1
camaraderie,🤝,2
camber,📐,1
cambium,🌳,1
cambric,🧵,1
camcorder,📹,3
came,🚶,1
camel,🐫,3
camellia,🌸,2
cameo,🎬,1
camera,📷,3
cameraman,📹,2
camisole,👚,2
camomile,🌼,2
camouflage,🪖,2
camp,🏕️,3
campaign,🗳️,2
campanile,🔔,1
camper,🚐,2
camphor,🌳,1
campus,🏫,2
campy,🎭,1
can,🥫,3
canal,🚤,2
canape,🍢,1
canard,🦢,1
canary,🐤,3
cancan,💃,1
cancel,❌,2
cancellation,❌,1
cancer,🦀,2
cancerous,🦀,1
candelabra,🕯️,2
candelabrum,🕯️,2
candid,📸,1
candidacy,🗳️,1
candidate,🗳️,2
candied,🍬,1
candle,🕯️,3
candor,🗣️,1
candy,🍬,3
cane,🦯,2
canine,🐕,2
canister,🥫,1
canker,🦷,1
cankerous,🦷,1
cannabis,🌿,2
canned,🥫,1
cannery,🏭,1
cannibal,🍖,1
cannibalism,🍖,1
cannibalistic,🍖,1
cannibalize,🍖,1
cannon,💣,3
cannonade,💣,1
cannot,🚫,1
canny,🤔,1
canoe,🛶,3
canoeist,🛶,2
canon,📜,1
canonical,📜,1
canonization,⛪,1
canonize,⛪,1
canopy,🌳,2
cant,🗣️,1
cantaloupe,🍈,3
cantankerous,😠,1
cantata,🎵,1
canteen,🍽️,2
canter,🐴,2
canticle,🎵,1
cantilever,🌉,1
canto,📜,1
canton,🗺️,1
cantor,🎤,1
canvas,🖼️,2
canvass,🗳️,1
canyon,🏜️,3
cap,🧢,3
capability,✅,1
capable,✅,1
capacious,📦,1
capacitor,🔋,1
capacity,📊,1
cape,🦸,2
caper,🎭,1
capillary,🩸,1
capital,🏛️,2
capitalism,💰,1
capitalist,💰,1
capitalistic,💰,1
capitalization,🔠,1
capitalize,🔠,1
capitol,🏛️,3
capitulate,🏳️,1
capitulation,🏳️,1
caplet,💊,2
capon,🐓,1
cappuccino,☕,3
caprice,🎭,1
capricious,🎭,1
capstan,⚓,1
capsule,💊,3
captain,👨‍✈️,3
captaincy,👨‍✈️,1
caption,💬,3
captivate,😍,1
captivation,😍,1
captive,⛓️,2
captivity,⛓️,2
captor,🥷,1
capture,📸,2
car,🚗,3
carafe,🍾,2
caramel,🍮,2
carapace,🐢,1
carat,💎,2
caravan,🚐,2
caraway,🌿,1
carbine,🔫,1
carbohydrate,🍞,1
carbon,⚫,1
carbonated,🥤,1
carbonation,🥤,1
carbuncle,🔴,1
carburetor,⚙️,1
carcass,💀,2
carcinogen,☠️,1
carcinogenic,☠️,1
carcinoma,🦠,1
card,🃏,3
cardiac,❤️,2
cardigan,🧥,2
cardinal,🐦,2
cardiologist,👨‍⚕️,1
cardiology,❤️,1
cardiovascular,❤️,1
care,❤️,2
careen,🚗,1
career,💼,2
carefree,😊,1
careful,⚠️,2
careless,😬,1
caress,🤗,2
caret,^,1
cargo,📦,2
caribou,🦌,2
caricature,🎨,2
caricaturist,🎨,1
caries,🦷,1
carillon,🔔,1
caring,❤️,1
carmine,🔴,1
carnage,💥,1
carnal,😏,1
carnation,🌸,2
carnelian,💎,1
carnival,🎡,3
carnivore,🦁,2
carnivorous,🦁,1
carol,🎶,2
carom,🎱,1
carouse,🍻,1
carousel,🎠,3
carp,🐟,2
carpal,🦴,1
carpel,🌸,1
carpenter,🔨,3
carpentry,🔨,2
carpet,🟫,2
carpeting,🟫,1
carrel,📚,1
carriage,🛺,2
carrier,📦,1
carrion,💀,1
carrot,🥕,3
carrousel,🎠,2
carry,🤲,2
cart,🛒,3
cartel,💰,1
cartilage,🦴,1
cartilaginous,🦴,1
cartography,🗺️,1
carton,📦,2
cartoon,📺,2
cartoonist,🎨,2
carve,🔪,2
carving,🗿,2
cascade,🏞️,2
case,💼,1
casein,🥛,1
casement,🪟,1
cash,💵,3
cashew,🥜,3
cashier,💳,2
cashmere,🧣,1
casing,📦,1
casino,🎰,3
cask,🛢️,2
casket,⚰️,3
cassava,🍠,1
casserole,🍲,2
cassette,📼,3
cassock,👘,1
cast,🎭,1
castanet,🎵,1
caste,👥,1
caster,🎲,1
castigate,😤,1
castigation,😤,1
casting,🎣,1
castle,🏰,3
castor,🦫,1
castrate,✂️,1
castration,✂️,1
casual,👕,1
casualty,🤕,2
casuist,🤔,1
casuistry,🤔,1
cat,🐱,3
cataclysm,🌋,2
cataclysmic,🌋,1
catacomb,⚰️,1
catafalque,⚰️,1
catalog,📖,2
catalogue,📖,2
catalpa,🌳,1
catalysis,🧪,1
catalyst,🧪,2
catalytic,🧪,1
catamaran,⛵,2
catapult,🏹,2
cataract,👁️,2
catarrh,🤧,1
catastrophe,💥,2
catastrophic,💥,1
catatonic,😶,1
catch,🧤,2
catcher,🧤,3
catching,🤲,1
catchy,🎵,1
catechism,📖,1
catechize,📖,1
categorical,🏷️,1
categorization,🏷️,1
categorize,🏷️,2
category,🏷️,2
cater,🍽️,2
caterpillar,🐛,3
caterwaul,🐈,1
catharsis,😢,1
cathartic,😢,1
cathedral,⛪,3
catheter,💉,1
cathode,🔋,1
catholic,⛪,2
catsup,🍅,2
cattle,🐄,3
catty,😼,1
caucus,🗳️,1
caudal,🦎,1
caught,🎣,1
cauldron,🍲,3
cauliflower,🥦,3
caulk,🔧,1
causal,➡️,1
causality,➡️,1
causation,➡️,1
causative,➡️,1
cause,➡️,1
caustic,🧪,1
cauterize,🔥,1
caution,⚠️,3
cautionary,⚠️,2
cautious,⚠️,2
cavalcade,🚗,1
cavalier,🐴,1
cavalry,🐴,2
cave,🕳️,3
caveat,⚠️,1
caveman,🧔,2
cavern,🕳️,2
cavernous,🕳️,1
caviar,🐟,2
cavil,🗣️,1
cavity,🦷,2
cavort,💃,1
caw,🐦,2
cayenne,🌶️,2
cease,🛑,2
ceaseless,♾️,1
cedar,🌲,2
cede,🤲,1
cedilla,🔤,1
ceiling,🏠,2
celebrant,🎉,1
celebrate,🎉,3
celebrated,🌟,1
celebration,🎉,3
celebrity,🌟,2
celerity,⚡,1
celery,🥬,3
celesta,🎹,1
celestial,🌌,2
celibacy,🚫,1
celibate,🚫,1
cell,🦠,2
cellar,🍷,2
cellist,🎻,2
cello,🎻,3
cellophane,📦,1
cellular,📱,1
cellulite,🦵,1
celluloid,🎞️,1
cellulose,🌿,1
cement,🧱,3
cemetery,⚰️,3
cenotaph,🪦,2
censor,🚫,2
