rid,🚫,2
riddance,👋,2
ridden,🐴,1
riddle,🧩,3
ride,🚗,2
rider,🏇,3
ridge,⛰️,2
ridicule,😏,2
ridiculous,🤪,2
rife,📈,1
riff,🎸,2
riffle,🔀,2
riffraff,🚮,1
rifle,🔫,3
rifleman,🔫,2
rift,💔,2
rig,🚚,2
rigamarole,🌀,1
rigging,⛵,2
right,➡️,2
righteous,😇,2
rightful,✅,2
rightist,➡️,1
rigid,📏,2
rigidity,📏,2
rigmarole,🌀,1
rigor,📏,2
rigorous,📏,2
rile,😠,2
rill,🏞️,1
rim,⭕,2
rime,🧊,1
rind,🍊,2
ring,💍,3
ringer,📞,2
ringlet,💇,2
rink,⛸️,3
rinse,🚿,3
riot,🔥,2
riotous,🔥,2
rip,💥,2
ripe,🍎,2
ripen,🍎,2
riposte,🤺,2
ripple,🌊,2
rise,📈,3
risen,📈,2
riser,📈,1
risible,😆,1
risk,🎲,2
risky,🎲,2
risque,😏,1
rite,🕯️,2
ritual,🕯️,2
ritualism,🕯️,2
ritzy,💎,2
rival,🥊,2
rivalry,🥊,2
riven,💔,1
river,🏞️,3
rivet,🔩,3
rivulet,🏞️,2
roach,🪳,3
road,🛣️,3
roam,🚶,2
roan,🐴,1
roar,🦁,3
roaring,🦁,2
roast,🍖,3
rob,🦹,2
robbery,🦹,3
robe,🥼,2
robin,🐦,3
robot,🤖,3
robotic,🤖,3
robotics,🤖,3
robust,💪,2
rock,🪨,3
rocker,🎸,2
rocket,🚀,3
rocketry,🚀,2
rocky,🪨,2
rococo,🖼️,1
rod,🎣,2
rode,🐴,1
rodent,🐀,3
rodeo,🤠,3
roe,🐟,2
roentgen,☢️,1
roger,📻,1
rogue,🏴‍☠️,2
roguery,😈,1
roguish,😏,1
roil,🌀,1
role,🎭,2
roll,🍞,2
roller,🛼,2
rollicking,🎉,1
romaine,🥬,2
romance,💕,3
romantic,💕,3
romanticism,💕,2
romanticize,💕,2
romp,🐕,1
rompers,👶,2
roof,🏠,3
roofing,🏠,2
rook,♜,2
rookery,🐧,1
rookie,🆕,2
room,🛏️,2
roomer,🏠,1
roomful,🚪,1
roomy,📏,2
roost,🐔,2
rooster,🐓,3
root,🌱,3
rootless,🌱,1
rope,🪢,3
rosary,📿,3
rose,🌹,3
roseate,🌹,1
rosemary,🌿,2
rosette,🌹,2
rosin,🎻,1
roster,📋,2
rostra,🎤,1
rostrum,🎤,2
rosy,🌹,2
rot,🍂,2
rotary,🔄,2
rotate,🔄,3
rotation,🔄,3
rote,🔁,1
rotisserie,🍗,2
rotogravure,🖨️,1
rotor,🌀,2
rotten,🦷,2
rotund,🔵,1
rotunda,🏛️,2
rotundity,🔵,1
roue,🎩,1
rouge,💄,2
rough,🪨,2
roughage,🥦,1
roughen,🪨,1
roughshod,🐴,1
roulette,🎰,3
round,⭕,2
roundish,⭕,1
roundly,➡️,1
rouse,⏰,2
rousing,📣,2
roustabout,🎪,1
rout,🏳️,2
route,🗺️,3
routine,📅,2
rove,🚶,2
row,🚣,3
rowdy,🍻,2
rowdyism,🍻,1
royal,👑,3
royalist,👑,2
royalty,👑,3
rub,🤲,2
rubber,🌂,2
rubberize,🌂,1
rubbery,🌂,1
rubbish,🗑️,3
rubble,🧱,2
rubella,🤒,1
rubicund,🔴,1
ruble,💵,2
rubric,📋,2
ruby,💎,3
rucksack,🎒,3
ruckus,💥,2
rudder,⛵,3
ruddy,🔴,1
rude,😤,2
rudiment,🔤,1
rudimentary,🔤,1
rue,😔,1
rueful,😔,2
ruff,🐕,1
ruffian,🥊,1
ruffle,🌀,2
rug,🟫,2
rugby,🏉,3
rugged,🪨,2
ruin,🏚️,2
ruination,🏚️,2
ruinous,🏚️,2
ruins,🏚️,3
rule,📏,2
ruler,📏,3
ruling,⚖️,2
rum,🍹,2
rumba,💃,2
rumble,🌩️,2
ruminant,🐄,2
ruminate,💭,2
rumination,💭,2
rummage,🔍,2
rummy,🃏,2
rumor,🗣️,2
rump,🍑,1
rumple,👕,1
rumpus,💥,1
run,🏃,3
rune,🔤,2
rung,🪜,2
runner,🏃,3
running,🏃,3
runny,💧,2
runt,🐖,1
rupee,💴,2
rupture,💥,2
rural,🌾,2
ruse,🎭,2
rush,🏃,2
rusk,🍞,1
russet,🍂,1
rust,🟠,2
rustic,🏡,2
rustle,🍃,2
rusty,🟠,2
rut,🚗,1
rutabaga,🥔,2
ruthless,😈,2
rye,🌾,2
sabbatical,🏖️,2
saber,⚔️,3
sable,🖤,1
sabotage,💣,2
saboteur,💣,2
sabre,⚔️,3
sac,👝,1
saccharin,🍬,1
saccharine,🍬,2
sachem,👑,1
sachet,👝,2
sack,👝,3
sacking,🚪,2
sacrament,⛪,2
sacramental,⛪,2
sacred,⛪,2
sacrifice,🔪,2
sacrificial,🔪,2
sacrilege,😱,1
sacrilegious,😱,1
sacristy,⛪,2
sacrosanct,⛪,1
sad,😢,3
sadden,😢,3
saddle,🐴,3
sadism,😈,1
sadist,😈,2
sadistic,😈,2
safari,🦁,3
safe,🔒,3
safety,🦺,3
safflower,🌻,2
saffron,🌼,2
sag,📉,2
saga,📖,2
sagacious,🦉,1
sagacity,🦉,1
sage,🌿,2
saguaro,🌵,3
said,💬,1
sail,⛵,3
sailing,⛵,3
sailor,⛵,3
saint,😇,3
sainthood,😇,2
sake,🍶,2
salaam,🙏,2
salable,🏷️,1
salacious,😏,1
salad,🥗,3
salamander,🦎,3
salami,🍖,2
salary,💵,2
sale,🏷️,3
saleable,🏷️,1
salesclerk,🛍️,2
salesman,🛍️,2
salesmanship,🛍️,1
salesperson,🛍️,2
saleswoman,🛍️,2
salient,📌,1
saline,🧂,2
salinity,🧂,2
saliva,💧,2
salivary,💧,1
salivate,🤤,2
salivation,🤤,2
sallow,🟡,1
sally,🚶,1
salmon,🐟,3
salmonella,🦠,2
salon,💇,2
saloon,🍺,2
salsa,🌶️,2
salt,🧂,3
saltine,🍘,1
salty,🧂,2
salubrious,💪,1
salutary,✅,1
salutation,👋,2
salute,🫡,3
salvage,♻️,2
salvageable,♻️,2
salvation,🙏,2
salve,🧴,2
salver,🍽️,1
salvo,💥,2
same,🟰,2
samovar,🫖,2
sampan,🛶,2
sample,🧪,2
sampler,🧪,1
samurai,🗡️,3
sanatorium,🏥,2
sanctification,✝️,1
sanctify,✝️,2
sanctimonious,😇,1
sanction,🚫,2
sanctity,✝️,1
sanctuary,🛐,2
sanctum,🛐,1
sand,🏖️,3
sandal,👡,3
sandman,😴,1
sandy,🏖️,2
sane,🧠,2
sang,🎤,2
sangfroid,😎,1
sanguinary,🩸,1
sanguine,😊,1
sanitarium,🏥,2
sanitary,🧼,2
sanitation,🧼,2
sanitize,🧼,3
sanity,🧠,2
sank,⚓,2
sans,➖,1
sap,🌳,2
sapience,🧠,1
sapient,🧠,1
sapling,🌱,3
sapphire,💎,3
sappy,😢,1
sarcasm,🙄,2
sarcastic,🙄,2
sarcophagi,⚰️,2
sarcophagus,⚰️,3
sardine,🐟,3
sardonic,😏,2
sari,👗,2
sarong,👗,2
sarsaparilla,🥤,1
sartorial,🧵,1
sash,🎗️,2
sashay,💃,1
sass,🙄,1
sassafras,🌳,1
sassy,🙄,2
sat,🪑,1
satanic,😈,2
satchel,🎒,3
sate,🍽️,1
sateen,🧵,1
satellite,🛰️,3
satiate,🍽️,2
satiety,🍽️,1
satin,🧵,2
satiny,🧵,1
satire,🎭,2
satirical,🎭,2
satirist,🎭,2
satirize,🎭,2
satisfaction,😊,2
satisfactory,✅,2
satisfied,😊,3
satisfy,😊,2
saturate,💧,2
saturation,💧,2
saturnine,😔,1
satyr,🐐,1
sauce,🍅,2
saucer,🍽️,3
saucy,😏,1
sauerkraut,🥬,2
sauna,🧖,3
saunter,🚶,2
sausage,🌭,3
saute,🍳,2
savage,👹,2
savagery,👹,2
savanna,🌾,2
savannah,🌾,2
savant,🧠,1
save,💾,2
saving,💰,2
savior,✝️,2
saviour,✝️,2
savor,😋,2
savory,😋,2
savvy,🧠,1
saw,🪚,3
sawn,🪚,2
sawyer,🪚,1
sax,🎷,3
saxophone,🎷,3
saxophonist,🎷,2
say,💬,2
saying,💬,2
scab,🩹,2
scabbard,⚔️,2
scabby,🩹,1
scabies,🦠,1
scads,📦,1
scaffold,🏗️,3
scaffolding,🏗️,3
scalawag,😏,1
scald,🔥,2
scale,⚖️,3
scalene,📐,1
scallion,🧅,2
scallop,🦪,3
scalp,💇,2
scalpel,🔪,3
scaly,🐍,2
scam,🚨,2
scamp,😏,1
scamper,🐇,2
scampi,🍤,2
scan,🔍,3
scandal,📰,2
scandalize,📰,1
scandalous,📰,1
scanner,🖨️,3
scant,📉,1
scanty,📉,1
scapula,🦴,2
scapulae,🦴,1
scar,🩹,3
scarab,🪲,2
scarce,📉,1
scarcely,📉,1
scarcity,📉,2
scare,😱,3
scarf,🧣,3
scarify,🩹,1
scarlet,🔴,2
scarves,🧣,3
scary,😱,2
scat,🎵,1
scathing,🔥,1
scatter,💨,2
scavenge,🗑️,2
scavenger,🦅,2
scenario,📝,1
scene,🎬,2
scenery,🏞️,2
scenic,🏞️,2
scent,👃,2
scepter,👑,3
sceptic,🤨,1
sceptre,👑,3
schedule,📅,3
schematic,📐,2
scheme,🗺️,2
scheming,😈,2
scherzo,🎵,1
schism,💔,2
schismatic,💔,1
schizoid,🧠,1
schizophrenia,🧠,1
schizophrenic,🧠,1
schlemiel,🤦,1
schlep,🚶,1
schlock,🗑️,1
schmaltz,🎻,1
schmaltzy,🎻,1
schmuck,🤦,1
schnapps,🥃,2
schnauzer,🐕,2
scholar,🎓,3
scholastic,🎓,2
school,🏫,3
schooling,🏫,2
schoolmarm,👩‍🏫,1
schooner,⛵,2
schuss,⛷️,1
schwa,🔤,1
sciatica,🦴,1
science,🔬,3
scientific,🔬,2
scientist,🔬,3
scimitar,⚔️,3
scintilla,✨,1
scintillate,✨,2
scintillating,✨,2
scintillation,✨,2
scion,🌱,1
scissors,✂️,3
sclerosis,🩺,1
sclerotic,🩺,1
scoff,🙄,2
scold,😠,3
sconce,🕯️,2
scone,🥐,3
scoop,🍦,2
scoot,🛴,2
scooter,🛴,3
scope,🔭,2
scorch,🔥,2
score,📝,2
scoreless,0️⃣,2
scorn,🙄,2
scornful,🙄,2
scorpion,🦂,3
scotch,🥃,2
scoundrel,😈,2
scour,🧽,2
scourge,⚡,2
scout,🏕️,2
scouting,🏕️,2
scow,⛴️,1
scowl,😠,3
scrabble,🔤,2
scraggly,🌵,1
scram,🏃,1
scramble,🍳,2
scrap,🗑️,2
scrape,🩹,2
scrappy,🥊,1
scratch,🩹,2
scratchy,😬,1
scrawl,✏️,2
scrawny,🦴,2
scream,😱,3
screech,🦉,2
screen,🖥️,3
screw,🔩,3
screwy,🌀,1
scribble,✏️,2
scribe,✍️,2
scrimmage,🏈,2
scrimp,💰,1
scrip,📜,1
script,📜,2
scriptural,📖,2
scripture,📖,2
scrod,🐟,1
scroll,📜,3
scrooge,💰,2
scrota,🥜,1
scrotum,🥜,1
scrounge,🔍,1
scrub,🧽,2
scrubby,🌵,1
scruff,🐈,1
scruffy,🐈,1
scrumptious,😋,2
scrunch,✊,1
scruple,🤔,1
scrupulous,🧐,1
scrutinize,🔍,2
scrutiny,🔍,2
scuba,🤿,3
scud,☁️,1
scuff,👟,1
scuffle,🥊,2
scull,🚣,2
scullery,🍽️,1
scullion,🍽️,1
sculpt,🗿,2
sculptor,🗿,3
sculptural,🗿,2
sculpture,🗿,3
scum,🟢,1
scupper,🚫,1
scurf,🧴,1
scurrilous,🗣️,1
scurry,🏃,2
scurvy,🍊,1
scuttle,🏃,1
scuzzy,🤢,1
scythe,🌾,2
sea,🌊,3
seal,🦭,3
sealant,🧴,1
seam,🧵,2
seaman,⛵,2
seamanship,⛵,1
seamless,✅,2
seamstress,🧵,2
seamy,😏,1
seance,👻,2
sear,🔥,2
search,🔍,3
searching,🔍,2
season,🍂,2
seasonable,📅,1
seasonal,📅,2
seasoning,🧂,2
seat,💺,3
seaward,🌊,1
seawards,🌊,1
sebaceous,🧴,1
secede,🚪,2
secession,🚪,2
secessionist,🚪,1
seclude,🚪,1
secluded,🏝️,2
seclusion,🏝️,2
second,⏱️,2
secondary,2️⃣,2
secondly,2️⃣,1
secrecy,🤫,2
secret,🤫,3
secretarial,📋,1
secretariat,🏢,1
secretary,📋,3
secrete,💧,2
secretion,💧,2
secretive,🤫,2
sect,⛪,2
sectarian,⛪,2
sectarianism,⛪,1
section,📐,2
sectional,🛋️,1
</content>
