pagination,📄,1
pagoda,🏯,3
paid,💵,2
pail,🪣,3
pailful,🪣,2
pain,😖,3
painful,😖,2
painless,😌,2
paint,🎨,3
painter,🎨,2
painting,🖼️,3
pair,👯,2
paisley,🎨,1
pajamas,🩳,2
pal,🧑‍🤝‍🧑,2
palace,🏰,3
palatable,😋,2
palate,👅,2
palatial,🏰,2
palaver,🗣️,2
pale,😳,2
paleontologist,🦴,2
paleontology,🦴,2
palette,🎨,3
palimony,💰,2
palindrome,🔤,1
paling,🚧,1
palisade,🚧,2
pall,⚱️,1
palladium,🥇,1
pallet,📦,2
palliate,💊,1
palliative,💊,2
pallid,😔,2
pallor,😔,2
palm,🌴,3
palmetto,🌴,2
palmist,🔮,2
palmistry,🔮,2
palmy,🌴,1
palomino,🐴,2
palpable,✋,1
palpitate,💓,2
palpitation,💓,2
palsy,🏥,1
paltry,🤏,1
pampas,🌾,1
pamper,💆,2
pamphlet,📄,2
pamphleteer,📄,1
pan,🍳,3
panacea,💊,2
panache,✨,1
panchromatic,🎨,1
pancreas,🫀,2
pancreatic,🫀,1
panda,🐼,3
pandemic,🦠,2
pandemonium,😱,2
pander,🙇,1
panderer,🙇,1
pane,🪟,2
panegyric,🎤,1
panel,🖼️,2
paneling,🪵,1
panelist,🎙️,2
pang,😖,1
panic,😱,3
panicky,😰,2
pannier,🧺,2
panoply,🎭,1
panorama,🏞️,3
panoramic,🏞️,2
pansy,🌸,3
pant,🐕,1
pantaloons,👖,2
pantheism,🌌,1
pantheist,🌌,1
pantheistic,🌌,1
pantheon,🏛️,2
panther,🐆,3
panties,🩲,2
pantomime,🎭,2
pantry,🚪,2
pants,👖,3
pantyhose,🧦,2
pap,🍼,1
papa,👨,3
papacy,⛪,2
papal,⛪,2
papaw,🍈,1
papaya,🍈,3
paper,📄,3
papery,📄,1
papoose,👶,1
paprika,🌶️,2
papyri,📜,1
papyrus,📜,2
par,⛳,2
parable,📖,2
parabola,📈,2
parabolic,📈,1
parachute,🪂,3
parachutist,🪂,2
parade,🎉,3
paradigm,🧩,1
paradigmatic,🧩,1
paradise,🏝️,3
paradox,🤯,2
paradoxical,🤯,2
paraffin,🕯️,2
paragon,⭐,2
paragraph,📝,2
parakeet,🦜,3
paralegal,⚖️,2
parallax,📐,1
parallel,📏,2
parallelism,📏,1
parallelogram,📐,2
paralyses,🧊,1
paralysis,🧊,2
paralytic,🧊,1
paralyze,🧊,2
paramecia,🦠,2
paramecium,🦠,2
paramedic,🚑,3
paramedical,🚑,2
parameter,🔧,1
paramilitary,🪖,2
paramount,⭐,1
paramour,💋,2
paranoia,😨,2
paranoid,😨,2
parapet,🏰,2
paraphernalia,🎒,1
paraphrase,🔄,2
paraplegia,♿,2
paraplegic,♿,2
parapsychology,🔮,2
parasite,🦠,2
parasitic,🦠,2
parasol,☂️,3
paratrooper,🪂,2
parboil,🍲,2
parcel,📦,3
parch,🏜️,2
parchment,📜,2
pardon,🙏,2
pardonable,🙏,1
pare,🔪,2
parent,👪,3
parentage,👪,2
parental,👪,2
parentheses,🔣,2
parenthesis,🔣,2
parenthetic,🔣,1
parenthetical,🔣,1
parenthood,👪,2
parenting,👪,2
parfait,🍨,2
pariah,🚫,1
parimutuel,🎰,1
paring,🔪,1
parish,⛪,2
parishioner,⛪,2
parity,⚖️,2
park,🏞️,3
parka,🧥,3
parlance,🗣️,1
parlay,🎲,1
parley,🗣️,2
parliament,🏛️,3
parliamentarian,🏛️,2
parliamentary,🏛️,2
parlor,🛋️,2
parochial,⛪,1
parochialism,⛪,1
parody,🎭,2
parole,🔓,2
parolee,🔓,1
paroxysm,😱,1
parquet,🪵,2
parricide,🔪,1
parrot,🦜,3
parry,🤺,2
parse,🔍,1
parsimonious,💸,1
parsimony,💸,1
parsley,🌿,3
parsnip,🥕,2
parson,⛪,2
parsonage,⛪,2
part,🧩,2
partake,🍽️,2
partaken,🍽️,2
partial,🔢,1
partiality,⚖️,1
participant,🙋,2
participate,🙋,2
participation,🙋,2
participatory,🙋,1
participial,🔤,1
participle,🔤,1
particle,⚛️,2
particular,🔍,1
particularity,🔍,1
particularize,🔍,1
particularly,🔍,1
parting,👋,2
partisan,🚩,1
partisanship,🚩,1
partition,🚧,2
partly,➗,1
partner,🤝,2
partnership,🤝,2
partook,🍽️,2
partridge,🐦,3
parturition,👶,1
party,🎉,3
parvenu,💼,1
paschal,🐑,1
pass,✅,2
passable,✅,1
passage,🚪,2
passe,📼,1
passenger,🧑‍✈️,2
passing,🚗,2
passion,❤️,3
passionate,🔥,2
passionless,😐,1
passive,😐,2
passivity,😐,1
past,⏮️,2
pasta,🍝,3
paste,📋,2
pastel,🎨,2
pastern,🐴,1
pasteurization,🥛,2
pasteurize,🥛,2
pastiche,🎨,1
pastime,🎮,2
pastor,⛪,2
pastoral,🐑,1
pastrami,🥪,2
pastry,🥐,3
pasturage,🌾,1
pasture,🌾,3
pasty,😐,1
pat,✋,2
patch,🩹,2
patchy,🩹,1
pate,🧠,1
patella,🦵,1
patent,📜,2
paternal,👨,2
paternalism,👨,1
paternalistic,👨,1
paternity,👨,2
path,🛤️,3
pathetic,😢,2
pathogen,🦠,2
pathogenic,🦠,2
pathological,🏥,1
pathologist,🏥,2
pathology,🏥,2
pathos,😢,1
patience,⏳,2
patient,🤒,2
patina,🟢,1
patio,🏡,2
patois,🗣️,1
patriarch,👴,2
patriarchal,👴,1
patriarchy,👴,1
patrician,👑,1
patricide,🔪,1
patrimonial,🏠,1
patrimony,🏠,1
patriot,🎖️,2
patriotic,🎖️,2
patriotism,🎖️,2
patrol,🚓,3
patrolman,👮,2
patron,🧑‍🤝‍🧑,1
patronage,🤝,1
patronize,😒,1
patronizing,😒,2
patronizingly,😒,1
patsy,🤡,1
patter,🗣️,1
pattern,🔁,2
patty,🍔,2
paucity,🤏,1
paunch,🤰,2
paunchy,🤰,1
pauper,👤,1
pauperism,💸,1
pause,⏸️,3
pave,🛣️,2
pavement,🛣️,3
pavilion,🏛️,2
paving,🧱,2
paw,🐾,3
pawn,♟️,3
pawpaw,🍈,1
pay,💵,3
payable,💵,1
payee,💵,1
payment,💳,3
pea,🟢,2
peace,☮️,3
peaceable,🕊️,1
peaceful,😌,2
peach,🍑,3
peacock,🦚,3
peahen,🐔,1
peak,⛰️,3
peaked,⛰️,1
peal,🔔,2
peanut,🥜,3
pear,🍐,3
pearl,🦪,2
pearly,🦪,1
peasant,🧑‍🌾,2
peasantry,🧑‍🌾,1
peat,🟤,1
pebble,🪨,3
pebbly,🪨,1
pecan,🌰,2
peccadillo,😬,1
peccary,🐗,2
peck,🐔,2
pectin,🍎,1
pectoral,💪,1
peculiar,🤔,1
peculiarity,🤔,1
pecuniary,💰,1
pedagogic,🏫,1
pedagogical,🏫,1
pedagogue,🏫,1
pedagogy,🏫,1
pedal,🚲,2
pedant,🤓,1
pedantic,🤓,1
pedantry,🤓,1
peddle,🛒,1
pederast,😠,1
pederasty,😠,1
pedestal,🏛️,2
pedestrian,🚶,3
pediatric,👶,2
pediatrician,👶,2
pediatrics,👶,2
pedicure,💅,2
pedigree,📜,1
pediment,🏛️,1
pedometer,📏,2
pee,🚽,2
peek,👀,3
peekaboo,🙈,2
peel,🍌,2
peeling,🍌,1
peep,👀,2
peer,👥,2
peerage,👑,1
peerless,🏆,1
peeve,😤,1
peevish,😤,2
peewee,👶,1
peg,📌,2
pejorative,😠,1
pelican,🦩,2
pellagra,🏥,1
pellet,🔘,2
pellucid,💧,1
pelt,🦫,1
pelvic,🦴,1
pelvis,🦴,2
pen,🖊️,3
penal,⚖️,1
penalize,🚫,1
penalty,⚖️,2
penance,🙏,1
pence,💷,2
penchant,❤️,1
pencil,✏️,3
pendant,📿,3
pendent,📿,1
pending,⏳,2
pendulous,⏳,1
pendulum,🕰️,2
penes,🍆,1
penetrable,➡️,1
penetrate,➡️,2
penetrating,➡️,1
penetration,➡️,1
penguin,🐧,3
penicillin,💊,2
peninsula,🏝️,2
peninsular,🏝️,1
penis,🍆,2
penitence,🙏,1
penitent,🙏,1
penitential,🙏,1
penitentiary,🏢,2
penmanship,✍️,2
pennant,🚩,3
penniless,💸,2
pennon,🚩,1
penny,🪙,3
penology,⚖️,1
pension,💰,2
pensive,🤔,2
pent,🔒,1
pentagon,⬠,2
pentagonal,⬠,2
pentameter,🎵,1
pentathlon,🏅,2
penultimate,🥈,1
penurious,💸,1
penury,💸,2
peon,🧑‍🌾,1
peony,🌸,3
people,👥,3
pep,⚡,2
pepper,🌶️,3
pepperoni,🍕,2
peppery,🌶️,2
peppy,⚡,2
pepsin,💊,1
peptic,🤢,1
per,➗,1
perambulate,🚶,1
percale,🛏️,1
perceive,👁️,2
percent,%,3
percentage,%,2
percentile,📊,1
perceptible,👁️,1
perception,👁️,2
perceptive,👁️,2
perceptual,👁️,1
perch,🐟,2
perchance,🎲,1
percolate,☕,2
percolation,☕,1
percolator,☕,3
percussion,🥁,3
percussionist,🥁,2
perdition,🔥,1
peregrination,🚶,1
peremptory,🚫,1
perennial,🌸,2
perfect,💯,2
perfectible,💯,1
perfection,💯,2
perfectionism,💯,1
perfectionist,💯,1
perfidious,🐍,1
perfidy,🐍,1
perforate,🕳️,2
perforation,🕳️,2
perforce,💪,1
perform,🎭,2
performance,🎭,2
perfume,🧴,3
perfumery,🧴,2
perfunctory,😐,1
perhaps,🤷,1
perigee,🌕,1
peril,⚠️,2
perilous,⚠️,2
perimeter,📏,2
period,🔴,2
periodic,🔁,2
periodical,📰,2
periodontal,🦷,1
peripatetic,🚶,1
peripheral,🖱️,1
periphery,⭕,1
periscope,🔭,3
perish,💀,2
perishable,🍎,1
peritonitis,🏥,1
periwinkle,🐌,2
perjure,🤥,1
perjury,🤥,2
perk,☕,2
perky,😃,2
perm,💇,2
permafrost,🧊,2
permanence,♾️,1
permanent,♾️,2
permeability,💧,1
permeable,💧,1
permeate,💧,2
permissible,✅,1
permission,✅,2
permissive,✅,1
permit,📜,2
permutation,🔀,2
pernicious,☠️,1
peroration,🎤,1
peroxide,🧪,2
perpendicular,📐,2
perpetrate,😈,1
perpetration,😈,1
perpetual,♾️,2
perpetuate,♾️,1
perpetuation,♾️,1
perpetuity,♾️,1
perplex,😕,2
perplexed,😕,3
perplexity,😕,1
perquisite,🎁,1
persecute,😠,2
persecution,😠,2
perseverance,💪,2
persevere,💪,2
persimmon,🍅,2
persist,💪,2
persistence,💪,2
persistent,💪,2
persnickety,🧐,1
person,🧑,3
personable,😊,1
personage,🧑,1
personal,🧑,1
personality,🧠,1
personalize,🖋️,1
personally,🧑,1
personification,🎭,1
personify,🎭,1
personnel,👥,2
