bedevilment,😈,1
bedlam,🌀,2
bedraggled,😩,1
bee,🐝,3
beech,🌳,2
beef,🥩,3
beefy,💪,2
been,✅,1
beep,🔊,2
beeper,📟,3
beer,🍺,3
beeswax,🕯️,1
beet,🥕,2
beetle,🪲,3
beeves,🐄,1
befall,⚠️,1
befallen,⚠️,1
befell,⚠️,1
befit,👍,1
before,⏪,2
befoul,🤢,1
befriend,🤝,2
befuddle,😵,2
befuddled,😵,2
beg,🙏,3
began,🎬,1
beget,👶,1
beggar,🥺,2
beggarly,🥺,1
begin,🎬,2
beginner,🔰,3
beginning,🎬,2
begone,👉,1
begonia,🌸,2
begot,👶,1
begotten,👶,1
begrudge,😒,1
beguile,😏,1
beguilingly,😏,1
begun,🎬,1
behalf,🤝,1
behave,👍,2
behavior,🎭,2
behavioral,🎭,1
behead,🔪,2
beheld,👁️,1
behemoth,🦣,2
behest,📜,1
behind,🍑,2
behold,👀,2
beholden,🙏,1
behoove,👍,1
beige,🟤,2
being,🧍,1
belabor,🔁,1
belated,⏰,1
belay,🧗,1
belch,🤮,2
beleaguer,😩,1
belfry,🔔,2
belie,🤥,1
belief,🙏,2
believable,👍,1
believe,🙏,2
belittle,👎,1
bell,🔔,3
belladonna,🌿,1
belle,👸,2
bellicose,⚔️,1
bellicosity,⚔️,1
belligerence,⚔️,1
belligerency,⚔️,1
belligerent,⚔️,2
belligerently,⚔️,1
bellow,📣,2
bellows,🔥,2
bellwether,🐑,1
belly,🤰,2
bellyful,🍽️,1
belong,📌,1
belongings,🧳,2
beloved,❤️,2
below,⬇️,2
belt,👖,3
bemoan,😩,1
bench,🪑,3
bend,➰,2
beneath,⬇️,2
benediction,🙏,1
benefaction,🎁,1
benefactor,🎁,2
benefactress,🎁,1
beneficence,🎁,1
beneficent,🎁,1
beneficial,👍,2
beneficiary,🎁,1
benefit,👍,2
benevolence,😇,1
benevolent,😇,2
benighted,🌑,1
benign,👍,2
bent,➰,2
benzene,⚗️,1
bequeath,📜,1
bequest,🎁,1
berate,😠,2
bereave,😢,1
bereavement,😢,2
bereft,😢,1
beret,🧢,3
berg,🧊,1
beriberi,🤒,1
berm,⛰️,1
berry,🫐,3
berserk,😡,2
berth,🛏️,1
beryl,💎,1
beryllium,⚗️,1
beseech,🙏,2
beset,⚠️,1
beside,➡️,1
besides,➕,1
besiege,⚔️,2
besmirch,🤥,1
besotted,😍,1
besought,🙏,1
bespeak,🗣️,1
bespoke,🧵,1
bespoken,🧵,1
best,🏆,2
bestial,🐾,1
bestiality,🐾,1
bestir,🏃,1
bestow,🎁,2
bestowal,🎁,1
bestridden,🚶,1
bestride,🚶,1
bestrode,🚶,1
bestseller,📚,2
bet,🎰,2
beta,🧪,1
betake,🚶,1
betoken,🔮,1
betray,🗡️,2
betrayal,🗡️,2
betroth,💍,1
betrothal,💍,2
betrothed,💍,2
better,👍,2
betterment,📈,1
bettor,🎰,2
between,↔️,2
betwixt,↔️,1
bevel,📐,1
beverage,🥤,3
bevy,👥,1
bewail,😭,1
beware,⚠️,2
bewilder,😵,2
bewildered,😵,2
bewildering,😵,2
bewilderment,😵,2
bewitch,🧙,2
beyond,➡️,1
biannual,📅,1
bias,⚖️,2
biathlon,🎿,2
bib,👶,3
bible,📖,3
biblical,📖,2
bibliographic,📚,1
bibliographical,📚,1
bibliography,📚,2
bibliophile,📚,2
bicameral,🏛️,1
bicentennial,🎉,1
biceps,💪,3
bicker,🗣️,2
bicuspid,🦷,2
bicycle,🚲,3
bicyclist,🚴,3
bid,🖐️,2
bidden,🖐️,1
bidding,🖐️,2
bide,⏳,1
bidet,🚽,2
biennial,📅,1
bier,⚰️,2
bifocal,👓,2
bifocals,👓,3
bifurcate,🔱,1
bifurcation,🔱,1
big,🐘,2
bigamist,💍,1
bigamous,💍,1
bigamy,💍,1
bight,🌊,1
bigot,😠,2
bigotry,😠,1
bike,🚲,3
biker,🏍️,3
bikini,👙,3
bilateral,↔️,1
bile,🤢,2
bilge,🚢,1
bilingual,🗣️,2
bilious,🤢,1
bilk,🤥,1
bill,🧾,3
billet,🏠,1
billiards,🎱,3
billing,🧾,2
billion,💰,2
billionaire,💰,3
billionth,🔢,1
billow,💨,2
billowy,💨,1
billy,🐐,1
bimbo,💁,1
bimonthly,📅,1
bin,🗑️,3
binary,🔢,2
bind,🔗,2
binder,📒,3
bindery,📚,1
binding,🔗,2
binge,🍕,2
bingo,🎱,3
binnacle,🧭,1
binocular,🔭,1
binoculars,🔭,3
binomial,🔢,1
biochemical,⚗️,1
biochemist,⚗️,2
biochemistry,⚗️,2
biodegradable,♻️,2
biodiversity,🌿,2
biographer,✍️,2
biographical,📖,1
biography,📖,3
biological,🧬,2
biologist,🔬,2
biology,🧬,3
bionic,🦾,2
biophysics,⚛️,1
biopsy,🧪,2
biorhythm,📈,1
biosphere,🌍,2
biotechnology,🧬,2
bipartisan,🤝,1
bipartite,➗,1
biped,🚶,1
biplane,✈️,2
biracial,🌍,1
birch,🌳,2
bird,🐦,3
birdie,🐦,2
birth,👶,3
biscuit,🍪,3
bisect,✂️,1
bisection,➗,1
bisexual,🏳️‍🌈,2
bisexuality,🏳️‍🌈,1
bishop,♟️,2
bishopric,⛪,1
bismuth,⚗️,1
bison,🦬,3
bisque,🍲,2
bistro,🍽️,2
bit,🔢,1
bitch,🐕,1
bitchy,😒,1
bite,🍴,2
biting,🦷,2
bitten,🦷,2
bitter,😖,2
bittern,🐦,1
bitumen,🛢️,1
bivalve,🦪,2
bivouac,⛺,2
biweekly,📅,1
bizarre,🤪,2
blab,🗣️,2
black,⬛,3
blacken,⬛,2
blackish,⬛,1
bladder,🫧,1
blade,🗡️,3
blah,😑,1
blame,👉,2
blameless,😇,1
blanch,🍳,1
bland,😐,2
blandishment,🗣️,1
blank,⬜,2
blanket,🛌,3
blare,🔊,2
blarney,🗣️,1
blase,😑,1
blaspheme,🗣️,1
blasphemous,🗣️,1
blasphemy,🗣️,1
blast,💥,3
blatant,‼️,1
blaze,🔥,3
blazer,🧥,3
blazon,🛡️,1
bleach,🧴,2
bleachers,🏟️,2
bleak,🌫️,2
bleary,😴,1
bleat,🐑,2
bled,🩸,1
bleed,🩸,3
bleeder,🩸,1
bleep,🔊,1
blemish,😣,2
blench,😨,1
blend,🌀,2
blender,🧃,3
bless,🙏,2
blessed,🙏,2
blessing,🙏,2
blew,💨,1
blight,🥀,2
blimp,🎈,3
blind,🦯,2
blink,👁️,2
blinker,🚨,2
blintz,🥞,2
blip,📡,1
bliss,😌,2
blissful,😌,2
blister,🫧,2
blithe,😊,1
blitz,⚡,2
blizzard,🌨️,3
bloat,🎈,1
bloated,🎈,2
blob,🫧,1
bloc,🤝,1
block,🧱,3
blockade,🚧,2
blockage,🚫,2
blond,👱,2
blonde,👱‍♀️,2
blood,🩸,3
bloodless,👻,1
bloody,🩸,2
bloom,🌸,3
bloomers,🩲,1
blooming,🌸,2
blooper,😅,1
blossom,🌸,3
blot,🖋️,2
blotch,🔴,1
blotchy,🔴,1
blotter,📄,1
blouse,👚,3
blow,💨,2
blown,💨,1
blowsy,💨,1
blowzy,💨,1
blubber,😭,2
bludgeon,🏏,2
blue,🔵,3
blues,🎷,2
bluff,⛰️,2
bluing,🔵,1
bluish,🔵,1
blunder,🤦,2
blunderbuss,🔫,1
blunt,🚬,2
blur,💫,2
blurb,📝,1
blurry,🌫️,2
blurt,💬,2
blush,😊,3
blusher,💄,2
bluster,💨,1
blustery,💨,2
boa,🐍,3
boar,🐗,3
board,🛹,2
boarder,🏠,1
boast,😤,2
boastful,😤,1
boat,🛥️,3
boater,🎩,1
bob,✂️,1
bobbin,🧵,2
bobble,🎾,1
bobby,👮,1
bode,🔮,1
bodice,👗,1
bodily,🧍,1
bodkin,🪡,1
body,🧍,3
bog,🪵,2
bogey,👻,1
bogeyman,👻,2
boggle,😵,1
boggy,🪵,1
bogie,👻,1
bogus,🚫,2
bogy,👻,1
bohemian,🎨,1
boil,🍳,2
boiler,🔥,2
boisterous,😄,1
bold,🅱️,2
bole,🌳,1
bolero,💃,1
boll,🌱,1
bologna,🥓,1
bolster,➕,1
bolt,⚡,3
bomb,💣,3
bombard,💣,2
bombardier,✈️,1
bombardment,💥,2
bombast,🗣️,1
bombastic,🗣️,1
bomber,✈️,2
bonanza,💰,2
bonbon,🍬,2
bond,🔗,2
bondage,⛓️,2
bone,🦴,3
boner,🦴,1
bonfire,🔥,3
bongo,🥁,3
bonnet,👒,3
bonny,😊,1
bonsai,🌳,3
bonus,🎁,2
bony,🦴,2
boo,👻,2
boob,🤦,1
booby,🦶,1
boogie,🕺,2
book,📖,3
bookie,🎰,2
booking,📅,2
bookish,🤓,2
booklet,📕,2
boom,💥,3
boomerang,🪃,3
boon,🎁,2
boondocks,🌲,1
boondoggle,🤦,1
boor,😤,1
boorish,😤,1
boost,🚀,2
booster,💉,2
boot,👢,3
bootee,👢,2
booth,🛖,2
bootie,👢,2
booty,💰,2
booze,🍾,2
bop,🥊,1
borax,🧴,1
border,🗺️,2
bore,😴,2
boredom,😴,2
boring,😴,2
born,👶,2
borne,🚶,1
boron,⚗️,1
borough,🏙️,2
borrow,🤲,2
borscht,🍲,2
bosh,🤷,1
bosom,🫂,1
boss,👔,2
bossy,👔,1
bosun,⚓,1
botanical,🌿,2
botanist,🌿,2
botany,🌿,2
botch,🤦,1
both,➕,1
bother,😣,2
bothersome,😣,1
bottle,🍾,3
bottom,🔽,2
botulism,🦠,1
boudoir,🛏️,1
bouffant,💇,1
bough,🌳,2
bought,🛍️,1
bouillabaisse,🍲,2
bouillon,🍲,2
boulder,🪨,3
boulevard,🛣️,2
