miscalculate,➗,1
miscalculation,➗,1
miscarriage,💔,1
miscarry,💔,1
miscast,🎭,1
miscegenation,👥,1
miscellaneous,🧺,1
miscellany,🧺,1
mischance,🎲,1
mischief,😈,2
mischievous,😈,2
misconceive,❓,1
misconception,❓,1
misconduct,🚫,1
misconstruction,❓,1
misconstrue,❓,1
miscount,➗,1
miscreant,😈,1
miscue,❌,1
misdeed,😈,1
misdemeanor,⚖️,2
misdiagnose,🩺,1
misdirect,🧭,1
misdirection,🧭,1
misdoing,😈,1
miser,🤑,2
miserable,😞,3
misery,😞,2
misfire,🔫,1
misfit,🧩,2
misfortune,🍀,1
misgiving,😟,2
misgovern,🏛️,1
misguided,🧭,1
misguidedly,🧭,1
mishandle,🤦,1
mishap,💥,2
mishmash,🥘,1
misidentify,❓,1
misinform,❌,1
misinformation,❌,2
misinterpret,❓,1
misjudge,⚖️,1
misjudgment,⚖️,1
mislaid,❓,1
mislay,❓,1
mislead,🚧,1
misled,🚧,1
mismanage,🤦,1
mismanagement,🤦,1
mismatch,🧩,2
misnomer,🏷️,1
misogynist,😠,1
misogyny,😠,1
misplace,❓,1
misprint,🖨️,1
mispronounce,🗣️,1
misquotation,💬,1
misquote,💬,1
misread,📖,1
misrepresent,❌,1
misrule,⚖️,1
miss,❌,2
missal,📖,1
misshapen,🌀,1
missile,🚀,3
missing,❓,2
mission,🎯,2
missionary,⛪,2
missive,✉️,1
misspell,🔤,1
misspelling,🔤,1
misspelt,🔤,1
misspend,💸,1
misspent,💸,1
misstate,💬,1
misstatement,💬,1
misstep,🚫,1
mist,🌫️,3
mistake,❌,2
mistaken,❌,1
mister,👔,2
mistletoe,🌿,3
mistook,❌,1
mistreat,😠,1
mistreatment,😠,1
mistress,👩,1
mistrial,⚖️,1
mistrust,😒,2
mistrustful,😒,1
misty,🌫️,3
misunderstand,❓,2
misunderstood,❓,1
misuse,🚫,2
mite,🕷️,2
miter,📐,1
mitigate,🩹,1
mitigation,🩹,1
mitosis,🧬,2
mitt,🧤,3
mitten,🧤,3
mix,🥣,2
mixed,🥣,1
mixer,🥣,2
mixture,🥣,2
mizzenmast,⛵,1
mnemonic,🧠,1
moan,😩,2
moat,🏰,3
mob,👥,2
mobile,📱,2
mobility,🚶,1
mobilization,🪖,1
mobilize,🪖,1
mobster,🔫,2
moccasin,👟,2
mocha,☕,2
mock,😏,2
mockery,😏,1
modal,🔘,1
mode,🔘,1
model,📐,2
modem,📡,2
moderate,😐,1
moderation,⚖️,1
moderator,🎙️,2
modern,🏙️,1
modernistic,🏙️,1
modernity,🏙️,1
modernization,🏗️,1
modernize,🏗️,1
modest,😊,1
modesty,😊,1
modicum,🔹,1
modification,🔧,1
modifier,🔧,1
modify,🔧,2
modish,👗,1
modular,🧱,1
modulate,🎚️,1
modulation,🎚️,1
module,🧩,2
mogul,🎿,2
mohair,🐐,1
moiety,½,1
moire,🌈,1
moist,💧,2
moisten,💧,1
moisture,💧,3
moisturize,🧴,2
molar,🦷,3
molasses,🍯,2
mold,🦠,2
molder,🦠,1
molding,🖼️,1
moldy,🦠,3
mole,🦫,3
molecular,🧬,1
molecule,🧬,2
molest,😨,1
molestation,😨,1
mollification,🕊️,1
mollify,🕊️,1
mollusk,🐚,2
molt,🐍,2
molten,🌋,2
molybdenum,⚗️,1
mom,👩,3
moment,⏱️,2
momentarily,⏱️,1
momentary,⏱️,1
momentous,❗,1
momentum,🚀,2
momma,👩,3
mommy,👩,3
monarch,👑,3
monarchic,👑,1
monarchical,👑,1
monarchism,👑,1
monarchist,👑,1
monarchy,👑,2
monastery,🏛️,2
monastic,⛪,2
monasticism,⛪,1
monetary,💰,2
money,💰,3
moneyed,💰,1
mongoose,🦡,2
mongrel,🐕,2
moniker,🏷️,1
monitor,🖥️,3
monk,🧘,2
monkey,🐒,3
mono,🔊,1
monochromatic,⚫,1
monochrome,⚫,2
monocle,🧐,3
monogamous,💑,1
monogamy,💑,1
monogram,🔤,1
monograph,📄,1
monolingual,🗣️,1
monolith,🗿,2
monolithic,🗿,1
monolog,💬,1
monologue,💬,2
monomania,😵‍💫,1
monomaniac,😵‍💫,1
mononucleosis,🤒,1
monophonic,🔊,1
monopolist,💰,1
monopolistic,💰,1
monopolization,💰,1
monopolize,💰,1
monopoly,🎩,2
monorail,🚝,3
monosyllabic,🔤,1
monosyllable,🔤,1
monotheism,☝️,1
monotheist,☝️,1
monotheistic,☝️,1
monotone,😐,2
monotonous,😑,2
monotony,😑,2
monsignor,⛪,1
monsoon,🌧️,3
monster,👹,3
monstrosity,👹,1
monstrous,👹,2
montage,🖼️,1
month,📅,3
monthly,📅,2
monument,🗽,3
monumental,🗽,1
moo,🐄,3
mooch,🤲,1
mood,🎭,2
moody,😔,2
moon,🌙,3
moor,⚓,2
mooring,⚓,2
moose,🫎,3
moot,🤷,1
mop,🧹,3
mope,😔,2
moped,🛵,3
moppet,👶,1
moraine,🏔️,1
moral,😇,2
morale,💪,2
moralist,😇,1
moralistic,😇,1
morality,⚖️,2
moralize,😇,1
morass,🕳️,1
moratoria,⏸️,1
moratorium,⏸️,2
morbid,💀,2
morbidity,💀,1
mordant,😏,1
more,➕,2
mores,🏛️,1
morgue,⚰️,2
moribund,💀,1
morn,🌅,2
morning,🌅,3
morocco,🇲🇦,1
moron,🙄,1
moronic,🙄,1
morose,😔,2
morpheme,🔤,1
morphine,💉,2
morphological,🔤,1
morphology,🔤,1
morrow,🌅,1
morsel,🍱,2
mortal,💀,2
mortality,⚰️,2
mortar,🧱,2
mortgage,🏠,2
mortgagee,🏠,1
mortgager,🏠,1
mortician,⚰️,2
mortification,😳,1
mortify,😳,2
mortise,🪚,1
mortuary,⚰️,2
mosaic,🖼️,3
mosey,🚶,1
mosque,🕌,3
mosquito,🦟,3
moss,🌿,2
mossy,🌿,2
most,➕,1
mostly,➕,1
mote,🌫️,1
motel,🏨,3
moth,🦋,3
mother,👩,3
motherless,👶,1
motherly,👩,2
motif,🎨,1
motile,🏃,1
motion,🎥,2
motionless,🗿,2
motivate,💪,2
motivation,💪,2
motive,🎯,1
motley,🌈,1
motocross,🏍️,2
motor,⚙️,2
motorcade,🚗,2
motorist,🚗,2
motorize,⚙️,1
mottled,🌈,1
motto,📜,2
mould,🦠,2
moult,🐍,1
mound,⛰️,2
mount,⛰️,2
mountain,⛰️,3
mountaineer,🧗,3
mountainous,⛰️,2
mountebank,🤡,1
mounting,📈,1
mourn,😢,2
mournful,😢,2
mourning,😢,2
mouse,🐭,3
mouser,🐱,1
mousse,🍮,2
moustache,👨‍🦰,1
mousy,🐭,2
mouth,👄,3
mouthful,👄,1
movable,🔀,1
move,🚚,2
moveable,🔀,1
movement,➡️,2
mover,🚚,2
movie,🎬,3
moving,📦,2
mow,🌾,2
mown,🌾,1
mozzarella,🧀,3
much,➕,1
mucilage,🧴,1
muck,🟤,1
mucky,🟤,1
mucous,🤧,1
mucus,🤧,2
mud,🟤,3
muddle,😵‍💫,1
muddy,🟤,2
mudslinging,🟤,1
muezzin,🕌,1
muff,🧤,1
muffin,🧁,3
muffle,🔇,2
muffler,🧣,2
mufti,🧕,1
mug,☕,3
muggy,🥵,2
mukluk,👢,1
mulatto,👤,1
mulch,🌱,1
mule,🐴,3
muleteer,🐴,1
mulish,🐴,1
mull,🤔,1
mullah,🕌,1
mullet,🐟,2
multicolored,🌈,2
multicultural,🌐,1
multifaceted,💎,1
multifarious,🔀,1
multilateral,🤝,1
multilingual,🗣️,1
multimedia,📺,1
multinational,🌐,2
multiple,🔢,1
multiplex,🎬,2
multiplicand,✖️,1
multiplication,✖️,3
multiplicity,🔢,1
multiplier,✖️,1
multiply,✖️,3
multipurpose,🧰,1
multiracial,🌈,1
multitude,👥,2
multitudinous,👥,1
mum,🤫,2
mumble,🤐,2
mummer,🎭,1
mummification,🧟,1
mummify,🧟,2
mummy,🧟,3
mumps,🤒,2
munch,😋,2
munchies,🍿,2
mundane,😑,1
municipal,🏛️,2
municipality,🏛️,1
munificence,🎁,1
munificent,🎁,1
munitions,💣,2
mural,🖼️,3
muralist,🎨,1
murder,🔪,3
murderess,🔪,1
murderous,🔪,1
murk,🌫️,1
murky,🌫️,2
murmur,🤫,2
muscatel,🍷,1
muscle,💪,3
muscular,💪,2
muscularity,💪,1
musculature,💪,1
muse,🤔,2
museum,🏛️,3
mush,🥣,1
mushy,🥣,1
music,🎵,3
musical,🎵,2
musician,🎸,3
musicologist,🎼,1
musicology,🎼,1
musk,🦌,1
musket,🔫,3
musketeer,⚔️,2
musky,🦌,1
muslin,🧵,1
muss,😖,1
mussel,🦪,3
mussy,😖,1
must,❗,1
mustache,👨‍🦰,3
mustang,🐎,3
mustard,🌭,2
muster,📣,1
musty,🦠,1
mutability,🔄,1
mutable,🔄,1
mutant,🧬,2
mutate,🧬,2
mutation,🧬,2
mute,🔇,3
mutilate,🔪,1
mutilation,🔪,1
mutineer,🏴‍☠️,2
mutinous,🏴‍☠️,1
mutiny,🏴‍☠️,2
mutt,🐕,2
mutter,🗣️,1
mutton,🍖,2
mutual,🤝,2
muumuu,👗,1
muzzle,🐕,2
my,👤,1
myna,🐦,2
mynah,🐦,2
myopia,👓,2
myopic,👓,2
myriad,♾️,1
myrrh,🕯️,1
myrtle,🌿,1
mysterious,🕵️,2
mystery,🕵️,3
mystic,🔮,2
mystical,🔮,2
mysticism,🔮,1
mystification,❓,1
mystify,❓,2
mystique,🔮,1
myth,📜,2
mythical,🐉,2
mythological,🐉,1
mythology,🐉,2
nab,✋,1
nabob,🤑,1
nachos,🌮,3
nadir,📉,1
nag,🐴,2
naiad,🧚,1
nail,💅,2
naive,🙈,1
naivete,🙈,1
naked,🙈,2
name,📛,2
nameless,❓,1
namely,🔗,1
nanny,👩,2
nanosecond,⏱️,1
nap,😴,3
napalm,🔥,1
nape,🧍,1
naphtha,🧪,1
napkin,🧻,3
narc,🕵️,1
narcissi,🌼,1
narcissism,🤳,2
narcissist,🤳,2
narcissistic,🤳,2
narcissus,🌼,2
narcosis,😵,1
narcotic,💊,2
nark,🕵️,1
narrate,🗣️,2
narration,🗣️,2
narrative,📖,2
