sulk,😔,2
sulky,😔,2
sullen,😔,2
sully,🟤,1
sulphur,🟡,2
sultan,👳,2
sultana,🍇,1
sultanate,👳,1
sultry,🥵,2
sum,➕,2
sumac,🌿,1
sumach,🌿,1
summarize,📝,2
summary,📝,2
summation,➕,1
summer,☀️,3
summery,☀️,2
summit,⛰️,3
summon,📯,2
summons,📜,2
sumptuous,🍽️,2
sun,☀️,3
sunbather,🏖️,2
sundae,🍨,3
sunder,✂️,1
sundries,🧺,1
sung,🎤,1
sunk,🌊,2
sunken,🌊,2
sunny,☀️,3
suntan,🧴,2
sunup,🌅,2
sup,🍽️,1
super,👍,2
superabundance,📈,1
superabundant,📈,1
superannuated,👴,1
superb,👍,2
supercilious,😤,1
superego,🧠,1
superficial,🤏,1
superficiality,🤏,1
superfluity,➕,1
superfluous,➕,1
superhuman,🦸,2
superimpose,🖼️,1
superintend,👔,1
superintendence,👔,1
superintendent,👔,2
superior,👑,2
superiority,👑,1
superlative,🏆,1
superman,🦸,3
supermarket,🛒,3
supernatural,👻,2
supernova,💥,3
supernovae,💥,2
supernumerary,➕,1
superpower,🦸,2
superscript,🔠,1
supersede,🔄,1
supersonic,✈️,2
superstar,🌟,2
superstition,🐈‍⬛,2
superstitious,🐈‍⬛,2
superstructure,🏗️,1
supertanker,🚢,2
supervise,👀,2
supervision,👀,2
supervisory,👀,1
supine,🛌,2
supper,🍽️,3
supplant,🔄,1
supple,🤸,1
supplement,💊,2
supplemental,💊,1
supplementary,💊,1
suppliant,🙏,1
supplicant,🙏,1
supplicate,🙏,2
supplication,🙏,2
supply,📦,2
support,🤝,2
supportable,✅,1
supportive,🤝,2
suppose,🤔,2
supposed,🤔,1
supposing,🤔,1
supposition,🤔,1
suppository,💊,1
suppress,🤐,2
suppression,🤐,2
supranational,🌐,1
supremacist,👑,1
supremacy,👑,2
supreme,👑,2
surcharge,💸,2
sure,👍,2
surely,👍,1
surety,🤝,1
surf,🏄,3
surface,🌊,2
surfeit,🍽️,1
surfing,🏄,3
surge,📈,2
surgeon,👨‍⚕️,3
surgery,🏥,3
surgical,🔪,2
surly,😠,2
surmise,🤔,1
surmount,⛰️,1
surmountable,⛰️,1
surname,📛,2
surpass,🏃,1
surplice,👘,1
surplus,➕,2
surprise,😲,3
surprising,😲,2
surreal,🌀,2
surrealism,🎨,2
surrealist,🎨,2
surrealistic,🎨,2
surrender,🏳️,3
surreptitious,🕵️,2
surrey,🐎,1
surrogate,🤰,2
surround,🔄,2
surroundings,🏞️,2
surtax,💸,1
surveillance,📹,3
survey,📋,2
survival,🆘,2
survive,🆘,2
survivor,🏅,2
susceptibility,🤒,1
susceptible,🤒,2
sushi,🍣,3
suspect,🕵️,2
suspend,⏸️,2
suspenders,👔,2
suspense,😬,2
suspenseful,😬,2
suspension,⏸️,2
suspicion,🤨,2
suspicious,🤨,3
sustain,💪,1
sustenance,🍞,2
suture,🩹,3
svelte,💃,1
swab,🧹,2
swaddle,👶,2
swag,🎁,1
swagger,🕺,2
swain,🧑,1
swallow,🐦,2
swam,🏊,1
swami,🧘,1
swamp,🐊,3
swampy,💧,2
swan,🦢,3
swank,💅,1
swanky,💅,1
swap,🔄,3
sward,🌱,1
swarm,🐝,3
swarthy,🟤,1
swashbuckler,🏴‍☠️,2
swastika,✡️,1
swat,🪰,2
swatch,🎨,1
swath,📏,1
swathe,🩹,1
sway,〰️,2
swear,🤬,2
sweat,💦,3
sweater,🧥,3
sweaty,💦,3
sweep,🧹,3
sweeping,🧹,2
sweet,🍬,2
sweeten,🍬,2
sweetener,🍬,2
sweetie,😘,1
sweetish,🍬,1
swell,📈,1
swelling,🤕,2
swelter,🥵,2
sweltering,🥵,2
swept,🧹,1
swerve,↩️,2
swift,⚡,2
swig,🍺,2
swill,🍺,1
swim,🏊,3
swimming,🏊,3
swindle,🎭,2
swine,🐖,3
swing,🎢,2
swinish,🐖,1
swipe,👆,2
swirl,🌀,3
swish,🕸️,1
switch,🔀,2
swivel,🔄,2
swollen,🤕,2
swoon,😍,2
swoop,🦅,2
swop,🔄,1
sword,⚔️,3
swordsman,🤺,2
swore,🤬,1
sworn,🤝,1
swum,🏊,1
swung,〰️,1
sycamore,🌳,2
sycophant,🙇,1
sycophantic,🙇,1
syllabi,📚,1
syllabic,🔤,1
syllabication,🔤,1
syllabification,🔤,1
syllabify,🔤,1
syllable,🔤,2
syllabus,📄,2
syllogism,🧩,1
sylph,🧚,1
sylvan,🌲,1
symbiosis,🤝,2
symbiotic,🤝,2
symbol,🔣,2
symbolic,🔣,2
symbolism,🎭,1
symbolize,🔣,1
symmetric,🦋,1
symmetrical,🦋,2
symmetry,🦋,2
sympathetic,🤗,2
sympathize,🤗,2
sympathy,🤗,3
symphonic,🎼,2
symphony,🎼,3
symposia,🗣️,1
symposium,🗣️,2
symptom,🤒,3
symptomatic,🤒,2
synagog,🕍,3
synagogue,🕍,3
synapse,🧠,2
sync,🔄,2
synch,🔄,1
synchronization,🔄,1
synchronize,🔄,2
synchronous,🔄,1
syncopate,🎵,1
syncopation,🎵,1
syndicate,🤝,1
syndication,📺,1
syndrome,🤒,2
synergism,🤝,1
synergistic,🤝,1
synergy,🤝,1
synod,⛪,1
synonym,🔤,2
synonymous,🔤,1
synopses,📝,1
synopsis,📝,2
syntactic,🔤,1
syntax,🔤,2
syntheses,🧪,1
synthesis,🧪,2
synthesize,🧪,2
synthesizer,🎹,3
synthetic,🧪,2
syphilis,🦠,1
syphilitic,🦠,1
syringe,💉,3
syrup,🍯,3
syrupy,🍯,2
system,⚙️,2
systematic,📋,1
systematize,📋,1
systemic,⚙️,1
systolic,❤️,1
tab,🧾,2
tabby,🐈,2
tabernacle,⛪,2
table,🪑,3
tableau,🖼️,1
tableaux,🖼️,1
tablet,📱,3
tabloid,📰,2
taboo,🚫,2
tabular,📊,1
tabulate,📊,2
tabulation,📊,1
tachometer,🌡️,1
tacit,🤐,1
taciturn,🤐,2
taciturnity,🤐,1
tack,📌,2
tackle,🏈,2
tacky,🎗️,1
taco,🌮,3
tact,🤐,1
tactful,🤝,1
tactic,♟️,2
tactical,♟️,2
tactician,♟️,1
tactics,♟️,2
tactile,✋,2
tactless,😬,1
tad,🤏,1
tadpole,🐸,3
taffeta,🧵,1
taffy,🍬,2
tag,🏷️,2
tail,🐕,2
tailless,🐕,1
tailor,🧵,3
taint,🦠,1
tainted,🦠,1
take,🤲,2
taken,🤲,1
taking,🤲,1
talc,🧴,1
tale,📖,2
talent,🌟,2
talisman,🧿,2
talk,🗣️,3
talkative,🗣️,2
tall,📏,2
tallow,🕯️,1
tally,🔢,2
tallyho,🦊,1
talon,🦅,2
tamable,🐴,1
tamale,🌽,2
tamarind,🌰,1
tambourine,🎶,2
tame,🐴,2
tamp,👊,1
tamper,🔧,1
tampon,🩸,2
tan,🏖️,2
tanager,🐦,1
tandem,🚲,2
tang,😋,1
tangelo,🍊,2
tangent,📐,2
tangential,📐,1
tangerine,🍊,3
tangibility,✋,1
tangible,✋,2
tangle,🧶,3
tango,💃,3
tangy,🍋,2
tank,🛢️,2
tankard,🍺,2
tanker,🚢,2
tankful,🛢️,1
tanner,🧤,1
tannery,🧤,1
tannin,🍷,1
tantalize,😏,1
tantalizing,😋,2
tantamount,⚖️,1
tantrum,😡,3
tap,🚰,2
tape,📼,2
taper,🕯️,2
tapestry,🧵,2
tapioca,🍮,1
tapir,🐖,2
taps,🎺,1
tar,⚫,2
tarantula,🕷️,3
tardy,⏰,2
target,🎯,3
tariff,💸,2
tarmac,🛬,1
tarnish,🥉,1
taro,🍠,1
tarot,🔮,3
tarp,🪣,1
tarpaulin,🪣,1
tarpon,🐟,1
tarragon,🌿,1
tarry,⏳,1
tart,🥧,3
tartan,🏴,2
tartar,🦷,1
task,📋,2
tassel,🎓,2
taste,👅,2
tasteful,👍,1
tasteless,👎,1
tasty,😋,3
tat,🎨,1
tatter,🥼,1
tattered,🥼,2
tatting,🧵,1
tattle,🗣️,1
tattoo,💉,3
taught,🍎,1
taunt,😏,2
taupe,🟤,1
taut,➡️,1
tautological,🔁,1
tautology,🔁,1
tavern,🍺,3
tawdry,💅,1
tawny,🟤,1
tax,💸,3
taxable,💸,2
taxation,💸,2
taxi,🚕,3
taxidermist,🦌,2
taxidermy,🦌,2
taxing,😩,1
taxonomy,📊,1
taxpayer,💸,1
tea,🍵,3
teach,🍎,2
teachable,🎓,1
teacher,👩‍🏫,3
teaching,📚,2
teak,🌳,1
teal,🟦,2
team,👥,3
teamster,🚚,2
tear,😢,3
tearful,😢,2
tease,😜,2
teat,🍼,1
technical,🔧,1
technicality,📄,1
technician,🔧,2
technique,🎓,1
technocracy,🏛️,1
technocrat,🏛️,1
technological,💻,2
technologist,💻,2
technology,💻,3
tectonics,🌋,1
tedious,😴,2
tedium,😴,2
tee,⛳,2
teem,🐝,1
teen,🧑,2
teenage,🧑,2
teenaged,🧑,1
teenager,🧑,3
teens,🧑,1
teeny,🤏,1
teepee,⛺,3
teeter,⚖️,2
teeth,🦷,3
teethe,🦷,2
teetotal,🚱,1
teetotaler,🚱,1
teetotaller,🚱,1
telecast,📺,2
telecommute,💻,2
teleconference,💻,2
telegram,📨,2
telegraph,📠,2
telegraphic,📠,1
telegraphy,📠,1
telekinesis,🔮,2
telemarketing,📞,2
telemetry,📡,1
telepathic,🔮,2
telepathy,🔮,2
telephone,☎️,3
telephonic,☎️,1
telephoto,📷,2
telescope,🔭,3
telescopic,🔭,2
telethon,📺,2
televangelist,📺,2
televise,📺,2
television,📺,3
tell,🗣️,2
teller,🏦,2
telling,🗣️,1
temblor,🌋,1
temerity,😤,1
temp,⏳,1
temper,😠,2
tempera,🎨,1
temperament,😤,1
temperamental,😤,2
temperance,🚱,1
temperate,🌤️,1
temperature,🌡️,3
tempered,⚔️,1
tempest,🌪️,2
tempestuous,🌪️,2
tempi,🎼,1
template,📐,2
temple,🛕,3
tempo,🎼,2
temporal,⏳,1
temporary,⏳,2
temporize,⏳,1
tempt,😈,2
temptation,😈,2
tempting,😋,2
temptingly,😋,1
temptress,😈,2
tempura,🍤,3
ten,🔟,3
tenability,✅,1
tenable,✅,1
tenacious,💪,2
tenacity,💪,2
tenancy,🏠,1
tenant,🏠,2
tend,🌱,1
tendency,📈,1
tendentious,📢,1
tender,💕,1
tenderize,🔨,1
tenderloin,🥩,2
tendinitis,🦵,1
tendon,🦵,2
tendril,🌿,2
tenement,🏢,2
tenet,📜,1
tennis,🎾,3
tenon,🪵,1
tenor,🎤,2
tense,😬,2
tensile,📏,1
tension,😬,2
tent,⛺,3
tentacle,🐙,3
tentative,🤔,1
tenth,🔟,2
tenuous,🧵,1
tenure,📜,1
tepee,⛺,3
tepid,🌡️,2
tequila,🥃,3
term,📅,1
terminal,✈️,2
terminate,❌,2
termination,❌,2
termini,🚏,1
terminology,📖,1
terminus,🚏,2
termite,🐜,3
tern,🐦,2
terrace,🏡,2
terrain,🏔️,2
terrapin,🐢,2
terraria,🪴,1
terrarium,🪴,3
terrestrial,🌍,2
terrible,😱,2
terrier,🐕,3
terrific,🤩,2
terrified,😱,3
terrify,😱,2
terrifying,😱,3
territorial,🗺️,1
territory,🗺️,2
terror,😱,2
terrorism,💣,2
terrorist,💣,2
terrorize,😱,2
terry,🧻,1
terse,✂️,1
tertiary,3️⃣,1
test,📝,3
testament,📜,2
testate,📜,1
testes,🥚,2
testicle,🥚,2
testify,🗣️,2
testimonial,📜,1
testimony,🗣️,2
testis,🥚,2
testosterone,💪,1
testy,😠,1
tetanus,💉,1
tether,⛓️,2
tetrahedron,🔺,2
text,💬,3
