iniquity,😈,1
initial,🔤,2
initiate,🚀,2
initiation,🚀,1
initiative,🚀,2
inject,💉,3
injection,💉,3
injunction,⚖️,2
injure,🤕,3
injurious,🤕,2
injury,🤕,3
injustice,⚖️,2
ink,🖋️,3
inkling,💭,2
inky,⚫,2
inlaid,💎,1
inland,🏞️,1
inlay,💎,1
inlet,🌊,2
inmate,🔒,2
inmost,🎯,1
inn,🏨,3
innards,🫀,2
innate,🧬,2
inner,🎯,1
inning,⚾,3
innocence,😇,2
innocent,😇,3
innocuous,🙂,1
innovate,💡,2
innovation,💡,3
innovative,💡,2
innuendo,😏,2
innumerable,🔢,1
inoculate,💉,3
inoculation,💉,3
inoffensive,🙂,1
inoperable,🚫,1
inoperative,🚫,1
inopportune,⏰,1
inordinate,⚠️,1
inorganic,⚗️,1
input,⌨️,2
inquest,⚖️,1
inquietude,😟,1
inquire,❓,2
inquiry,❓,2
inquisition,⚖️,1
inquisitive,🤔,2
insane,🤪,2
insanity,🤪,2
insatiable,🍽️,1
inscribe,✍️,2
inscription,✍️,2
inscrutable,😐,1
insect,🐛,3
insecticide,🐛,2
insectivore,🐛,1
insectivorous,🐛,1
insecure,😟,2
insecurity,😟,2
inseminate,🌱,1
insemination,🌱,1
insensate,😶,1
insensibility,😶,1
insensible,😶,1
insensitive,😐,2
insensitivity,😐,1
insentient,🪨,1
inseparable,🔗,2
insert,➕,2
insertion,➕,1
insidious,🐍,1
insight,💡,3
insightful,💡,2
insignia,🎖️,2
insignificance,🤏,1
insignificant,🤏,2
insincere,🎭,2
insincerity,🎭,2
insinuate,🤫,1
insinuation,🤫,1
insipid,😑,1
insist,☝️,2
insistence,☝️,1
insistent,☝️,1
insole,👟,1
insolence,🙄,2
insolent,🙄,2
insolubility,🚫,1
insoluble,🚫,1
insolvency,💸,2
insolvent,💸,2
insomnia,😴,2
insomniac,😴,2
insouciance,😎,1
insouciant,😎,1
inspect,🔍,3
inspection,🔍,3
inspector,🕵️,3
inspiration,💡,3
inspirational,💡,2
inspire,💡,2
instability,🌀,2
install,⚙️,2
installation,⚙️,2
installment,💳,2
instalment,💳,2
instance,📌,1
instant,⚡,2
instantaneous,⚡,2
instantly,⚡,2
instead,🔄,1
instigate,🔥,2
instigation,🔥,1
instil,💧,1
instill,💧,2
instinct,🐾,2
instinctive,🐾,2
institute,🏛️,2
institution,🏛️,2
institutional,🏛️,1
instruct,📋,2
instruction,📋,3
instructional,📋,2
instructions,📋,3
instructive,📋,1
instructor,🧑‍🏫,2
instrument,🎻,3
instrumental,🎻,2
instrumentalist,🎻,2
instrumentality,🎻,1
instrumentation,🎻,1
insubordinate,🙅,2
insubordination,🙅,1
insubstantial,👻,1
insufferable,😤,1
insufficiency,➖,1
insufficient,➖,2
insular,🏝️,1
insularity,🏝️,1
insulate,🧣,2
insulation,🧣,2
insulin,💉,2
insult,🤬,2
insuperable,🚫,1
insupportable,🚫,1
insurance,🛡️,2
insure,🛡️,2
insured,🛡️,2
insurgence,⚔️,1
insurgent,⚔️,2
insurmountable,🏔️,2
insurrection,⚔️,2
insurrectionist,⚔️,1
intact,✅,1
intake,📥,2
intangible,👻,1
integer,🔢,2
integral,🧮,2
integrate,🔗,2
integration,🔗,2
integrity,🛡️,2
integument,🧥,1
intellect,🧠,3
intellectual,🧠,2
intelligence,🧠,3
intelligent,🧠,3
intelligentsia,🧠,1
intelligibility,🗣️,1
intelligible,🗣️,1
intemperance,🍷,1
intemperate,🍷,1
intend,🎯,2
intended,🎯,2
intense,🔥,2
intensification,🔥,1
intensify,🔥,2
intensity,🔥,2
intensive,🔥,1
intent,🎯,2
intention,🎯,2
intentional,🎯,2
inter,⚰️,2
interact,🤝,2
interaction,🤝,2
interactive,🤝,2
interbred,🐕,1
interbreed,🐕,1
intercede,🤝,1
intercept,✋,2
interception,✋,2
intercession,🙏,1
interchange,🔄,2
interchangeable,🔄,2
intercollegiate,🎓,1
intercom,📢,3
interconnect,🔗,2
interconnection,🔗,2
intercourse,💞,1
interdependence,🔗,1
interdependent,🔗,1
interdict,🚫,1
interdiction,🚫,1
interest,🤩,2
interested,🤩,2
interesting,🤩,3
interface,🖥️,2
interfere,🙅,2
interference,🙅,2
interferon,💉,1
interim,⏳,2
interior,🛋️,3
interject,💬,2
interjection,💬,2
interlace,🧶,1
interlock,🔗,2
interloper,🚶,1
interlude,🎵,1
intermarriage,💍,1
intermarry,💍,1
intermediary,🤝,1
intermediate,🎚️,2
interment,⚰️,1
intermezzo,🎵,1
interminable,⏳,1
intermingle,🔀,1
intermission,⏸️,3
intermittent,🔁,2
intern,🧑‍💼,2
internal,🔍,2
internalize,🧠,1
international,🌍,3
internecine,⚔️,1
internist,🩺,1
internment,🔒,2
internship,💼,2
interpersonal,🤝,1
interplanetary,🪐,2
interplay,🔄,1
interpolate,🧮,1
interpolation,🧮,1
interpose,✋,1
interposition,✋,1
interpret,🗣️,2
interpretation,🗣️,2
interpretative,🗣️,1
interpretive,🗣️,1
interracial,🌈,1
interrelate,🔗,1
interrelated,🔗,1
interrogate,❓,2
interrogation,❓,2
interrogative,❓,2
interrogatory,❓,1
interrupt,✋,2
interruption,✋,2
interscholastic,🎓,1
intersect,✖️,2
intersection,🚦,3
intersperse,🔀,1
interstate,🛣️,2
interstellar,🌌,2
interstice,🔬,1
intertwine,🧬,2
interurban,🚉,1
interval,⏱️,2
intervene,✋,2
intervention,✋,2
interview,🎙️,3
interviewee,🎙️,2
interweave,🧶,2
interwove,🧶,1
interwoven,🧶,1
intestate,📜,1
intestinal,🫀,1
intestine,🫀,2
intimacy,💞,2
intimate,💞,2
intimation,💭,1
intimidate,😨,2
intimidation,😨,2
into,➡️,1
intolerable,🚫,1
intolerance,🚫,2
intolerant,🚫,2
intonation,🎵,1
intone,🎵,1
intoxicant,🍷,1
intoxicate,🍷,2
intoxication,🍷,2
intractable,🐴,1
intramural,🏫,1
intransigence,🚫,1
intransigent,🚫,1
intransitive,📖,1
intravenous,💉,2
intrepid,🦁,2
intricacy,🧩,1
intricate,🧩,2
intrigue,🕵️,2
intriguing,🧐,2
intrinsic,🧬,1
intro,🎬,2
introduce,🤝,2
introduction,🤝,2
introductory,🤝,1
introspection,🪞,2
introspective,🪞,2
introversion,🙊,1
introvert,🙊,2
intrude,🚪,2
intrusion,🚪,2
intrusive,🚪,1
intuit,🔮,1
intuition,🔮,2
intuitive,🔮,2
inundate,🌊,2
inundation,🌊,2
inure,🧊,1
invade,⚔️,2
invalid,❌,2
invalidate,❌,2
invalidation,❌,1
invalidity,❌,1
invaluable,💎,2
invariable,🔒,1
invasion,⚔️,3
invasive,⚔️,2
invective,🤬,1
inveigh,🗣️,1
inveigle,😏,1
invent,💡,2
invention,💡,3
inventive,💡,2
inventory,📦,2
inverse,🔄,2
inversion,🔄,2
invert,🔃,2
invertebrate,🐌,2
invest,💰,2
investigate,🔍,3
investigation,🔍,3
investigative,🔍,2
investiture,👑,1
investment,💰,2
inveterate,🔁,1
invidious,😒,1
invigorate,⚡,2
invigoration,⚡,1
invincibility,🛡️,1
invincible,🛡️,2
inviolability,🔒,1
inviolable,🔒,1
inviolate,🔒,1
invisibility,👻,2
invisible,👻,3
invitation,✉️,3
invitational,✉️,2
invite,✉️,3
inviting,😊,2
invocation,🙏,1
invoice,🧾,3
invoke,🪄,2
involuntary,🙅,1
involve,🔗,2
involved,🔗,2
involvement,🔗,2
invulnerability,🛡️,1
invulnerable,🛡️,2
inward,⬅️,2
inwards,⬅️,1
iodine,🧪,2
iodize,🧪,1
ion,⚛️,2
ionization,⚛️,1
ionize,⚛️,1
ionosphere,🌌,2
iota,🤏,1
ipecac,🤮,1
irascible,😡,2
irate,😡,3
ire,😡,2
iridescence,🌈,2
iridescent,🌈,3
iridium,🧪,1
iris,👁️,3
irk,😒,2
irksome,😒,2
iron,🔨,3
ironic,😏,2
ironical,😏,1
ironing,🧺,3
irony,😏,2
irradiate,☢️,2
irradiation,☢️,2
irrational,🤪,2
irrationality,🤪,1
irreconcilable,🚫,1
irrecoverable,🚫,1
irredeemable,🚫,1
irrefutable,✅,1
irregardless,🚫,1
irregular,🌀,2
irregularity,🌀,2
irrelevance,🤷,1
irrelevant,🤷,2
irreligious,🚫,1
irremediable,🚫,1
irreparable,💔,2
irreplaceable,💎,2
irrepressible,😄,1
irreproachable,✅,1
irresistible,😍,2
irresolute,🤔,1
irresolution,🤔,1
irrespective,🚫,1
irresponsible,🙅,2
irretrievable,🚫,1
irreverence,😜,1
irreverent,😜,2
irreversible,🚫,2
irrevocable,🚫,1
irrigate,💧,2
irrigation,💧,3
irritability,😠,1
irritable,😠,2
irritant,😠,2
irritate,😠,3
irritatingly,😠,2
irritation,😠,3
is,🟰,1
isinglass,🐟,1
island,🏝️,3
islander,🏝️,2
isle,🏝️,2
islet,🏝️,1
ism,💭,1
isobar,🌡️,1
isolate,🏝️,2
isolation,🏝️,2
isolationism,🏝️,1
isolationist,🏝️,1
isometric,📐,1
isosceles,📐,2
isotope,⚛️,2
issuance,📜,1
</content>
