congest,🚦,2
congestion,🚦,2
conglomerate,🏢,2
conglomeration,🏢,1
congratulate,🎉,2
congratulation,🎉,2
congratulations,🎉,3
congratulatory,🎉,2
congregate,👥,2
congregation,⛪,2
congregational,⛪,1
congress,🏛️,2
congressional,🏛️,1
congressman,🏛️,2
congresswoman,🏛️,2
congruence,🟰,1
congruent,🟰,1
congruity,🟰,1
congruous,🟰,1
conic,🔺,2
conical,🔺,2
conifer,🌲,3
coniferous,🌲,2
conjectural,🤔,1
conjecture,🤔,2
conjoin,🔗,2
conjugal,💍,1
conjugate,🔗,1
conjugation,📖,1
conjunction,➕,1
conjunctive,➕,1
conjunctivitis,👁️,2
conjure,🪄,2
conjuror,🎩,2
conk,👊,1
connect,🔗,3
connected,🔗,2
connection,🔗,3
connective,🔗,2
connivance,🤝,1
connive,🤫,1
connoisseur,🍷,2
connotation,💬,1
connotative,💬,1
connote,💬,1
connubial,💍,1
conquer,⚔️,2
conquest,⚔️,2
conquistador,⚔️,2
conquistadores,⚔️,2
conscience,😇,2
conscientious,😇,2
conscious,🧠,2
consciousness,🧠,2
conscript,🎖️,2
conscription,🎖️,2
consecrate,⛪,2
consecration,⛪,2
consecutive,🔢,2
consensual,🤝,2
consensus,🤝,2
consent,✅,2
consequence,➡️,2
consequent,➡️,1
consequential,➡️,1
consequently,➡️,1
conservation,🌳,2
conservationist,🌳,2
conservatism,🐘,1
conservative,🐘,2
conservatory,🎻,2
conserve,♻️,2
consider,🤔,2
considerable,📏,1
considerate,🤗,2
consideration,🤔,2
considered,🤔,1
considering,🤔,1
consign,📦,1
consignment,📦,2
consist,🧩,1
consistency,📏,1
consistent,📏,2
consolation,🤗,2
console,🎮,2
consolidate,🔗,2
consolidation,🔗,2
consomme,🍲,3
consonance,🎵,1
consonant,🔤,2
consort,👑,1
consortia,🤝,1
consortium,🤝,2
conspicuous,👀,2
conspiracy,🕵️,2
conspirator,🕵️,2
conspiratorial,🕵️,2
conspire,🤫,2
constable,👮,2
constabulary,👮,2
constancy,📏,1
constant,📏,2
constellation,✨,3
consternation,😨,2
constipate,🚽,2
constipation,🚽,2
constituency,🗳️,2
constituent,🗳️,2
constitute,📜,1
constitution,📜,2
constitutional,📜,2
constrain,🔗,2
constraint,🔗,2
constrict,🐍,2
constriction,🐍,2
constrictive,🐍,1
constrictor,🐍,3
construct,🏗️,2
construction,🏗️,3
constructive,🏗️,2
construe,🤔,1
consul,🏛️,2
consular,🏛️,1
consulate,🏛️,2
consult,💬,2
consultant,💼,2
consultation,💬,2
consume,🍽️,2
consumer,🛒,2
consumerism,🛍️,2
consummate,💍,1
consummation,💍,1
consumption,🍽️,2
contact,📞,2
contagion,🦠,2
contagious,🦠,3
contain,📦,2
container,📦,3
containment,📦,2
contaminant,☣️,2
contaminate,☣️,2
contaminated,☣️,2
contamination,☣️,2
contemplate,🤔,2
contemplation,🤔,2
contemplative,🤔,2
contemporaneous,🕰️,1
contemporary,🕰️,2
contempt,😤,2
contemptible,😤,1
contemptuous,😤,2
contend,⚔️,1
content,📄,1
contented,😊,2
contention,⚔️,1
contentious,⚔️,2
contentment,😊,2
contents,📄,2
contest,🏆,2
contestant,🙋,2
context,📄,1
contextual,📄,1
contiguous,📏,1
continence,🚻,1
continent,🌍,3
continental,🌍,2
contingency,📋,1
contingent,📋,1
continua,➡️,1
continual,🔁,2
continuance,🔁,1
continuation,➡️,2
continue,➡️,2
continuity,🔁,1
continuous,🔁,2
continuum,➡️,1
contort,🤸,2
contortion,🤸,2
contortionist,🤸,3
contour,📐,2
contraband,🚫,2
contraception,💊,2
contraceptive,💊,2
contract,📜,2
contraction,📉,2
contractor,👷,2
contractual,📜,2
contradict,🚫,2
contradiction,🚫,2
contradictory,🚫,2
contrail,✈️,2
contralto,🎤,2
contraption,⚙️,2
contrariwise,🔄,1
contrary,🔄,2
contrast,⚖️,2
contravene,🚫,1
contretemps,😬,1
contribute,🤝,2
contribution,🤝,2
contributory,🤝,1
contrite,😔,2
contrition,😔,2
contrivance,⚙️,2
contrive,🛠️,1
contrived,🛠️,1
control,🎮,3
controllable,🎮,1
controller,🎮,3
controversial,⚡,2
controversy,⚡,2
controvert,⚔️,1
contusion,🤕,3
conundrum,🧩,2
convalesce,🛌,2
convalescence,🛌,2
convalescent,🛌,2
convection,🌬️,2
convene,🤝,2
convenience,🏪,2
convenient,👍,2
convent,⛪,3
convention,🎪,2
conventional,📏,2
conventionality,📏,1
converge,🔀,2
convergence,🔀,2
convergent,🔀,2
conversant,💬,1
conversation,💬,3
conversational,💬,2
converse,💬,2
conversion,🔄,2
convert,🔄,2
convertible,🚗,2
convex,🌗,2
convey,🚚,2
conveyance,🚚,2
conveyer,🎢,2
convict,🔒,2
conviction,⚖️,2
convince,👉,2
convincing,👍,2
convivial,🎉,2
conviviality,🎉,2
convocation,🎓,2
convoke,📣,1
convoluted,🌀,2
convolution,🌀,2
convoy,🚛,2
convulse,😫,2
convulsion,😫,2
convulsive,😫,2
coo,🐦,2
cook,👨‍🍳,3
cookery,🍳,2
cookie,🍪,3
cooking,🍳,3
cool,😎,3
coolant,🧊,2
cooler,🧊,3
coolie,👷,1
coon,🦝,2
coop,🐔,2
cooper,🛢️,2
cooperate,🤝,2
cooperation,🤝,2
cooperative,🤝,2
cooperatively,🤝,1
coordinate,📍,2
coordination,🤹,2
coot,🐦,2
cootie,🦠,1
cop,👮,3
cope,💪,2
copier,🖨️,3
copilot,🧑‍✈️,2
copious,📦,1
copper,🥉,2
coppice,🌳,1
copra,🥥,1
copse,🌳,2
copter,🚁,3
copula,🔗,1
copulate,💞,1
copulation,💞,1
copy,📋,2
coquette,💃,1
coquettish,💃,1
coral,🪸,3
cord,🔌,2
cordial,🥂,2
cordiality,🤝,1
cordless,🔋,1
cordon,🚧,2
corduroy,👖,1
core,🍎,2
coriander,🌿,2
cork,🍾,2
cormorant,🐦,2
corn,🌽,3
cornea,👁️,2
corner,📐,2
cornet,🎺,2
cornice,🏛️,1
cornucopia,🌽,2
corny,😅,2
corolla,🌸,1
corollary,➡️,1
corona,👑,1
coronary,❤️,2
coronation,👑,2
coroner,⚰️,2
coronet,👑,2
corpora,📚,1
corporal,🎖️,2
corporate,🏢,2
corporation,🏢,2
corporeal,👤,1
corps,🎖️,2
corpse,💀,3
corpulence,🍔,1
corpulent,🍔,2
corpus,📚,1
corpuscle,🩸,2
corral,🐎,2
correct,✅,3
correction,✏️,2
correctional,🚔,2
corrective,✏️,1
correlate,📊,2
correlation,📊,2
correlative,📊,1
correspond,✉️,2
correspondence,✉️,3
correspondent,✉️,2
corresponding,➡️,1
corridor,🚪,2
corroborate,✅,2
corroboration,✅,1
corroborative,✅,1
corrode,🦠,2
corrosion,🦠,2
corrosive,☣️,2
corrugate,〰️,1
corrugated,〰️,2
corrupt,😈,2
corruptible,😈,1
corruption,😈,2
corsage,🌸,2
corsair,🏴‍☠️,1
corset,👗,2
cortege,⚰️,2
cortex,🧠,2
cortical,🧠,1
cortices,🧠,1
cortisone,💉,2
cosign,✍️,2
cosignatory,✍️,1
cosmetic,💄,3
cosmetics,💄,3
cosmetology,💄,2
cosmic,🌌,3
cosmogony,🌌,1
cosmology,🌌,2
cosmonaut,🧑‍🚀,3
cosmopolitan,🌆,2
cosmos,🌌,3
cosponsor,🤝,1
cost,💲,3
costly,💰,2
costume,🎭,3
cosy,🛋️,2
cot,🛏️,2
coterie,👥,1
cottage,🏡,3
cotton,🧶,2
cotyledon,🌱,1
couch,🛋️,3
cougar,🐆,2
cough,🤧,3
could,❓,1
council,🏛️,2
councilman,🏛️,2
councilor,🏛️,2
councilwoman,🏛️,2
counsel,⚖️,2
counsellor,⚖️,2
counselor,⚖️,2
count,🔢,3
countable,🔢,1
countenance,😐,2
counter,🛎️,2
counteract,🔄,2
counterbalance,⚖️,2
counterculture,✊,1
counterfeit,🚫,2
countermand,🚫,1
counteroffer,🤝,1
counterpane,🛏️,1
counterpart,🤝,1
counterpoint,🎵,1
countersign,✍️,1
countertenor,🎤,1
countess,👸,2
countless,♾️,2
countrified,🌾,1
country,🗺️,3
countryman,🗺️,1
countrywoman,🗺️,1
county,🗺️,2
coup,⚔️,2
coupe,🚗,2
couple,💑,3
couplet,📜,1
coupling,🔗,2
coupon,🎟️,3
courage,🦁,2
courageous,🦁,2
courier,🚴,2
course,🏁,2
court,⚖️,2
courteous,🙏,2
courtesan,👘,1
courtesy,🙏,2
courtier,🤴,2
courtly,👑,1
courtship,💐,2
cousin,👨‍👩‍👧,2
cove,🏖️,2
coven,🧙,2
covenant,📜,2
cover,📔,2
coverage,📰,2
covering,🧥,2
coverlet,🛏️,2
covert,🕵️,2
covet,😍,2
covetous,😍,2
covey,🐦,1
cow,🐄,3
coward,🐔,2
cowardice,🐔,2
cower,😨,2
cowl,🧥,2
cowling,✈️,1
coworker,🧑‍🤝‍🧑,2
coxcomb,🎩,1
coxswain,🚣,2
coy,😳,2
coyote,🐺,3
cozy,🛋️,2
crab,🦀,3
crabbed,😠,1
crabby,😠,2
crack,💥,2
cracked,🥚,2
cracker,🍘,3
crackle,🔥,2
cradle,👶,3
craft,🛶,2
craftsman,🛠️,2
craftsmanship,🛠️,2
crafty,🦊,2
crag,🏔️,2
craggy,🏔️,2
cram,📚,2
cramp,😖,2
cramped,📦,2
crane,🏗️,3
crania,💀,2
cranial,🧠,1
cranium,💀,2
crank,🔧,2
cranky,😤,2
cranny,🕳️,1
crap,💩,2
crappy,👎,1
craps,🎲,2
crash,💥,3
crass,😒,1
crate,📦,3
crater,🌑,3
cravat,👔,2
crave,🤤,2
craven,😨,1
craving,🤤,2
craw,🐦,1
crawl,🐛,3
crayon,🖍️,3
craze,🤪,2
crazy,🤪,3
creak,🚪,2
creaky,🚪,2
cream,🥛,2
creamer,🥛,2
creamery,🧀,2
creamy,🥛,2
crease,👖,2
create,✨,2
creation,✨,2
creationism,📖,1
creative,🎨,3
creativity,🎨,3
creator,👨‍🎨,2
creature,👾,2
creche,🍼,2
credence,🤝,1
credential,🪪,2
credentials,🪪,2
credibility,✅,1
credible,✅,1
credit,💳,3
creditable,✅,1
creditor,💳,2
credo,📜,1
credulity,🤥,1
credulous,🤥,2
creed,📜,2
creek,🏞️,3
creel,🧺,2
creep,😨,2
