astrophysicist,🔭,2
astrophysics,🔭,2
astute,🧠,2
asunder,💔,1
asylum,🏥,2
asymmetric,📐,1
asymmetrical,📐,1
asymmetry,📐,1
at,📍,1
ate,🍽️,2
atheism,🚫,1
atheist,🚫,1
atheistic,🚫,1
athlete,🏃,3
athletic,🏃,2
athletics,🏅,2
atlas,🗺️,3
atmosphere,🌍,3
atmospheric,🌫️,2
atoll,🏝️,3
atom,⚛️,3
atomic,⚛️,3
atomizer,🧴,1
atonal,🎵,1
atonality,🎵,1
atone,🙏,1
atonement,🙏,1
atop,⬆️,1
atria,❤️,1
atrium,❤️,2
atrocious,😨,1
atrocity,😨,1
atrophy,📉,1
attach,📎,3
attache,💼,2
attachment,📎,2
attack,⚔️,3
attain,🎯,1
attainable,🎯,1
attainment,🏆,1
attar,🌹,1
attempt,🎯,2
attend,🙋,2
attendance,📋,1
attendant,🙋,2
attention,👀,2
attentive,👀,1
attenuate,📉,1
attenuation,📉,1
attest,✅,1
attic,🏠,3
attire,👗,2
attitude,🙎,2
attorney,⚖️,3
attract,🧲,2
attraction,🎡,2
attractive,😍,2
attributable,🔗,1
attribute,🏷️,2
attribution,🏷️,1
attributive,🏷️,1
attrition,📉,1
attune,🎵,1
atypical,❗,1
auburn,🟤,2
auction,🔨,3
auctioneer,🔨,2
audacious,😲,1
audacity,😲,1
audibility,👂,1
audible,👂,2
audience,👥,3
audio,🔊,3
audiophile,🎧,2
audit,📊,2
audition,🎭,2
auditor,📊,1
auditorium,🎭,2
auditory,👂,2
auger,🔩,1
aught,0️⃣,1
augment,➕,1
augmentation,➕,1
augur,🔮,1
augury,🔮,1
august,📅,1
auk,🐧,2
aunt,👩,3
aura,✨,2
aural,👂,1
aureole,😇,1
auricle,👂,1
auspices,🙏,1
auspicious,🍀,1
austere,🏚️,1
austerity,💰,1
authentic,✅,2
authenticate,✅,1
authentication,🔐,1
authenticity,✅,1
author,✍️,3
authoritarian,👮,1
authoritative,👮,1
authority,👮,2
authorization,✅,1
authorize,✅,1
authorship,✍️,2
autism,🧩,2
autistic,🧩,2
auto,🚗,3
autobiography,📖,2
autocracy,👑,1
autocrat,👑,2
autocratic,👑,1
autograph,✍️,3
automate,🤖,2
automatic,🤖,2
automation,🤖,2
automaton,🤖,3
automobile,🚗,3
automotive,🚗,2
autonomous,🤖,2
autonomy,🕊️,1
autopilot,✈️,2
autopsy,🔪,2
autumn,🍂,3
autumnal,🍂,2
auxiliary,🔧,1
avail,🤲,1
availability,✅,1
available,✅,2
avalanche,🏔️,3
avarice,💰,1
avaricious,💰,1
avatar,👤,2
avenge,⚔️,1
avenue,🛣️,2
aver,🗣️,1
average,➗,2
averse,🚫,1
aversion,🚫,1
avert,✋,1
avian,🐦,2
aviary,🐦,2
aviation,✈️,3
aviator,✈️,3
avid,🔥,1
avidity,🔥,1
avionics,✈️,2
avocado,🥑,3
avocation,🎨,1
avoid,🚫,2
avoidable,🚫,1
avoidance,🚫,1
avoirdupois,⚖️,1
avow,🗣️,1
avowal,🗣️,1
avowed,🗣️,1
avuncular,👨,1
await,⏳,2
awake,😳,3
awaken,😳,2
awakening,😳,2
award,🏆,3
aware,👁️,2
awash,🌊,1
away,🚶,1
awe,😮,2
aweigh,⚓,1
awesome,😎,2
awful,😖,2
awfully,😖,1
awhile,⏳,1
awkward,😬,3
awl,🔧,1
awning,⛱️,2
awoke,😳,2
awoken,😳,1
awry,📐,1
ax,🪓,3
axe,🪓,3
axes,🪓,2
axial,🔩,1
axiom,📐,1
axiomatic,📐,1
axis,📊,2
axle,🔩,2
axon,🧠,2
ayatollah,🕌,1
aye,👍,1
azalea,🌺,3
azimuth,🧭,1
azure,🔵,3
baa,🐑,2
babble,🗣️,2
babe,👶,2
babel,🗼,1
