washer,🧺,2
washing,🧺,2
wasp,🐝,3
waspish,🐝,1
wassail,🍻,1
wastage,🗑️,1
waste,🗑️,3
wasted,🗑️,1
wasteful,🗑️,1
wastrel,🗑️,1
watch,⌚,3
watchful,👀,2
water,💧,3
watery,💧,2
watt,⚡,2
wattage,⚡,1
wattle,🐔,1
wave,🌊,3
waver,🤔,1
wavy,🌊,2
wax,🕯️,2
waxen,🕯️,1
waxy,🕯️,1
way,➡️,1
wayward,😈,1
we,👥,1
weak,😩,2
weaken,😩,1
weakling,😩,1
weakness,😩,2
weal,🩹,1
wealth,💰,3
wealthy,💰,3
wean,🍼,1
weapon,🔫,3
weaponless,🚫,1
weaponry,🔫,2
wear,👕,2
wearable,👕,1
wearisome,😴,1
weary,😴,2
weasel,🦡,2
weather,🌦️,3
weathering,🌦️,1
weatherize,🏠,1
weatherman,📺,2
weave,🧵,2
web,🕸️,3
webbing,🕸️,1
wed,💍,2
wedding,💒,3
wedge,🔺,2
wee,🤏,2
weed,🌿,2
weeds,🌿,2
weedy,🌿,1
week,📅,2
weekly,📅,1
weep,😢,3
weeping,😢,3
weepy,😢,2
weevil,🐛,2
weft,🧵,1
weigh,⚖️,3
weight,⚖️,3
weightless,🕳️,1
weighty,⚖️,1
weir,🌊,1
weird,😲,2
weirdo,🤪,2
welcome,👋,3
weld,🔥,2
welfare,🤝,1
well,🆗,1
welsh,🏴,1
welt,🩹,1
welter,🌊,1
wench,👧,1
wend,🚶,1
went,🚶,1
wept,😢,1
were,⬅️,1
werewolf,🐺,3
werewolves,🐺,3
west,🧭,2
westerly,🧭,1
western,🤠,2
westerner,🤠,1
westernize,🌍,1
westward,🧭,1
westwards,🧭,1
wet,💧,3
whack,👊,2
whale,🐳,3
whaler,🚢,1
whaling,🐳,1
wham,💥,1
whammy,💥,1
wharf,⚓,2
wharves,⚓,1
what,❓,2
wheat,🌾,3
wheaten,🌾,1
wheedle,🥺,1
wheel,🎡,3
wheeze,😤,1
wheezy,😤,1
whelk,🐚,2
whelp,🐶,1
when,❓,1
whence,❓,1
where,❓,1
whet,🔪,1
whether,❓,1
whew,😅,1
whey,🥛,1
which,❓,1
whiff,👃,2
while,⏳,1
whilst,⏳,1
whim,🎲,1
whimper,😢,2
whimsical,🎪,1
whimsy,🎪,1
whine,😢,2
whinny,🐴,2
whiny,😢,1
whip,🔗,2
whippet,🐕,1
whipping,🔗,1
whir,🌀,1
whirl,🌀,2
whirligig,🌀,1
whirr,🌀,1
whisk,🥄,3
whisker,🐱,2
whiskey,🥃,3
whisky,🥃,3
whisper,🤫,3
whist,🃏,1
whistle,🎵,2
whit,🤏,1
white,⚪,3
whiten,⚪,1
whither,❓,1
whiting,🐟,1
whitish,⚪,1
whittle,🔪,2
whiz,🧙,2
whizz,🧙,1
who,❓,1
whoa,😲,1
whole,🍕,1
wholesome,😊,1
wholly,💯,1
whom,❓,1
whoop,🎉,1
whoopee,🎉,1
whoops,😅,1
whoosh,💨,1
whopper,🍔,1
whopping,💥,1
whore,🚫,1
whorl,🌀,1
whose,❓,1
why,❓,1
wick,🕯️,2
wicked,😈,2
wicker,🧺,2
wicket,🏏,2
wide,↔️,2
widen,↔️,1
widow,🖤,2
widower,🖤,1
widowhood,🖤,1
width,↔️,1
wield,🗡️,1
wiener,🌭,2
wife,👰,3
wig,👱,2
wiggle,🌀,2
wiggly,🌀,1
wigwam,⛺,2
wild,🐅,2
wildebeest,🐃,2
wilderness,🏞️,2
wile,🦊,1
wilful,😤,1
will,📜,2
willful,😤,1
willies,😰,1
willing,🙋,1
willow,🌳,2
willowy,🌳,1
wilt,🥀,2
wily,🦊,1
wimp,😨,1
wimple,👰,1
wimpy,😨,1
win,🏆,3
wince,😬,2
winch,⚙️,1
wind,💨,3
winded,😮‍💨,1
winding,🌀,1
window,🪟,3
windward,🧭,1
windy,💨,2
wine,🍷,3
winery,🍇,2
wing,🪽,2
winged,🪽,2
wingless,🚫,1
wink,😉,3
winner,🏆,3
winning,🏆,2
winnow,🌾,1
wino,🍷,1
winsome,😊,1
winter,❄️,3
winterize,❄️,1
wintery,❄️,1
wintry,❄️,2
wipe,🧽,2
wire,🔌,2
wired,🔌,1
wireless,📶,2
wiring,🔌,2
wiry,💪,1
wisdom,🦉,2
wise,🦉,2
wish,🌠,2
wishful,🤞,1
wisp,💨,1
wispy,💨,1
wisteria,🌸,2
wistful,😔,1
wit,😄,1
witch,🧙‍♀️,3
witchery,🔮,1
with,➕,1
withal,➕,1
withdrawal,🏧,2
wither,🥀,2
withers,🥀,1
witless,🤪,1
witness,👀,2
witticism,😄,1
witty,😄,2
wives,👰,1
wizard,🧙,3
wizardry,🔮,2
wizened,🥀,1
wobble,🌀,2
wobbly,🌀,1
woe,😢,1
woeful,😢,1
wok,🥘,3
woke,😴,1
woken,😴,1
wolf,🐺,3
wolfish,🐺,1
wolverine,🦡,2
wolves,🐺,3
woman,👩,3
womanhood,👩,1
womanish,👩,1
womanize,😏,1
womanly,👩,1
womb,🤰,2
wombat,🦫,2
women,👭,3
womenfolks,👭,1
won,🏆,2
wonder,🤔,2
wonderful,🤩,2
wonderment,🤩,1
wondrous,🤩,1
wont,🔁,1
wonted,🔁,1
woo,😍,2
wood,🪵,3
wooded,🌲,2
wooden,🪵,2
woodman,🪓,1
woodsman,🪓,2
woodsy,🌲,1
woody,🪵,1
woof,🐕,1
woofer,🔊,2
wool,🧶,3
woolen,🧶,2
woolens,🧶,1
woollen,🧶,1
woolly,🧶,2
wooly,🧶,1
woozy,😵,2
word,💬,2
wording,💬,1
wordy,📝,1
wore,👕,1
work,💼,2
workable,✅,1
workaholic,💼,1
worker,👷,3
working,💼,1
workingman,👷,1
workman,👷,2
workmanlike,👷,1
workmanship,🔧,1
world,🌍,3
worldly,🌍,1
worm,🪱,3
wormy,🪱,1
worn,👕,1
worrisome,😟,2
worry,😟,3
worse,👎,1
worsen,📉,1
worship,🙏,3
worshipful,🙏,1
worshipper,🙏,2
worst,👎,1
worsted,🧶,1
worth,💰,1
worthless,🗑️,1
worthy,👍,1
would,🔁,1
wound,🩹,3
wove,🧵,1
woven,🧵,1
wow,😲,2
wrack,💥,1
wraith,👻,2
wrangle,🤠,1
wrangler,🤠,2
wrap,🎁,2
wrapper,🎁,2
wrapping,🎁,2
wrath,😡,2
wrathful,😡,2
wreak,💥,1
wreath,🎄,3
wreathe,🎄,1
wreck,💥,2
wreckage,💥,2
wrecker,🚛,1
wren,🐦,2
wrench,🔧,3
wrest,✊,1
wrestle,🤼,3
wrestling,🤼,3
wretch,😩,1
wretched,😩,2
wriggle,🌀,2
wriggler,🌀,1
wring,✊,2
wringer,🧺,1
wrinkle,👵,2
wrinkly,👵,1
wrist,✋,3
writ,📜,1
write,✍️,3
writer,✍️,3
writhe,😖,2
writing,✍️,3
