diphthong,🔤,1
diploma,🎓,3
diplomacy,🤝,2
diplomat,🤵,2
diplomatic,🤝,2
dipper,🥄,1
dipsomania,🍺,1
dipsomaniac,🍺,1
dire,⚠️,2
direct,➡️,2
direction,➡️,3
directional,➡️,2
directions,🗺️,2
directive,📋,2
directly,➡️,1
director,🎬,3
directorate,🎬,1
directorship,🎬,1
directory,📁,3
dirge,😢,1
dirigible,🎈,2
dirk,🗡️,2
dirt,🟤,2
dirty,🟤,3
dis,🚫,1
disability,♿,2
disable,🚫,2
disabled,♿,2
disabuse,💭,1
disadvantage,👎,2
disadvantaged,👎,2
disadvantageous,👎,1
disaffected,😒,1
disaffection,😒,1
disagree,🙅,2
disagreeable,😒,2
disagreement,🙅,2
disallow,🚫,2
disappear,💨,3
disappearance,💨,2
disappoint,😞,2
disappointed,😞,3
disappointing,😞,2
disappointingly,😞,1
disappointment,😞,3
disapprobation,👎,1
disapproval,👎,2
disapprove,👎,2
disapprovingly,👎,1
disarm,🔫,2
disarmament,🕊️,2
disarming,😊,1
disarrange,🌀,1
disarrangement,🌀,1
disarray,🌀,2
disassemble,🔧,2
disassociate,🔀,1
disaster,🌪️,3
disastrous,🌪️,2
disavow,🙅,1
disavowal,🙅,1
disband,👋,2
disbar,⚖️,1
disbarment,⚖️,1
disbelief,😲,2
disbelieve,😲,1
disburse,💸,2
disbursement,💸,2
disc,💿,3
discard,🗑️,2
discern,👁️,1
discernible,👁️,1
discerning,🧐,1
discernment,🧐,1
discharge,🔫,2
disciple,🙏,2
disciplinarian,😠,1
disciplinary,⚖️,2
discipline,📏,2
disclaim,🙅,1
disclaimer,📋,2
disclose,📢,2
disclosure,📢,2
disco,🕺,3
discolor,🎨,1
discoloration,🎨,1
discomfit,😳,1
discomfiture,😳,1
discomfort,😖,2
disconcert,😳,1
disconcerting,😳,1
disconnect,🔌,2
disconnected,🔌,2
disconnection,🔌,2
disconsolate,😢,2
discontent,😒,2
discontented,😒,2
discontentment,😒,1
discontinuance,🛑,1
discontinuation,🛑,1
discontinue,🛑,2
discontinuity,🔀,1
discontinuous,🔀,1
discord,🎶,1
discordant,🎶,1
discotheque,🕺,3
discount,🏷️,3
discountenance,🙅,1
discourage,😔,2
discouragement,😔,2
discouragingly,😔,1
discourse,🗣️,2
discourteous,😒,1
discourtesy,😒,1
discover,🔍,3
discovery,🔍,3
discredit,👎,2
discreditable,👎,1
discreet,🤫,2
discrepancy,⚖️,2
discrete,🔢,1
discretion,🤫,2
discretionary,🤫,1
discriminate,⚖️,2
discriminating,🧐,1
discrimination,⚖️,2
discriminatory,⚖️,1
discursive,🗣️,1
discus,🥏,2
discuss,🗣️,3
discussion,🗣️,3
disdain,🙄,2
disdainful,🙄,2
disease,🦠,3
disembark,🚢,2
disembarkation,🚢,2
disembowel,🔪,1
disenchant,😞,1
disenchanted,😞,2
disenchantment,😞,1
disenfranchise,🗳️,1
disengage,🔌,1
disengagement,🔌,1
disentangle,🧶,2
disentanglement,🧶,1
disfavor,👎,2
disfigure,🩹,1
disfigurement,🩹,1
disfranchise,🗳️,1
disgorge,🤮,1
disgrace,😔,2
disgraceful,😔,2
disgruntle,😠,1
disgruntled,😠,2
disguise,🥸,3
disgust,🤢,3
disgusted,🤢,3
dish,🍽️,3
disharmony,🎶,1
dishearten,😞,1
disheveled,😵,2
dishevelled,😵,2
dishonest,🤥,3
dishonesty,🤥,2
dishonor,😔,2
dishonorable,😔,1
disillusion,😞,1
disillusioned,😞,2
disillusionment,😞,1
disinclined,🙅,1
disinfect,🧴,2
disinfectant,🧴,3
disinformation,📰,2
disingenuous,🤥,1
disinherit,📜,1
disintegrate,💥,2
disintegration,💥,2
disinter,⚰️,1
disinterest,😐,1
disinterested,😐,2
disjointed,🔀,1
disk,💽,3
diskette,💾,3
dislike,👎,3
dislocate,🦴,2
dislocation,🦴,2
dislodge,📌,1
disloyal,🙅,2
disloyalty,🙅,1
dismal,🌧️,2
dismantle,🔧,2
dismay,😟,2
dismember,🔪,1
dismemberment,🔪,1
dismiss,👋,2
dismissal,👋,2
dismount,🐎,2
disobedience,🙅,2
disobedient,🙅,2
disobey,🙅,2
disorder,🌀,2
disorderly,🌀,2
disorganization,🌀,1
disorganize,🌀,1
disorganized,🌀,2
disorient,🌀,1
disorientation,🌀,1
disown,👋,2
disparage,👎,2
disparagement,👎,1
disparaging,👎,2
disparate,🔀,1
disparity,⚖️,2
dispassionate,😐,1
dispatch,📨,2
dispel,💨,1
dispensable,🗑️,1
dispensary,💊,2
dispensation,💊,1
dispense,💊,2
dispersal,💨,2
disperse,💨,2
dispersion,💨,2
dispirit,😔,1
dispirited,😔,1
displace,📤,1
displacement,📤,1
display,🖥️,3
displease,😠,2
displeasure,😠,2
disport,🎉,1
disposable,🗑️,2
disposal,🗑️,2
dispose,🗑️,2
disposition,🙂,1
dispossess,🏚️,1
dispossession,🏚️,1
disproportion,⚖️,1
disprove,❌,2
disputable,🤔,1
disputant,🗣️,1
disputation,🗣️,1
disputatious,🗣️,1
dispute,🗣️,2
disqualify,🚫,2
disquiet,😟,2
disquisition,📜,1
disregard,🙈,2
disrepair,🏚️,2
disreputable,👎,1
disrepute,👎,1
disrespect,🙄,2
disrespectful,🙄,2
disrobe,👕,2
disrupt,💥,2
disruption,💥,2
disruptive,💥,2
dissatisfaction,😒,2
dissatisfy,😒,2
dissect,🔪,2
dissection,🔪,2
dissemble,🎭,1
disseminate,📢,2
dissemination,📢,2
dissension,😠,1
dissent,🙅,2
dissertation,📜,2
disservice,👎,1
dissidence,🙅,1
dissident,🙅,2
dissimilar,🔀,2
dissimilarity,🔀,1
dissimulate,🎭,1
dissimulation,🎭,1
dissipate,💨,2
dissipated,💨,1
dissipation,💨,1
dissociate,🔀,1
dissociation,🔀,1
dissolute,🍷,1
dissolution,🔀,1
dissolve,💧,2
dissonance,🎶,1
dissonant,🎶,1
dissuade,🙅,2
dissuasion,🙅,1
distaff,👩,1
distance,📏,3
distant,🔭,2
distaste,🤢,2
distasteful,🤢,2
distemper,🤒,1
distend,🎈,1
distention,🎈,1
distill,🧪,2
distillate,🧪,1
distillation,🧪,2
distillery,🥃,2
distinct,🔠,1
distinction,🎖️,2
distinctive,🔠,1
distinguish,🔍,2
distinguishable,🔍,1
distinguished,🎩,2
distort,🌀,2
distortion,🌀,2
distract,🌀,2
distraction,🎮,2
distraught,😰,2
distress,😟,2
distressful,😟,1
distribute,📦,2
distribution,📦,2
distributive,📦,1
distributor,📦,2
district,🗺️,2
distrust,🤨,2
distrustful,🤨,1
disturb,😠,2
disturbance,😠,2
disturbed,😟,2
disturbing,😟,2
disunite,💔,1
disunity,💔,1
disuse,🗑️,1
ditch,🕳️,2
dither,😵‍💫,1
ditto,✔️,2
ditty,🎵,2
diuretic,💊,1
diurnal,☀️,2
diva,🎤,2
divan,🛋️,2
dive,🤿,3
diver,🤿,3
diverge,🔀,2
divergence,🔀,2
divergent,🔀,2
divers,🔀,1
diverse,🌈,2
diversification,🌈,1
diversify,🌈,2
diversion,🔀,2
diversionary,🔀,1
diversity,🌈,3
divert,↩️,2
divest,📤,1
divide,➗,3
dividend,💰,2
divider,➗,1
divination,🔮,2
divine,😇,2
divinity,😇,2
divisibility,➗,1
divisible,➗,2
division,➗,3
divisive,💔,1
divisor,➗,2
divorce,💔,3
divorced,💔,2
divorcee,💔,2
divot,🏌️,2
divulge,🗣️,2
divvy,➗,1
dizzy,😵,3
do,✅,1
doable,✅,1
doc,🩺,2
docile,🐑,2
docility,🐑,1
dock,⚓,3
docket,📋,2
doctor,👨‍⚕️,3
doctoral,🎓,2
doctorate,🎓,2
doctrinaire,📜,1
doctrinal,📜,1
doctrine,📜,2
document,📄,3
documentary,🎥,2
documentation,📄,2
dodder,🐌,1
dodge,🤸,2
dodo,🦤,3
doe,🦌,3
doer,💪,1
does,✅,1
doff,🎩,1
dog,🐕,3
dogged,💪,2
doggerel,🐕,1
doggie,🐕,3
doggy,🐕,3
dogie,🐄,1
dogma,📜,2
dogmatic,📜,1
dogmatism,📜,1
dogmatist,📜,1
doily,🧵,2
doing,🏃,1
doings,🏃,1
doldrums,😔,1
dole,💰,1
doleful,😢,2
doll,🪆,3
dollar,💵,3
dollop,🥄,2
dolly,🪆,2
dolorous,😢,1
dolphin,🐬,3
dolt,🙃,1
doltish,🙃,1
domain,🏰,2
dome,🏛️,3
domestic,🏠,2
domesticate,🐕,2
domestication,🐕,1
domesticity,🏠,1
domicile,🏠,2
dominance,👑,2
dominant,👑,2
dominate,👑,2
domination,👑,2
domineer,👑,1
domineering,👑,1
dominion,👑,2
domino,🁣,2
don,👘,1
donate,🎁,3
donation,🎁,3
done,✅,2
donkey,🫏,3
donor,🎁,2
donut,🍩,3
doodad,🔧,1
doodle,✏️,2
doom,💀,2
door,🚪,3
doorman,🚪,2
dope,😎,1
dopey,😵,1
dopy,😵,1
dork,🤓,1
dorky,🤓,1
dorm,🏠,2
dormancy,😴,2
dormant,😴,2
dormer,🏠,1
dormice,🐭,2
dormitory,🏠,2
dormouse,🐭,3
dorsal,🦈,1
dory,🚣,2
dosage,💊,2
dose,💊,3
dossier,📁,2
dot,•,3
dotage,👴,1
dote,😍,2
double,✌️,2
doublet,👕,1
doubloon,🪙,2
doubly,✌️,1
doubt,🤔,2
doubtful,🤔,2
doubtless,✅,1
douche,🚿,1
dough,🍞,2
doughty,💪,1
doughy,🍞,1
dour,😠,2
douse,💧,2
dove,🕊️,3
dowager,👵,1
dowdy,👗,1
dowel,🔩,1
down,⬇️,3
downer,😔,1
downward,⬇️,3
downwards,⬇️,3
downy,🪶,2
