tissue,🧻,3
tit,🐦,1
titan,💪,1
titanic,🚢,2
titanium,⚙️,1
tithe,💰,1
titillate,😏,1
titillation,😏,1
title,🏷️,2
titled,🏷️,1
titter,🤭,2
tittle,•,1
titular,🏷️,1
tizzy,😵,1
to,➡️,1
toad,🐸,3
toady,🤥,1
toast,🍞,3
toaster,🍞,3
toasty,🔥,2
tobacco,🚬,3
tobacconist,🚬,1
toboggan,🛷,3
tocsin,🔔,1
today,📅,2
toddle,🚼,2
toddler,🧒,3
toddy,🍹,1
toe,🦶,3
toffee,🍬,2
toffy,🍬,2
tofu,🧊,2
toga,👘,2
together,🤝,2
toggle,🔀,2
togs,👕,1
toil,😓,1
toilet,🚽,3
toiletry,🧴,2
toilette,🚽,1
toilsome,😓,1
token,🪙,2
tokenism,🪙,1
told,🗣️,1
tolerable,👍,1
tolerance,🤝,2
tolerant,🤝,2
tolerate,🤝,1
toleration,🤝,1
toll,🔔,2
tom,🐈,1
tomahawk,🪓,3
tomato,🍅,3
tomb,⚰️,3
tome,📖,2
tomorrow,📅,2
ton,⚖️,1
tonal,🎵,1
tonality,🎵,1
tone,🎵,2
toneless,🔇,1
tongs,🥢,2
tongue,👅,3
tonic,🥤,2
tonnage,⚖️,1
tonsil,🫁,1
tonsillectomy,🏥,1
tonsillitis,🏥,1
tonsorial,✂️,1
tonsure,✂️,1
too,➕,1
took,✋,1
tool,🔧,3
toot,📯,2
tooth,🦷,3
toothless,🦷,2
toothsome,😋,1
toothy,🦷,2
top,🔝,2
topaz,💎,2
topic,📌,2
topical,📌,1
topless,🚫,1
topographic,🗺️,1
topographical,🗺️,1
topography,🗺️,2
topping,🍒,2
topple,⬇️,2
torch,🔦,3
tore,💔,1
toreador,🐂,2
torment,😖,2
torn,💔,2
tornado,🌪️,3
torpedo,🚀,2
torpid,😴,1
torpor,😴,1
torque,🔧,2
torrent,🌊,2
torrential,🌧️,2
torrid,🔥,1
torsion,🔩,1
torso,🫲,2
tort,⚖️,1
torte,🍰,2
tortilla,🌮,3
tortoise,🐢,3
tortuous,🌀,1
torture,😖,2
toss,🤾,2
tot,🍼,1
total,➕,1
totalitarian,🚫,1
totalitarianism,🚫,1
totality,💯,1
tote,👜,2
totem,🗿,2
totter,🚶,1
toucan,🦜,3
touch,✋,2
touche,🤺,1
touched,🥺,1
touching,✋,1
touchy,😤,1
tough,💪,2
toughen,💪,1
toupee,👨‍🦲,1
tour,🚌,2
tourism,🧳,2
tourist,🧳,3
tournament,🏆,2
tourniquet,🩹,2
tousle,💇,1
tout,📢,1
tow,🚛,2
toward,➡️,1
towards,➡️,1
towel,🧺,3
toweling,🧺,1
towelling,🧺,1
tower,🗼,3
towering,🗼,2
town,🏘️,3
township,🏘️,2
toxic,☠️,3
toxicity,☠️,2
toxicologist,🧪,1
toxicology,🧪,1
toxin,☠️,2
toy,🧸,3
trace,👣,2
traceable,🔍,1
tracer,🔍,1
tracery,🎨,1
trachea,🫁,2
tracheae,🫁,1
tracing,✏️,2
track,🛤️,3
tract,📄,1
tractable,👍,1
traction,🚗,2
tractor,🚜,3
trade,💱,2
trader,💱,2
tradesman,🛠️,2
tradition,🎎,2
traditional,🎎,1
traditionalist,🎎,1
traduce,😡,1
traffic,🚦,3
tragedian,🎭,1
tragedy,😢,2
tragic,😢,2
trail,🥾,2
trailer,🚚,2
train,🚆,3
trainee,🎓,2
training,🏋️,2
traipse,🚶,1
trait,🧬,2
traitor,🗡️,2
traitorous,🗡️,1
trajectory,➰,1
tram,🚊,3
trammel,⛓️,1
tramp,🚶,2
trample,🦶,2
trampoline,🤸,3
trance,😵,1
tranquil,😌,2
tranquility,😌,2
tranquilize,💉,1
tranquilizer,💊,2
tranquillity,😌,2
tranquillize,💉,1
tranquillizer,💊,2
transact,🤝,1
transatlantic,🌊,1
transceiver,📡,1
transcend,🌌,1
transcendence,🌌,1
transcendent,🌌,1
transcendental,🌌,1
transcribe,✍️,2
transcript,📄,2
transcription,📝,1
transducer,🔌,1
transept,⛪,1
transfer,➡️,2
transferable,➡️,1
transference,➡️,1
transfiguration,✨,1
transfigure,✨,1
transfix,😲,1
transform,🔄,2
transformation,🦋,2
transformer,🤖,1
transfuse,🩸,1
transfusion,🩸,2
transgress,🚫,1
transgression,🚫,1
transience,⏳,1
transient,⏳,1
transistor,📻,1
transit,🚌,2
transition,🔄,2
transitional,🔄,1
transitive,➡️,1
transitory,⏳,1
translate,🌐,2
translation,🌐,2
transliterate,🔤,1
translucence,🔍,1
translucent,🔍,2
transmigrate,➡️,1
transmigration,➡️,1
transmissible,🦠,1
transmission,📡,2
transmit,📡,2
transmittal,📡,1
transmitter,📡,3
transmutation,🔄,1
transmute,🔄,1
transnational,🌍,1
transoceanic,🌊,1
transom,🪟,1
transparency,🪟,2
transparent,🔍,2
transpiration,🌿,1
transpire,🌱,1
transplant,🌱,2
transplantation,🌱,1
transport,🚚,2
transportation,🚚,3
transpose,🔄,1
transposition,🔄,1
transsexual,🏳️‍⚧️,1
transverse,↔️,1
transvestite,👗,1
trap,🪤,3
trapeze,🤸,2
trapezoid,🔷,2
trapezoidal,🔷,1
trappings,🎒,1
trash,🗑️,3
trashy,🗑️,1
trauma,😰,2
traumata,😰,1
traumatic,😰,2
traumatize,😰,1
travail,😓,1
travel,✈️,3
traveller,🧳,2
travelog,🎞️,1
travelogue,🎞️,1
traverse,🚶,1
travesty,🎭,1
trawl,🎣,2
trawler,🚢,2
tray,🍽️,3
treacherous,🐍,1
treachery,🐍,1
treacle,🍯,1
tread,👣,2
treadle,🦶,1
treason,🗡️,2
treasonable,🗡️,1
treasonous,🗡️,1
treasure,💰,3
treasurer,💰,2
treasury,🏦,2
treat,🍬,2
treatable,💊,1
treatise,📄,1
treatment,💊,2
treaty,📜,2
treble,🎵,1
tree,🌳,3
treeless,🏜️,1
trefoil,☘️,2
trek,🥾,2
trellis,🌿,2
tremble,😨,2
tremendous,💯,1
tremolo,🎵,1
tremor,🌍,2
tremulous,😨,1
trench,🕳️,2
trenchant,🗡️,1
trend,📈,2
trendy,✨,2
trepidation,😨,1
trespass,🚷,2
tress,💇,2
trestle,🌉,1
triad,3️⃣,1
triage,🏥,2
trial,⚖️,2
triangle,🔺,3
triangular,🔺,2
triathlon,🏊,2
tribal,🪘,1
tribe,🪘,2
tribesman,🪘,1
tribulation,😓,1
tribunal,⚖️,2
tribune,⚖️,1
tributary,🌊,1
tribute,🎗️,1
trice,⏱️,1
triceps,💪,2
trick,🎩,2
trickery,🎩,1
trickle,💧,2
trickster,🎩,1
tricky,🤔,1
tricolor,🎨,1
tricycle,🚲,3
trident,🔱,3
tried,✅,1
triennial,📅,1
trifle,🍰,2
trifling,🤏,1
trig,📐,1
trigger,🔫,3
trigonometry,📐,2
trill,🎵,1
trillion,🔢,2
trillionth,🔢,1
trilogy,📚,2
trim,✂️,2
trimaran,⛵,2
trimester,🤰,1
trimming,✂️,1
trinity,3️⃣,1
trinket,💍,2
trio,3️⃣,2
trip,✈️,2
tripartite,3️⃣,1
tripe,🍽️,1
triple,3️⃣,2
triplet,👶,2
triplicate,📄,1
tripod,📷,3
triptych,🖼️,1
trisect,✂️,1
trite,😐,1
triumph,🏆,3
triumphal,🏆,2
triumphant,🎉,2
triumvirate,3️⃣,1
trivet,🍳,1
trivia,❓,2
trivial,🤏,1
triviality,🤏,1
trivialize,🤏,1
trod,🚶,1
trodden,🥾,1
troika,3️⃣,1
troll,🧌,3
trolley,🚋,3
trollop,💃,1
trombone,🎺,3
trombonist,🎺,2
troop,🪖,2
trooper,🪖,2
trophy,🏆,3
tropic,🌴,2
tropical,🌴,3
troposphere,🌍,1
trot,🐎,2
troth,💍,1
troubadour,🎼,1
trouble,😟,2
troublesome,😤,1
trough,🥣,2
trounce,👊,1
troupe,🎭,2
trousers,👖,3
trousseau,👗,1
trousseaux,👗,1
trout,🐟,3
trowel,🛠️,2
troy,⚖️,1
truancy,🚫,1
truant,🚫,1
truce,🕊️,2
truck,🚚,3
truculence,😠,1
truculent,😠,1
trudge,🚶,2
true,✅,2
truffle,🍫,2
truism,✅,1
truly,✅,1
trump,🃏,1
trumpery,🎩,1
trumpet,🎺,3
truncate,✂️,2
truncation,✂️,1
truncheon,🏏,1
trundle,🛒,1
trunk,🌳,2
truss,🩹,1
trust,🤝,2
trustee,🤝,1
trusteeship,🤝,1
trustful,🤝,1
trusting,🤝,1
trusty,👍,1
truth,✅,2
truthful,✅,2
try,💪,2
trying,😤,1
tryst,💑,2
tsar,👑,2
tsunami,🌊,3
tub,🛁,3
tuba,🎺,3
tubby,🍩,1
tube,🛠️,2
tubeless,🛞,1
tuber,🥔,2
tubercle,🫁,1
tubercular,🫁,1
tuberculosis,🫁,2
tuberous,🥔,1
tubing,🛠️,1
tubular,🛠️,1
tuck,👕,1
tucker,😴,1
tuft,🌾,2
tug,🚢,2
tuition,🎓,2
tulip,🌷,3
tulle,👗,1
tumble,🤸,2
tumbler,🥃,2
tummy,🤰,2
tumor,🧬,2
tumult,😵,1
tumultuous,😵,1
tuna,🐟,3
tundra,❄️,2
tune,🎵,2
tuneful,🎵,1
tuneless,🔇,1
tuner,📻,2
tungsten,⚙️,1
tunic,👘,2
tunnel,🕳️,3
turban,👳,3
turbid,🌫️,1
turbine,🌀,2
turbot,🐟,1
turbulence,🌪️,2
turbulent,🌪️,2
turd,💩,3
tureen,🍲,2
turf,🌱,2
turgid,🎈,1
turgidity,🎈,1
turkey,🦃,3
turmeric,🌿,2
turmoil,😵,1
turn,🔄,2
turnip,🥔,3
turpentine,🧴,1
turpitude,😡,1
turquoise,💎,2
turret,🏰,2
turtle,🐢,3
tush,🍑,1
tusk,🦷,2
tussle,🤼,2
tussock,🌾,1
tutelage,🎓,1
tutor,🎓,3
tutorial,🎓,2
tutu,🩰,3
tux,🤵,2
tuxedo,🤵,2
twaddle,🗣️,1
twain,2️⃣,1
twang,🎸,2
tweak,🔧,2
tweed,🧵,1
tweedy,🧵,1
tweet,🐦,2
tweeter,🔊,1
tweezers,📎,2
twelfth,🔢,1
twelve,🔢,3
twentieth,🔢,1
twenty,🔢,3
twerp,🙄,1
twice,2️⃣,2
twiddle,🤏,1
twig,🌿,3
twiggy,🌿,1
twilight,🌆,3
twill,🧵,1
twin,👯,3
twine,🧵,2
twinge,😖,1
twinkle,✨,2
twinkling,✨,2
twirl,🌀,2
twist,🌀,2
twisted,🌀,2
twister,🌪️,3
