noon,🕛,3
noose,🪢,3
nope,🙅,3
nor,➕,1
norm,📏,2
normal,✅,2
normalcy,✅,1
normality,✅,1
normalization,✅,1
normalize,✅,1
normally,✅,1
normative,📏,1
north,⬆️,3
northerly,⬆️,2
northern,⬆️,2
northerner,⬆️,1
northward,⬆️,2
northwards,⬆️,2
nose,👃,3
nosegay,💐,2
nosey,👃,2
nostalgia,📼,2
nostalgic,📼,2
nostril,👃,3
nostrum,🧪,1
nosy,👃,2
not,🚫,2
notable,⭐,2
notarize,📜,1
notary,📜,2
notation,📝,2
notch,🔪,1
note,📝,3
noted,⭐,2
nothingness,🕳️,2
notice,👀,2
noticeable,👀,2
notification,🔔,3
notify,🔔,2
notion,💭,2
notional,💭,1
notoriety,📰,2
notorious,😈,2
nougat,🍬,2
nought,0️⃣,2
noun,📖,1
nourish,🍲,2
nourishment,🍲,2
nova,💥,2
novae,💥,1
novel,📖,3
novelette,📖,1
novelist,✍️,2
novella,📖,2
novelty,🎁,2
novice,🔰,3
novitiate,🔰,1
now,⏰,2
noway,🙅,1
noxious,☠️,2
nozzle,🚿,2
nth,🔢,1
nuance,🎨,1
nub,🔘,1
nubile,🌸,1
nuclear,☢️,3
nuclei,⚛️,2
nucleus,⚛️,3
nude,🧍,2
nudge,👉,2
nudism,🧍,1
nudist,🧍,1
nudity,🧍,2
nugget,🍗,3
nuisance,😤,2
nuke,☢️,2
null,0️⃣,2
nullification,❌,1
nullify,❌,2
numb,🥶,2
number,🔢,3
numberless,♾️,1
numeral,🔢,2
numerate,🔢,1
numerator,➗,2
numerical,🔢,2
numerology,🔢,1
numerous,♾️,2
numismatics,🪙,2
numismatist,🪙,1
nun,👩‍🦳,2
nuncio,⛪,1
nunnery,⛪,2
nuptial,💍,2
nuptials,💍,2
nurse,👩‍⚕️,3
nursery,🌱,2
nurseryman,🌱,1
nurture,🤱,2
nut,🥜,3
nutmeg,🌰,3
nutria,🐀,1
nutrient,🥦,2
nutriment,🥦,1
nutrition,🥦,2
nutritional,🥦,2
nutritious,🥦,2
nutritive,🥦,1
nuts,🥜,3
nutty,🥜,2
nuzzle,🐾,2
nylon,🧵,2
nymph,🧚,2
nymphomania,💋,1
nymphomaniac,💋,1
oaf,🤪,2
oafish,🤪,2
oak,🌳,3
oaken,🌳,1
oakum,🪢,1
oar,🚣,3
oarsman,🚣,2
oases,🏝️,2
oasis,🏝️,3
oat,🌾,2
oath,🤞,2
oats,🌾,2
obduracy,🗿,1
obdurate,🗿,2
obedience,🐕,2
obedient,🐕,2
obeisance,🙇,2
obelisk,🗿,3
obese,⚠️,2
obesity,⚠️,2
obey,✅,2
obfuscate,🌫️,2
obfuscation,🌫️,2
obituary,📰,2
object,📦,2
objection,🙅,2
objectionable,🙅,1
objective,🎯,3
objectivity,🎯,1
obligate,❗,1
obligation,❗,2
obligatory,❗,1
oblige,🤝,2
obliging,🤝,2
oblique,📐,2
obliterate,💥,2
obliteration,💥,2
oblivion,🕳️,2
oblivious,😶,2
oblong,🟦,2
obloquy,🗣️,1
obnoxious,😤,2
oboe,🎶,3
oboist,🎶,2
obscene,🔞,2
obscenity,🔞,2
obscure,🌫️,2
obscurity,🌫️,2
obsequious,🙇,2
observable,🔭,2
observance,📅,2
observant,👀,2
observation,🔭,3
observatory,🔭,3
observe,👀,3
obsess,😵,2
obsession,😵,2
obsessive,😵,2
obsidian,🖤,2
obsolescence,🗑️,1
obsolescent,🗑️,1
obsolete,🗑️,2
obstacle,🚧,3
obstetric,🤰,2
obstetrician,🤰,2
obstetrics,🤰,2
obstinacy,🗿,1
obstinate,🗿,2
obstreperous,😤,1
obstruct,🚧,2
obstruction,🚧,3
obstructionist,🚧,1
obstructive,🚧,2
obtain,🤲,2
obtainable,🤲,1
obtrude,👉,1
obtrusive,👉,1
obtuse,📐,2
obverse,🔄,1
obviate,🚫,1
obvious,💡,2
ocarina,🎶,2
occasion,🎉,2
occasional,🎉,1
occidental,🌅,1
occlude,🚫,1
occlusion,🚫,1
occult,🔮,3
occupancy,🏠,2
occupant,🏠,2
occupation,💼,3
occupational,💼,2
occupy,🏠,2
occur,❗,1
occurrence,❗,1
ocean,🌊,3
oceanic,🌊,2
oceanography,🌊,2
ocelot,🐆,3
ocher,🟤,1
ochre,🟤,1
octagon,🛑,3
octagonal,🛑,2
octane,⛽,2
octave,🎼,2
octet,🎼,1
octogenarian,👴,2
octopi,🐙,2
octopus,🐙,3
ocular,👁️,2
oculist,👁️,1
odd,🔢,2
oddity,🤔,2
odds,🎲,2
ode,📜,1
odious,🤢,2
odium,🤢,1
odometer,🚗,2
odor,👃,2
odoriferous,👃,1
odorless,🚫,1
odorous,👃,2
odour,👃,2
odyssey,🗺️,2
of,🔗,1
off,🔴,2
offal,🍖,2
offence,😠,2
offense,😠,2
offensive,⚔️,2
offer,🎁,3
offering,🎁,2
offertory,🙏,1
office,🏢,3
officer,👮,3
official,📋,2
officialdom,🏛️,1
officiate,🎤,1
officious,😤,1
offing,🔮,1
oft,🔁,1
often,🔁,2
ogle,👀,2
ogre,👹,3
oh,😮,2
ohm,⚡,2
oil,🛢️,3
oily,🛢️,2
oink,🐷,3
ointment,🧴,3
okay,👌,3
okra,🥒,2
old,👴,3
olden,👴,1
oldie,📼,1
oleaginous,🛢️,1
oleander,🌸,1
oleomargarine,🧈,1
olfactory,👃,2
oligarch,👑,1
oligarchy,👑,2
olive,🫒,3
ombudsman,⚖️,1
omega,Ω,2
omelet,🍳,3
omelette,🍳,3
omen,🔮,2
ominous,⛈️,2
omission,🙈,1
omit,❌,1
omnibus,🚌,1
omnipotence,⚡,1
omnipotent,⚡,2
omnipresence,🌐,1
omnipresent,🌐,1
omniscience,🧠,1
omniscient,🧠,2
omnivore,🍽️,2
omnivorous,🍽️,2
on,🔛,2
once,1️⃣,1
oncology,🎗️,2
oncoming,➡️,1
one,1️⃣,3
oneness,☯️,1
onerous,😩,2
onion,🧅,3
onlooker,👀,2
only,☝️,1
onomatopoeia,🔤,1
onomatopoeic,🔤,1
onset,▶️,1
onslaught,⚔️,2
onto,➡️,1
onus,❗,1
onward,➡️,2
onwards,➡️,2
onyx,⚫,2
oodles,📈,1
oops,😬,3
ooze,🟢,2
opacity,🌫️,2
opal,💎,3
opalescent,✨,2
opaque,🌫️,2
open,🔓,3
opener,🔧,2
openhanded,🤲,2
opening,🚪,2
opera,🎭,3
operable,✅,1
operate,⚙️,2
operatic,🎭,2
operation,⚙️,2
operational,⚙️,1
operative,⚙️,1
operator,📞,2
operetta,🎭,2
ophthalmologist,👁️,2
ophthalmology,👁️,2
opiate,💊,2
opine,🗣️,1
opinion,💭,2
opinionated,🗣️,2
opium,💊,2
opossum,🦝,2
opponent,🥊,2
opportune,✅,1
opportunism,🎯,1
opportunist,🎯,1
opportunistic,🎯,1
opportunity,🚪,2
oppose,🙅,2
opposite,🔄,2
opposition,🙅,2
oppress,⛓️,2
oppression,⛓️,2
oppressive,⛓️,2
opprobrious,😤,1
opprobrium,😤,1
opt,✅,1
optic,👁️,2
optical,👁️,2
optician,👓,3
optics,👁️,2
optima,📈,1
optimal,✅,2
optimism,😊,2
optimist,😊,2
optimistic,😊,2
optimum,✅,2
option,🔀,2
optional,🔀,2
optometrist,👓,2
optometry,👓,2
opulence,💎,2
opulent,💎,2
opus,🎼,2
or,➕,1
oracle,🔮,3
oracular,🔮,2
oral,👄,2
orange,🍊,3
orangeade,🍊,2
orangutan,🦧,3
orate,🗣️,2
oration,🗣️,2
orator,🗣️,2
oratorical,🗣️,1
oratorio,🎼,1
oratory,🗣️,2
orb,🔮,2
orbit,🛰️,3
orbital,🛰️,2
orchard,🌳,3
orchestra,🎻,3
orchestral,🎻,2
orchestrate,🎻,2
orchestration,🎻,2
orchid,🌺,3
ordain,⛪,2
ordeal,😫,2
order,📋,2
orderly,📋,2
ordinal,🔢,1
ordinance,📜,2
ordinarily,✅,1
ordinary,😐,2
ordination,⛪,1
ordnance,💣,2
ore,⛏️,3
oregano,🌿,2
organ,🎹,3
organdie,🧵,1
organdy,🧵,1
organic,🌱,3
organism,🦠,2
organist,🎹,2
organization,🏢,2
organizational,🏢,1
organize,🗂️,2
orgasm,💥,1
orgy,💋,1
orient,🧭,2
oriental,🌅,1
orientate,🧭,2
orientation,🧭,2
orifice,🕳️,1
origami,🦢,3
origin,🌱,2
original,🆕,2
originality,🎨,2
originate,🌱,1
origination,🌱,1
oriole,🐦,3
ornament,🎄,3
ornamental,🎄,2
ornamentation,🎄,1
ornate,✨,2
ornery,😤,2
ornithologist,🦉,2
ornithology,🦉,2
orotund,🗣️,1
orphan,👶,2
orphanage,🏠,2
orthodontic,🦷,2
orthodontics,🦷,2
orthodontist,🦷,3
orthodox,⛪,2
orthodoxy,⛪,2
orthographic,🔤,1
orthography,🔤,1
orthopedic,🦴,2
orthopedics,🦴,2
orthopedist,🦴,2
oscillate,〰️,2
oscillation,〰️,2
oscilloscope,📈,2
osier,🌿,1
osmosis,💧,2
osprey,🦅,3
ossification,🦴,1
ossify,🦴,1
ostensible,🎭,1
ostentation,💎,2
ostentatious,💎,2
osteopath,🦴,1
osteopathy,🦴,1
osteoporosis,🦴,2
ostracism,🚫,2
ostracize,🚫,2
