portentous,🔮,1
porter,🚂,2
portfolio,💼,3
portico,🏛️,2
portion,🍽️,2
portly,🍔,1
portmanteau,🧳,2
portmanteaux,🧳,1
portrait,🖼️,3
portraiture,🖼️,2
portray,🎭,2
portrayal,🎭,2
pose,🕺,2
poser,🕺,1
poseur,🎭,1
posh,💎,2
posit,💭,1
position,📍,2
positive,➕,2
positron,⚛️,1
posse,🤠,2
possess,🖐️,1
possessed,👻,2
possession,📦,2
possessive,😠,1
possibility,🤔,1
possible,✅,1
possibly,🤔,1
possum,🐀,2
post,📮,2
postage,📮,2
postal,📮,2
poster,🪧,3
posterior,🍑,2
posterity,👶,1
posthumous,⚰️,1
postlude,🎵,1
postman,📮,3
postmortem,⚰️,2
postnatal,👶,1
postpartum,👶,1
postpone,📅,2
postponement,📅,1
postulate,💭,1
posture,🧍,2
postwar,⚔️,1
posy,💐,2
pot,🍲,2
potable,💧,1
potassium,🍌,1
potato,🥔,3
potency,💪,1
potent,💪,2
potentate,👑,1
potential,🔋,1
potentiality,🔋,1
potful,🍲,1
potion,🧪,3
potpourri,🌸,1
potter,🏺,2
pottery,🏺,3
pouch,👝,2
poultice,🩹,1
poultry,🐔,3
pounce,🐱,2
pound,💷,2
pour,🫗,3
pout,😤,2
poverty,💸,2
powder,🧂,2
powdery,🧂,1
power,⚡,3
powerful,💪,2
powerless,😞,1
powwow,🪶,1
pox,🦠,2
practicability,✅,1
practicable,✅,1
practical,✅,2
practicality,✅,1
practically,✅,1
practice,🏋️,2
practiced,✅,1
practise,🏋️,2
practitioner,🩺,1
pragmatic,✅,1
pragmatism,✅,1
pragmatist,✅,1
prairie,🌾,3
praise,🙌,2
praline,🍬,1
prance,🐴,2
prank,🃏,2
prankster,🃏,2
prate,💬,1
pratfall,🤸,1
prattle,💬,1
prawn,🦐,3
pray,🙏,3
prayer,🙏,3
preach,📢,2
preacher,📢,2
preamble,📝,1
prearrange,📅,1
prearrangement,📅,1
precarious,⚠️,2
precaution,⚠️,2
precautionary,⚠️,1
precede,⏮️,2
precedence,⏮️,1
precedent,⚖️,2
preceding,⏮️,1
precept,📜,1
precinct,🚓,2
precious,💎,2
precipice,🏔️,2
precipitate,⚡,1
precipitation,🌧️,3
precipitous,🏔️,1
precis,📄,1
precise,🎯,2
precision,🎯,2
preclude,🚫,1
precocious,🧒,1
precocity,🧒,1
preconceive,💭,1
preconceived,💭,1
preconception,💭,1
precondition,📋,1
precursor,➡️,1
predate,⏪,1
predator,🦁,3
predatory,🦁,2
predecease,⚰️,1
predecessor,👴,1
predestination,🔮,1
predestine,🔮,1
predetermine,🔮,1
predicament,😬,2
predicate,📝,1
predication,📝,1
predict,🔮,2
predictable,🔮,1
prediction,🔮,3
predilection,❤️,1
predispose,➡️,1
predisposition,➡️,1
predominance,👑,1
predominant,👑,1
predominate,👑,1
preeminence,👑,1
preeminent,👑,1
preempt,✋,1
preemption,✋,1
preemptive,✋,1
preen,🦚,2
preexist,➡️,1
prefab,🏗️,1
prefabricate,🏗️,1
prefabrication,🏗️,1
preface,📖,2
prefatory,📖,1
prefect,🏫,1
prefecture,🏛️,1
prefer,👍,2
preferable,👍,1
preference,👍,1
preferential,👍,1
preferment,📈,1
prefigure,🔮,1
prefix,🔤,2
pregnancy,🤰,3
pregnant,🤰,3
prehensile,🐒,1
prehistoric,🦖,2
prehistory,🦖,1
prejudge,⚖️,1
prejudgment,⚖️,1
prejudice,⚖️,2
prejudiced,⚖️,2
prejudicial,⚖️,1
prelate,⛪,1
preliminary,📋,1
prelude,🎵,2
premarital,💍,1
premature,👶,2
premeditate,💭,1
premeditated,💭,1
premeditation,💭,1
premenstrual,🩸,1
premier,🎩,1
premiere,🎬,3
premise,📋,1
premium,💰,2
premonition,😰,2
premonitory,😰,1
prenatal,🤰,2
preoccupation,😟,1
preoccupied,😟,2
preoccupy,😟,1
</content>
