floury,🌾,1
flout,🚫,1
flow,🌊,2
flower,🌸,3
flowery,🌸,2
flown,✈️,1
flu,🤒,3
flub,😬,1
fluctuate,📈,2
fluctuation,📈,1
flue,🏠,1
fluency,🗣️,2
fluent,🗣️,2
fluff,☁️,1
fluffy,☁️,2
fluid,💧,2
fluidity,💧,1
fluke,🍀,2
fluky,🍀,1
flung,🏹,1
flunk,❌,2
flunkey,🤵,1
flunky,🤵,1
fluorescence,💡,2
fluorescent,💡,2
fluoridate,🦷,1
fluoridation,🦷,1
fluoride,🦷,2
fluorine,🧪,1
fluorocarbon,🧪,1
flurry,🌨️,2
flush,🚽,2
fluster,😵,1
flute,🎶,3
flutist,🎶,2
flutter,🦋,2
fluttery,🦋,1
flux,🔄,1
fly,🪰,3
flyby,✈️,2
flyer,📄,2
flying,✈️,3
foal,🐴,3
foam,🫧,3
foamy,🫧,2
fob,🔑,1
focal,🎯,1
foci,🎯,1
focus,🎯,2
fodder,🌾,1
foe,⚔️,2
foetus,👶,2
fog,🌫️,3
fogey,👴,1
foggy,🌫️,3
fogy,👴,1
foible,🤷,1
foil,🥶,2
foist,🤲,1
fold,📄,2
folder,📁,3
foliage,🌿,3
folio,📄,1
folk,🎻,1
folksy,🎻,1
follicle,🦱,1
follow,➡️,2
follower,👥,2
following,➡️,1
folly,🤡,1
foment,🔥,1
fond,🥰,2
fondle,🤲,1
fondue,🫕,3
font,🔤,2
food,🍽️,3
fool,🤡,3
foolery,🤡,1
foolish,🤪,2
foot,🦶,3
footage,🎥,2
footing,🦶,1
footman,🤵,2
fop,🎩,1
foppish,🎩,1
for,➡️,1
forage,🍄,2
foray,⚔️,1
forbad,🚫,1
forbade,🚫,1
forbear,🚫,1
forbearance,🕊️,1
forbid,🚫,3
forbidden,🚫,2
forbidding,🚫,1
forbore,🚫,1
forborne,🚫,1
force,💪,2
forced,💪,1
forceful,💪,2
forceps,🩺,3
forcible,💪,1
ford,🚙,1
fore,⛳,2
forebode,🔮,1
foreboding,🔮,2
foreign,🌍,2
foreigner,🌍,2
foreman,👷,2
forensic,🔬,2
foreseeable,🔮,1
forest,🌲,3
forester,🌲,2
forestry,🌲,2
foretaste,👅,1
foretell,🔮,2
foretold,🔮,1
forewarn,⚠️,2
forewoman,👷,1
forfeit,❌,1
forfeiture,❌,1
forgave,🤝,1
forge,🔥,2
forgery,✍️,1
forget,🤦,2
forgetful,🤦,2
forgettable,🤷,1
forgivable,🤝,1
forgive,🤝,2
forgiven,🤝,1
forgiving,🤝,1
forgo,🚫,1
forgone,🚫,1
forgot,🤦,2
forgotten,🤦,2
fork,🍴,3
forked,🍴,2
forlorn,😢,1
form,📋,2
formal,🤵,2
formaldehyde,🧪,1
formalism,📏,1
formality,📋,1
formalize,📋,1
format,📋,1
formation,📐,1
formative,🌱,1
former,⏮️,1
formerly,⏮️,1
formidable,💪,1
formless,☁️,1
formula,🧪,2
formulae,🧪,1
formulaic,📋,1
formulate,💭,1
formulation,🧪,1
fornicate,🛏️,1
fornication,🛏️,1
forsake,🚶,1
forsaken,🚶,1
forsook,🚶,1
forsooth,🗣️,1
forswear,🤞,1
forswore,🤞,1
forsworn,🤞,1
forsythia,🌼,2
fort,🏰,3
forte,🎯,1
forth,➡️,1
fortieth,4️⃣0️⃣,1
fortification,🏰,2
fortify,🏰,2
fortissimo,🎶,1
fortitude,💪,2
fortress,🏰,3
fortuitous,🍀,1
fortunate,🍀,2
fortune,🔮,2
forty,4️⃣0️⃣,3
forum,🗣️,2
forward,➡️,2
forwards,➡️,2
forwent,➡️,1
fossil,🦴,3
fossilization,🦴,1
fossilize,🦴,2
foster,🏠,1
fought,⚔️,2
foul,🚫,2
found,🔍,1
foundation,🏗️,2
founder,👤,1
foundling,👶,1
foundry,🏭,2
fount,⛲,2
fountain,⛲,3
four,4️⃣,3
foursome,4️⃣,1
fourteen,🔟,2
fourteenth,🔟,1
fourth,4️⃣,3
fowl,🐔,3
fox,🦊,3
foxy,🦊,1
foyer,🚪,2
fracas,💥,1
fraction,➗,2
fractional,➗,1
fractious,😤,1
fracture,🦴,2
fragile,🥚,2
fragility,🥚,1
fragment,🧩,2
fragmentary,🧩,1
fragmentation,🧩,1
fragrance,🌸,2
fragrant,🌸,2
frail,🦴,1
frailty,🦴,1
frame,🖼️,3
franc,💴,1
franchise,🏪,2
franchisee,🏪,1
franchiser,🏪,1
frank,🗣️,1
frankfurter,🌭,3
frankincense,🕯️,1
frantic,😱,2
frappe,🥤,2
fraternal,👬,2
fraternity,👬,2
fraternization,👬,1
fraternize,👬,1
fratricide,⚔️,1
fraud,🚨,2
fraudulence,🚨,1
fraudulent,🚨,1
fraught,😰,1
fray,🧵,2
frazzle,😩,1
freak,😱,1
freakish,😱,1
freaky,👻,1
freckle,🟤,2
free,🆓,2
freebie,🎁,2
freebooter,🏴‍☠️,1
freedman,⛓️,1
freedom,🕊️,2
freelance,💻,2
freeman,🆓,1
freethinker,🧠,1
freewheeling,🚲,1
freeze,❄️,3
freezer,🧊,3
freight,🚛,2
freighter,🚢,2
frenetic,😵,1
frenzied,😱,1
frenzy,😱,2
frequency,📻,2
frequent,🔁,1
fresco,🖼️,1
fresh,🌱,2
freshen,🌬️,1
freshman,🎓,1
fret,😟,2
fretful,😟,1
friable,🧂,1
friar,🙏,2
fricassee,🍲,2
friction,🔥,2
fridge,🧊,3
fried,🍳,2
friend,🤝,3
friendless,😢,1
friendly,😊,2
friendship,🤝,3
fries,🍟,3
frieze,🖼️,1
frigate,🚢,2
fright,😱,2
frighten,😱,2
frightened,😱,3
frightening,😱,2
frightful,😱,1
frigid,🥶,2
frigidity,🥶,1
frill,🎀,1
frilly,🎀,2
fringe,✂️,1
frippery,🎀,1
frisk,🤲,1
frisky,😜,1
fritter,🍤,2
frivolity,🎉,1
frivolous,🎈,1
frizz,〰️,1
frizzle,〰️,1
frizzy,〰️,1
fro,➡️,1
frock,👗,2
frog,🐸,3
frogman,🤿,2
frolic,🐇,1
frolicsome,🐇,1
from,➡️,1
frond,🌿,2
front,➡️,2
frontage,🏠,1
frontal,🧠,1
frontier,🗺️,2
frontiersman,🤠,1
frost,❄️,3
frosting,🧁,2
frosty,❄️,2
froth,🫧,2
frothy,🫧,2
frown,🙁,3
frowzy,😖,1
froze,🧊,2
frozen,🧊,3
fructose,🍬,1
frugal,💰,2
frugality,💰,1
fruit,🍎,3
fruitful,🍎,2
fruition,✅,1
fruitless,❌,1
fruity,🍓,2
frump,👵,1
frumpy,👵,1
frustrate,😤,2
frustrated,😤,3
frustrating,😤,2
frustration,😤,2
fry,🍳,3
fryer,🍳,2
fuchsia,🌸,1
fuck,🖕,2
fucker,🖕,1
fucking,🖕,1
fuddle,😵,1
fudge,🍫,3
fuel,⛽,3
fugitive,🏃,2
fugue,🎼,1
fulcra,⚖️,1
fulcrum,⚖️,2
fulfil,✅,1
fulfill,✅,2
fulfillment,✅,1
full,🈵,2
fully,💯,1
fulminate,💥,1
fulmination,💥,1
fulsome,🤢,1
fumble,🤦,2
fume,😤,2
fumes,💨,2
fumigate,🐛,1
fumigation,🐛,1
fun,🎉,2
function,⚙️,2
functional,⚙️,2
functionary,💼,1
fund,💰,2
fundamental,🧱,1
fundamentalism,📖,1
fundamentalist,📖,1
funeral,⚰️,3
funereal,⚰️,2
fungal,🍄,2
fungi,🍄,3
fungicide,🍄,1
fungous,🍄,1
fungus,🍄,3
funicular,🚡,2
funk,🎷,1
funky,🎷,1
funnel,🌪️,2
funnies,😂,1
funny,😂,3
fur,🦊,2
furbish,✨,1
furious,😡,3
furl,🚩,1
furlong,📏,1
furlough,💼,1
furnace,🔥,3
furnish,🛋️,1
furnishings,🛋️,2
furniture,🛋️,3
furor,😡,1
furrier,🦫,1
furrow,🌾,1
furry,🐾,2
further,➡️,1
furtherance,➡️,1
furthest,➡️,1
furtive,🕵️,1
fury,😡,2
fuse,🧨,2
fuselage,✈️,1
fusible,🔥,1
fusillade,💥,1
fusion,⚛️,2
fuss,😤,1
fussy,😤,2
fusty,👃,1
futile,🤷,1
futility,🤷,1
futon,🛏️,3
future,🔮,3
futuristic,🚀,2
fuze,🧨,1
fuzz,🧶,1
fuzzy,🧶,2
gab,🗣️,1
gabardine,🧥,1
gabble,🗣️,1
gabby,🗣️,1
gaberdine,🧥,1
gable,🏠,1
gad,😲,1
gadabout,🚶,1
gadget,📱,3
gadgetry,📱,2
gaff,🎣,1
gaffe,😳,2
gag,🤐,2
gage,🎫,1
gaggle,🦢,2
gaiety,🎉,1
gaily,🎉,1
gain,📈,2
gainful,💰,1
gait,🚶,2
gaiter,🥾,1
gal,👧,1
gala,🎉,2
galactic,🌌,2
galaxy,🌌,3
gale,🌬️,2
gall,😤,1
gallant,🤴,1
gallantry,🤴,1
gallbladder,🫀,1
galleon,🚢,2
gallery,🖼️,3
galley,🚢,2
gallivant,🚶,1
gallon,🛢️,2
gallop,🐎,3
gallows,🪢,2
gallstone,🪨,1
galore,🎉,1
galosh,👢,1
galvanize,⚡,1
galvanometer,🧲,1
gambit,♟️,2
gamble,🎲,3
gambling,🎲,3
gambol,🐇,1
game,🎮,3
gamesmanship,🎮,1
gamete,🧬,1
gamin,🧒,1
gamma,🔤,1
gamut,🌈,1
gamy,🍖,1
gander,🦢,2
gang,👥,2
ganglia,🧠,1
gangling,🚶,1
ganglion,🧠,1
gangly,🚶,1
gangrene,🦠,1
gangrenous,🦠,1
gangster,🕴️,3
gannet,🐦,2
gantlet,⛓️,1
gantry,🏗️,2
gaol,🔒,2
gap,↔️,2
gape,😮,2
garage,🚗,3
garb,👕,1
garbage,🗑️,3
garble,🔀,1
garden,🌷,3
gardenia,🌸,1
gargantuan,🐘,1
gargle,🚿,2
gargoyle,🗿,2
garish,🌈,1
garland,💐,2
garlic,🧄,3
garlicky,🧄,2
garment,👕,2
garner,🤲,1
garnet,💎,2
garnish,🌿,2
garnishee,💼,1
garret,🏠,1
garrison,🏰,2
garrotte,⛓️,1
garrulity,🗣️,1
garrulous,🗣️,2
garter,🧦,2
gas,⛽,2
gaseous,💨,1
gash,🩸,2
gasket,🔧,1
gasohol,⛽,1
gasoline,⛽,3
gasp,😲,3
gassy,💨,2
gastric,🫃,1
gastritis,🤢,1
gastronomic,🍽️,1
gastronomical,🍽️,1
gastronomy,🍽️,2
gate,🚪,3
gather,🤲,2
gathering,👥,2
gauche,😬,1
gaucho,🤠,2
gaudy,✨,1
gauge,📏,2
gaunt,🦴,1
gauntlet,🥊,2
gauze,🩹,2
gauzy,🩹,1
gave,🎁,1
gavel,🔨,3
gavotte,💃,1
gawk,😲,1
gawky,🚶,1
gay,🏳️‍🌈,1
gaze,👀,3
gazebo,🏠,2
gazelle,🦌,3
gazette,📰,2
gazetteer,🗺️,1
gear,⚙️,3
gee,😲,1
geek,🤓,3
geese,🪿,3
geezer,👴,2
geisha,👘,2
gel,🧴,2
gelatin,🍮,2
gelatine,🍮,1
gelatinous,🍮,1
geld,🐴,1
gelding,🐴,1
gem,💎,3
gendarme,👮,1
gender,🚻,2
gene,🧬,3
genealogical,🌳,1
genealogist,🌳,1
genealogy,🌳,2
genera,🧬,1
general,🎖️,2
generality,📋,1
generalization,📋,1
generalize,📋,1
generally,📋,1
generate,⚡,1
generation,👨‍👩‍👧,1
generative,⚡,1
generator,🔌,2
generic,🏷️,1
generosity,🎁,2
generous,🎁,2
geneses,🧬,1
genesis,🌱,2
genetic,🧬,3
geneticist,🧬,2
genetics,🧬,3
genial,😊,2
geniality,😊,1
genie,🧞,3
genital,🍆,1
genitalia,🍆,1
genitals,🍆,1
genitive,🔤,1
genius,🧠,2
genocide,⚰️,1
genome,🧬,2
genre,🎭,2
gent,🤵,1
genteel,🎩,1
gentian,🌸,1
gentile,✝️,1
gentility,🎩,1
gentle,🕊️,2
gentleman,🤵,3
gentlewoman,👸,2
gentrification,🏙️,1
gentrify,🏙️,1
gentry,🎩,1
genuflect,🙇,1
genuine,💯,2
genus,🧬,1
geodesic,📐,1
geographer,🗺️,2
geographic,🗺️,2
geographical,🗺️,2
geography,🗺️,3
geologic,🪨,1
geological,🪨,1
geologist,🪨,2
geology,🪨,3
geometric,📐,2
