unduly,🚫,1
undying,♾️,1
unearned,💰,1
unearth,⛏️,2
unearthly,👻,1
uneasy,😟,2
uneducated,🚫,1
unembarrassed,😎,1
unemotional,😐,2
unemployable,🚫,1
unemployed,💼,2
unemployment,💼,2
unending,♾️,1
unendurable,😩,1
unenthusiastic,😐,1
unequal,⚖️,1
unequaled,🏆,1
unequalled,🏆,1
unequivocal,✅,1
unerring,🎯,1
uneven,〰️,2
uneventful,😐,1
unexceptionable,✅,1
unexceptional,😐,1
unexpected,😲,2
unexplored,🗺️,1
unfailing,✅,1
unfair,⚖️,2
unfaithful,💔,2
unfamiliar,❓,1
unfamiliarity,❓,1
unfasten,🔓,2
unfathomable,🌊,1
unfavorable,👎,2
unfeeling,😐,1
unfeigned,✅,1
unfettered,🔓,1
unfinished,🚧,2
unfit,🚫,1
unflappable,😌,1
unflinching,😐,1
unfold,📖,2
unforgettable,💭,2
unfortunate,😔,2
unfounded,🚫,1
unfriendly,😠,2
unfurl,🚩,2
unfurnished,🚫,1
ungainly,🤪,1
ungentlemanly,😒,1
ungodly,👹,1
ungovernable,🌀,1
ungracious,😒,1
ungrateful,😒,2
ungrudging,😊,1
unguarded,🚫,1
unguent,🧴,1
unhand,✋,1
unhappy,😢,3
unhealthy,🤢,2
unheard,🙉,1
unhesitating,✅,1
unhesitatingly,✅,1
unhindered,✅,1
unhinge,🚪,1
unhitch,🔓,1
unholy,👹,1
unhook,🔓,2
unhorse,🐎,1
unicameral,🏛️,1
unicorn,🦄,3
unicycle,🚲,3
unidentified,❓,2
unification,🤝,1
uniform,👔,3
uniformity,📏,1
unify,🤝,2
unilateral,➡️,1
unimaginative,😐,1
unimpeachable,✅,1
unimportant,🚫,1
unimpressed,😐,2
unimpressive,😐,1
uninhabited,🏚️,2
uninhibited,😜,1
uninspired,😐,1
uninspiring,😐,1
unintelligible,❓,1
unintentional,🤷,1
uninterested,😐,2
uninterrupted,➡️,1
union,🤝,2
unionize,🤝,1
unique,🌟,2
unisex,🚻,1
unison,🎵,1
unit,🔢,1
unite,🤝,2
united,🤝,2
unity,🤝,2
universal,🌍,2
universality,🌍,1
universe,🌌,3
university,🎓,3
unjust,⚖️,2
unkempt,🧹,1
unkind,😠,2
unknowing,🤷,1
unknown,❓,2
unlace,🔓,1
unlatch,🔓,1
unlawful,🚫,2
unleaded,⛽,1
unlearn,🧠,1
unlearned,📚,1
unleash,🔓,2
unleavened,🍞,1
unless,❓,1
unlettered,📚,1
unlike,🚫,1
unlikelihood,❓,1
unlikely,❓,1
unlimited,♾️,2
unlisted,🚫,1
unload,📦,2
unlock,🔓,3
unloose,🔓,1
unlucky,🍀,2
unmade,🛏️,1
unmanly,🚫,1
unmanned,🚫,1
unmannerly,😒,1
unmask,🎭,2
unmentionable,🤫,1
unmerciful,😠,1
unmindful,🚫,1
unmistakable,✅,1
unmitigated,✅,1
unmoved,😐,1
unnatural,🚫,1
unnecessary,🚫,1
unneeded,🚫,1
unnerve,😨,1
unnerving,😨,2
unnoticed,🙈,1
unnumbered,🔢,1
unobjectionable,✅,1
unobservant,🙈,1
unobtrusive,🤫,1
unoccupied,🚫,1
unoffensive,😊,1
unofficial,🚫,1
unorganized,🌀,2
unorthodox,🌀,1
unpack,📦,2
unpaid,💰,1
unparalleled,🌟,1
unpatriotic,🚫,1
unpaved,🛤️,1
unperturbed,😌,1
unplanned,🚫,1
unpleasant,😖,2
unplug,🔌,2
unplumbed,❓,1
unpopular,👎,2
unpopularity,👎,1
unprecedented,🌟,1
unpredictable,🎲,2
unpremeditated,🤷,1
unprepared,🚫,1
unpretentious,😊,1
unpreventable,🚫,1
unprincipled,😒,1
unprintable,🔞,1
unprofessional,🚫,1
unprofitable,📉,1
unproven,❓,1
unprovoked,🚫,1
unpublished,📄,1
unqualified,🚫,1
unquestionable,✅,1
unquestioned,✅,1
unquestioning,✅,1
unquestioningly,✅,1
unquote,🔚,2
unravel,🧶,2
unread,📖,1
unready,🚫,1
unreal,😲,1
unrealistically,😲,1
unreasonable,😠,1
unreasoning,🚫,1
unregistered,🚫,1
unregulated,🚫,1
unrehearsed,🎭,1
unrelenting,💪,1
unreliable,🚫,1
unrelieved,😩,1
unremitting,♾️,1
unrequited,💔,2
unreserved,🚫,1
unrest,😠,2
unrestrained,🌀,1
unrewarding,👎,1
unripe,🍏,2
unrivaled,🏆,1
unrivalled,🏆,1
unroll,🧻,2
unromantic,💔,1
unruffled,😌,1
unruly,🤪,2
unsaddle,🐎,1
unsafe,⚠️,2
unsaid,🤐,1
unsalted,🧂,1
unsanctioned,🚫,1
unsanitary,🦠,2
unsatisfactory,👎,1
unsatisfying,👎,1
unsavory,🤢,1
unscathed,✅,1
unscientific,🚫,1
unscramble,🧩,2
unscrew,🔩,2
unscrupulous,😈,1
unseal,🔓,1
unseasonable,🌦️,1
unseat,🪑,1
unseemly,😒,1
unseen,👻,2
unselfish,🤲,2
unsentimental,😐,1
unsettle,😟,1
unsettled,😟,2
unsettling,😨,2
unsightly,🙈,2
unskilled,🚫,1
unskillful,🚫,1
unsolved,❓,2
unsophisticated,🚫,1
unsound,🚫,1
unsparing,💪,1
unspeakable,😱,1
unspecified,❓,1
unspoken,🤐,1
unsportsmanlike,😠,1
unstable,🌀,2
unsteady,🤕,2
unstop,🔓,1
unstoppable,💪,2
unstressed,😌,1
unstructured,🌀,1
unstrung,🎻,1
unstuck,➡️,1
unstudied,📚,1
unsubstantial,🚫,1
unsubstantiated,❓,1
unsuccessful,👎,2
unsuitable,🚫,1
unsung,🎵,1
unsupervised,🚫,1
unsuspecting,😶,1
unswerving,➡️,1
untangle,🧶,2
untapped,🚫,1
untaught,🚫,1
untenable,🚫,1
unthinkable,😱,1
unthinking,🚫,1
untidy,🧹,2
untie,🎀,2
until,⏳,1
untimely,⏰,1
untiring,💪,1
untitled,📄,1
unto,➡️,1
untold,🔢,1
untouchable,🚫,1
untouched,🚫,1
untoward,🚫,1
untreated,🚫,1
untried,🚫,1
untroubled,😌,1
untrue,❌,2
untruth,🤥,2
untruthful,🤥,2
untutored,🚫,1
unused,🚫,1
unusual,🌟,2
unutterable,🤐,1
unvarnished,🚫,1
unvarying,➡️,1
unveil,🎉,2
unverified,❓,1
unvoiced,🤐,1
unwarranted,🚫,1
unwary,😶,1
unwed,💍,1
unwell,🤒,2
unwholesome,🤢,1
unwieldy,🧱,1
unwilling,🙅,2
unwind,😌,2
unwise,🙅,1
unwitting,🤷,1
unwonted,🚫,1
unworldly,😇,1
unworthy,🚫,1
unwound,😌,1
unwrap,🎁,2
unwritten,📄,1
unyielding,🚫,1
unzip,🤐,2
up,⬆️,3
upbringing,👨‍👩‍👧,2
upcoming,🔜,2
upcountry,🏞️,1
upend,🔃,1
upheaval,🌪️,2
upholster,🛋️,2
upholstery,🛋️,2
uplifting,😊,2
upon,⬆️,1
upper,⬆️,1
upperclassman,🎓,1
uppity,😤,1
uprising,✊,2
uproarious,😂,2
upset,😢,3
upstanding,👍,1
upwards,⬆️,2
uranium,☢️,3
urban,🏙️,3
urbane,🕴️,1
urbanity,🕴️,1
urbanization,🏙️,2
urbanize,🏙️,1
urchin,🦔,2
urea,🧪,1
urethra,🫀,1
urge,👉,1
urgency,🚨,2
urgent,🚨,2
urinal,🚽,2
urinalysis,🧪,1
urinary,🚽,1
urinate,🚽,2
urination,🚽,1
urine,🚽,2
urn,🏺,3
us,👥,1
usable,✅,1
usage,📊,1
use,🔧,1
useable,✅,1
used,♻️,1
useful,🔧,2
useless,🚫,2
usher,🚶,2
usual,✅,1
usurious,💰,1
usurp,👑,2
usurpation,👑,1
usury,💰,2
utensil,🍴,3
uteri,🫄,1
uterine,🫄,1
uterus,🫄,2
utilitarian,🔧,1
utility,🔧,2
utilization,🔧,1
utilize,🔧,1
utmost,🔝,1
utopia,🏝️,2
utopian,🏝️,1
utter,🗣️,2
utterance,🗣️,2
uvula,👄,1
uvular,👄,1
vacancy,🈳,2
vacant,🈳,2
vacate,🚪,1
vacation,🏖️,3
vaccinate,💉,3
vaccination,💉,3
vaccine,💉,3
vacillate,🔄,1
vacillation,🔄,1
vacua,🌀,1
vacuity,🌀,1
vacuous,🌀,1
vacuum,🧹,3
vagabond,🎒,2
vagary,🎲,1
vagina,🫦,2
vaginal,🫦,1
vagrancy,🏚️,1
vagrant,🏚️,2
vague,❓,2
vain,🪞,2
valance,🪟,1
vale,🏞️,2
valedictorian,🎓,2
valedictory,🎓,2
valence,⚛️,1
valentine,💘,3
valet,🅿️,2
valiant,⚔️,2
valid,✅,2
validate,✅,2
validation,✅,2
validity,✅,1
valise,🧳,2
valley,🏞️,3
valor,⚔️,2
valorous,⚔️,1
valuable,💎,2
valuation,💰,1
value,💎,2
valueless,🚫,1
values,💎,1
valve,🚰,2
vamoose,🏃,1
vamp,🧛,2
vampire,🧛,3
van,🚐,3
vanadium,🧪,1
vandal,🔨,1
vandalism,🔨,2
vandalize,🔨,2
vane,🌬️,1
vanguard,🚩,1
vanilla,🍦,2
vanish,💨,3
vanity,💄,2
vanquish,⚔️,2
vantage,👁️,1
vapid,😐,1
vapidity,😐,1
vapidness,😐,1
vapor,💨,3
vaporization,💨,1
vaporize,💨,2
vaporous,💨,2
variability,🔀,1
variable,🔀,2
variance,🔀,1
variant,🔀,1
variation,🔀,2
varicose,🦵,1
varied,🔀,1
variegated,🌈,2
variety,🌈,2
various,🔀,1
varmint,🐀,2
varnish,🪵,2
varsity,🏅,2
vary,🔀,2
vascular,🫀,1
vase,🏺,3
vasectomy,✂️,1
vassal,🧑‍🌾,1
vast,🌌,2
vat,🛢️,2
vaudeville,🎭,2
vault,🏦,2
vaulting,🤸,2
veal,🥩,2
vector,➡️,2
veep,🇺🇸,1
veer,↩️,2
vegan,🥦,2
vegetable,🥦,3
vegetarian,🥗,2
vegetarianism,🥗,1
vegetate,🛋️,1
vegetation,🌿,3
vegetative,🌿,1
</content>
