sleep,😴,3
sleeper,🛏️,2
sleepless,😵,2
sleepy,😴,3
sleet,🌨️,2
sleety,🌨️,1
sleeve,👕,3
sleeveless,👚,2
sleigh,🛷,3
slender,📏,2
slept,😴,1
sleuth,🕵️,2
slew,🔢,1
slice,🍕,2
slick,✨,1
slicker,🧥,2
slid,🛝,1
slide,🛝,3
slider,🛝,2
slight,📏,1
slim,📏,2
slime,🟢,3
slimy,🟢,2
sling,🩹,2
slink,🐈,1
slinky,🌀,2
slip,🛝,2
slippage,📉,1
slipper,🥿,3
slippery,🧊,2
slipshod,🙄,1
slit,🔪,2
slither,🐍,2
slithery,🐍,2
sliver,🔪,1
slob,🛋️,1
slobber,🤤,2
sloe,🫐,1
slog,🥾,1
slogan,🪧,2
sloop,⛵,2
slop,🍲,1
slope,⛰️,2
sloppy,🍝,2
slosh,💦,1
slot,🎰,2
sloth,🦥,3
slothful,🦥,2
slouch,🧍,1
slough,🐍,1
sloven,🧹,1
slovenly,🧹,1
slow,🐢,2
sludge,🟤,2
slug,🐌,3
sluggard,🐌,1
sluggish,🐌,2
sluice,💧,1
slum,🏚️,2
slumber,😴,2
slump,📉,2
slung,🎯,1
slunk,🚶,1
slur,🗣️,1
slurp,😋,2
slush,🌨️,2
slushy,🌨️,1
slut,😒,1
sluttish,😒,1
sly,🦊,2
smack,👋,2
small,🤏,3
smallish,🤏,1
smarmy,😏,1
smart,🧠,2
smarten,✨,1
smash,💥,3
smattering,🤏,1
smear,🩸,2
smell,👃,3
smelly,🤢,2
smelt,🔥,1
smelter,🔥,1
smidgen,🤏,2
smidgeon,🤏,1
smidgin,🤏,1
smile,😊,3
smirch,😒,1
smirk,😏,3
smite,⚔️,2
smith,🔨,2
smithereens,💥,1
smithy,🔨,2
smitten,😍,2
smock,👚,2
smocking,🧵,1
smog,🌫️,2
smoggy,🌫️,2
smoke,💨,3
smokeless,🚭,1
smoky,💨,2
smolder,🔥,2
smooch,💋,2
smooth,✨,2
smorgasbord,🍽️,2
smote,⚔️,1
smother,🫂,1
smoulder,🔥,2
smudge,🖌️,2
smudgy,🖌️,1
smug,😏,3
smuggle,🕵️,2
smut,💩,1
smutty,💩,1
snack,🍿,3
snafu,🤷,1
snag,🪝,2
snail,🐌,3
snake,🐍,3
snaky,🐍,2
snap,📸,2
snappish,😠,1
snappy,😎,2
snare,🪤,2
snarl,😠,2
snatch,✊,2
snazzy,✨,2
sneak,🕵️,2
sneaker,👟,3
sneaking,🕵️,1
sneaky,🦊,2
sneer,😒,2
sneeringly,😒,1
sneeze,🤧,3
snicker,😏,2
snide,😒,2
sniff,👃,2
sniffle,🤧,2
sniffles,🤧,2
snigger,😏,1
snip,✂️,2
snipe,🎯,1
snippet,📋,1
snippy,😠,1
snit,😠,1
snitch,🐀,2
snivel,😢,1
snob,🙄,2
snobbery,🙄,1
snobbish,🙄,2
</content>
</invoke>
