expository,📖,1
expostulate,😠,1
exposure,📸,2
expound,💬,1
express,🚆,2
expression,🙂,2
expressionism,🎨,2
expressionist,🎨,2
expressionless,😐,3
expressive,🎭,2
expressly,❗,1
expropriate,🏦,1
expropriation,🏦,1
expulsion,🚫,2
expunge,🗑️,2
expurgate,🗑️,1
expurgation,🗑️,1
exquisite,💎,2
extant,📜,1
extemporaneous,🎤,1
extempore,🎤,1
extemporize,🎤,1
extend,➡️,2
extension,➡️,2
extensive,🌐,2
extent,📏,2
extenuate,⚖️,1
extenuation,⚖️,1
exterior,🏠,2
exterminate,🐜,2
extermination,🐜,2
external,🌐,2
extinct,🦖,3
extinction,🦖,3
extinguish,🧯,3
extol,🙌,2
extort,💰,2
extortion,💰,2
extortionate,💰,2
extortionist,💰,2
extra,➕,2
extract,⛏️,2
extraction,⛏️,2
extracurricular,🎭,2
extradite,🚔,2
extradition,🚔,2
extramarital,💔,1
extraneous,🚫,1
extraordinary,🌟,3
extrapolate,📈,2
extrapolation,📈,2
extrasensory,🔮,2
extravagance,💎,2
extravagant,💎,2
extravaganza,🎉,2
extreme,🔥,2
extremism,🔥,2
extremist,🔥,2
extremity,🦵,2
extricate,🆓,1
extrication,🆓,1
extrinsic,🌐,1
extroversion,🥳,2
extrovert,🥳,2
extroverted,🥳,2
extrude,🍝,1
extrusion,🍝,1
exuberance,🎉,2
exuberant,🎉,2
exude,💦,1
exult,🙌,2
exultant,🙌,2
exultation,🙌,2
eye,👁️,3
eyeful,👁️,2
eyelet,🕳️,2
eyrie,🪺,2
fa,🎵,1
fable,📖,3
fabled,📖,2
fabric,🧵,3
fabricate,🔨,2
fabrication,🔨,2
fabulous,✨,2
facade,🏛️,2
face,😀,3
faceless,👤,2
facet,💎,2
facetious,😏,2
facial,😐,2
facile,😌,1
facilitate,🤝,2
facilitation,🤝,2
facility,🏢,2
facing,➡️,1
facsimile,📠,3
fact,✅,2
faction,🚩,2
factional,🚩,2
factionalism,🚩,2
factitious,🎭,1
factor,➗,2
factory,🏭,3
factotum,🧑‍🔧,1
factual,✅,2
faculty,🎓,2
fad,📈,2
faddish,📈,1
fade,🌅,2
fag,🚬,2
faggot,🚬,1
fagot,🚬,1
fail,❌,3
failing,❌,2
failure,❌,3
faint,😵,3
fair,🎡,3
fairly,🎡,1
fairy,🧚,3
faith,🙏,2
faithful,🙏,2
faithless,💔,2
fake,🎭,2
fakir,🧘,1
falcon,🦅,3
falconry,🦅,2
fall,🍂,3
fallacious,❌,1
fallacy,❌,2
fallen,🍂,2
fallibility,❌,1
fallible,❌,1
fallow,🌾,1
false,❌,3
falsehood,🤥,2
falsetto,🎤,1
falsification,🤥,2
falsify,🤥,2
falsity,🤥,2
falter,🥴,2
fame,🌟,3
familial,👪,2
familiar,🙂,2
familiarity,🙂,1
familiarize,🙂,1
family,👪,3
famine,🍽️,2
famish,🍽️,1
famished,🍽️,2
famous,🌟,3
fan,🌀,3
fanatic,🤪,2
fanatical,🤪,2
fanaticism,🤪,2
fancier,🎩,1
fanciful,🦄,2
fancy,🎩,2
fang,🦷,3
fanny,🍑,2
fantasize,💭,2
fantastic,🌟,2
fantasy,🐉,3
far,🏞️,1
farce,🎭,2
farcical,🎭,2
fare,💵,2
farina,🌾,1
farm,🚜,3
farmer,👨‍🌾,3
farming,🚜,3
fart,💨,3
farther,➡️,1
farthest,➡️,1
fascinate,😲,2
fascinating,😲,2
fascination,😲,2
fascism,✊,1
fascist,✊,1
fashion,👗,3
fashionable,👗,2
fast,🏃,2
fasten,🔒,2
fastening,🔒,2
fastidious,🧐,2
fastness,🏰,1
fat,🐷,2
fatal,💀,2
fatalism,🔮,1
fatalist,🔮,1
fatalistic,🔮,1
fatality,💀,2
fate,🔮,2
fated,🔮,1
fateful,🔮,1
father,👨,3
fatherhood,👨‍👦,2
fatherless,👨,1
fatherly,👨,2
fathom,📏,2
fathomless,🌊,1
fatigue,😴,3
fatten,🐖,1
fattening,🍔,2
fatty,🍔,2
fatuous,🙄,1
faucet,🚰,3
fault,⚠️,2
faultless,✅,2
faulty,⚠️,2
faun,🐐,1
fauna,🦌,2
favor,🙏,2
favorable,👍,2
favorite,⭐,3
favoritism,⭐,1
favour,🙏,2
fawn,🦌,2
fax,📠,3
faze,😳,1
fealty,🤝,1
fear,😨,3
fearful,😨,3
fearless,🦁,2
fearsome,👹,2
feasibility,🤔,1
feasible,👍,1
feast,🍗,3
feat,🏆,2
feather,🪶,3
feathered,🪶,2
feathery,🪶,2
feature,📰,2
features,📰,1
febrile,🤒,2
fecal,💩,2
feces,💩,3
feckless,😩,1
fecund,🌱,1
fecundity,🌱,1
fed,🍽️,1
federal,🏛️,2
federalism,🏛️,1
federalist,🏛️,1
federate,🤝,1
federation,🏛️,2
fee,💵,3
feeble,🥴,2
feed,🍽️,3
feel,✋,2
feeler,✋,1
feeling,❤️,2
feelings,❤️,2
feet,🦶,3
feign,🎭,2
feint,🎭,1
feisty,😤,2
feldspar,🪨,1
felicitous,😊,1
felicity,😊,1
feline,🐱,3
fell,🌲,2
fellatio,💋,1
fellow,🧑,2
fellowship,🤝,2
felon,🚔,2
felonious,🚔,1
felony,🚔,3
felt,🧵,2
female,♀️,3
feminine,♀️,2
femininity,♀️,2
feminism,♀️,2
feminist,♀️,2
femoral,🦵,1
femur,🦴,2
fen,🌾,1
fence,🚧,3
fencing,🤺,3
fend,🛡️,2
fender,🚗,2
fennel,🌿,2
feral,🐺,2
ferment,🍷,2
fermentation,🍷,2
fern,🌿,3
ferocious,😾,2
ferocity,😾,2
ferret,🦫,2
ferric,⚙️,1
ferrous,⚙️,1
ferrule,🔩,1
ferry,⛴️,3
fertile,🌱,2
fertility,🌱,2
fertilization,🌱,2
fertilize,🌱,2
fertilizer,🌱,3
fervent,🔥,2
fervid,🔥,2
fervor,🔥,2
festal,🎉,1
fester,🦠,2
festival,🎪,3
festive,🎉,2
festivities,🎉,2
festivity,🎉,2
festoon,🎊,2
feta,🧀,2
fetal,🤰,2
fetch,🎾,2
fetching,😍,1
fete,🎉,2
fetid,🤢,2
fetish,🔗,1
fetishism,🔗,1
fetishist,🔗,1
fetlock,🐴,1
fetter,⛓️,2
fettle,💪,1
fetus,🤰,3
feud,⚔️,2
feudal,🏰,2
feudalism,🏰,2
fever,🤒,3
feverish,🤒,2
few,🔢,1
fey,🧚,1
fez,🧢,2
fiance,💍,2
fiancee,💍,2
fiasco,💥,2
fiat,📜,1
fib,🤥,2
fiber,🧵,2
fibre,🧵,2
fibrous,🧵,1
fibula,🦴,2
fibulae,🦴,1
fiche,🎞️,1
fickle,🔄,2
fiction,📚,2
fictional,📚,2
fictionalize,📚,1
fictitious,🎭,2
fiddle,🎻,3
fidelity,💍,2
fidget,🤹,2
fidgety,🤹,2
fiduciary,💼,1
fie,🙄,1
fief,🏰,1
field,🌾,3
fiend,👹,2
fiendish,👹,2
fierce,😤,2
fiery,🔥,2
fiesta,🎉,2
fife,🎵,1
fifteen,🔢,1
fifteenth,🔢,1
fifth,5️⃣,2
fiftieth,🔢,1
fifty,5️⃣,2
fig,🍈,3
fight,🥊,3
fighter,🥊,3
figment,💭,1
figurative,💬,1
figure,📈,2
figurine,🗿,2
filament,💡,2
filbert,🌰,2
filch,🖐️,1
file,📁,3
filet,🥩,2
filial,👪,1
filibuster,🗣️,2
filigree,💍,1
filing,📁,2
fill,🪣,2
filler,🧱,1
fillet,🥩,2
filling,🦷,2
fillip,👉,1
filly,🐴,2
film,🎬,3
filmy,🎥,1
filter,🔍,2
filth,🤢,2
filthy,🤢,3
filtrate,🧪,1
filtration,🧪,2
fin,🦈,3
finagle,🤥,1
final,🏁,2
finale,🎆,2
finalist,🏅,2
finality,🏁,1
finalize,✅,2
finance,💰,3
financial,💰,3
financier,💰,2
financing,💰,2
finch,🐦,3
find,🔍,2
finding,🔍,2
fine,👌,2
finery,👗,1
finesse,🤌,2
finger,👆,3
fingering,👆,1
finicky,🧐,2
finis,🏁,1
finish,🏁,3
finite,🔢,1
fink,🐀,1
fiord,🏔️,2
fir,🌲,3
fire,🔥,3
firm,💪,2
firmament,🌌,2
first,🥇,3
firstly,1️⃣,1
firth,🌊,1
fiscal,💰,2
fish,🐟,3
fisherman,🎣,3
fishery,🎣,2
fishing,🎣,3
fishy,🐟,2
fission,☢️,2
