hygrometer,💧,1
hymen,🩹,1
hymn,🎵,2
hymnal,📖,1
hype,🔥,2
hyper,⚡,2
hyperactive,⚡,2
hyperactivity,⚡,1
hyperbola,📈,1
hyperbole,🗣️,1
hyperbolic,📈,1
hypercritical,😤,1
hypersensitive,😖,1
hypertension,💢,1
hyperventilate,😰,2
hyphen,➖,2
hyphenate,➖,1
hyphenation,➖,1
hypnosis,😵‍💫,2
hypnotic,😵‍💫,2
hypnotism,😵‍💫,1
hypnotist,😵‍💫,1
hypnotize,😵‍💫,2
hypo,💉,1
hypochondria,🤒,2
hypochondriac,🤒,2
hypocrisy,🎭,2
hypocrite,🎭,2
hypocritical,🎭,2
hypodermic,💉,2
hypoglycemia,🩸,1
hypotenuse,📐,2
hypothalamus,🧠,1
hypothermia,🥶,2
hypotheses,🧪,1
hypothesis,🧪,2
hypothesize,🧪,1
hypothetical,🤔,1
hysterectomy,🏥,1
hysteria,😱,2
hysteric,😱,1
hysterical,😂,2
hysterics,😱,1
i,👤,1
iambic,📝,1
ibex,🐐,2
ibis,🐦,2
ibuprofen,💊,2
ice,🧊,3
icicle,🧊,3
icing,🎂,2
icky,🤢,2
icon,🖼️,2
iconoclast,🔨,1
icy,❄️,2
id,🪪,2
idea,💡,3
ideal,💯,1
idealism,💭,1
idealist,💭,1
idealistic,💭,1
idealization,💭,1
idealize,💭,1
ideally,💯,1
identical,👯,2
identifiable,🔍,1
identification,🪪,2
identify,🔍,2
identity,🪪,2
ideogram,🈺,1
ideological,💭,1
ideology,💭,2
idiocy,🤦,2
idiom,🗣️,1
idiomatic,🗣️,1
idiosyncrasy,🌀,1
idiosyncratic,🌀,1
idiot,🤦,2
idiotic,🤦,2
idle,😴,2
idol,🌟,2
idolater,🙇,1
idolatrous,🙇,1
idolatry,🙇,2
idolize,😍,2
idyll,🌄,1
idyllic,🌄,2
if,❓,1
iffy,🤔,2
igloo,🧊,3
igneous,🌋,2
ignite,🔥,3
ignition,🔥,2
ignoble,😔,1
ignominious,😔,1
ignominy,😔,1
ignoramus,🤷,1
ignorance,🙈,2
ignorant,🙈,2
ignore,🙉,2
iguana,🦎,3
ilk,👥,1
ill,🤒,3
illegal,🚫,2
illegality,🚫,1
illegibility,✍️,1
illegible,✍️,2
illegitimacy,📜,1
illegitimate,📜,1
illiberal,🚫,1
illicit,🚫,2
illiteracy,📚,1
illiterate,📚,1
illness,🤒,3
illogical,🧩,1
illuminate,💡,2
illumination,💡,2
illumine,💡,1
illusion,🎩,2
illusive,🎩,1
illusory,🎩,1
illustrate,🎨,2
illustration,🎨,2
illustrative,🎨,1
illustrator,🎨,2
illustrious,🌟,1
image,🖼️,3
imagery,🖼️,2
imaginable,💭,1
imaginary,🦄,2
imagination,💭,2
imaginative,💭,2
imagine,💭,2
imbalance,⚖️,2
imbecile,🤦,1
imbecilic,🤦,1
imbecility,🤦,1
imbed,📌,1
imbibe,🍷,2
imbroglio,🌀,1
imbue,💧,1
imitate,🎭,2
imitation,🎭,2
imitative,🎭,1
immaculate,✨,2
immaterial,👻,1
immature,👶,2
immaturity,👶,1
immeasurable,♾️,1
immediacy,⏱️,1
immediate,⏱️,2
immemorial,📜,1
immense,🐘,2
immensity,🐘,1
immerse,🤿,2
immersion,🤿,2
immigrant,🛂,2
immigrate,🛂,2
immigration,🛂,2
imminence,⏰,1
imminent,⏰,2
immobile,🗿,2
immobility,🗿,1
immobilization,🗿,1
immobilize,🗿,1
immoderate,⚖️,1
immodest,😏,1
immodesty,😏,1
immolate,🔥,1
immolation,🔥,1
immoral,😈,2
immorality,😈,1
immortal,♾️,2
immortality,♾️,2
immortalize,♾️,1
immovable,🗿,2
immune,🛡️,2
immunity,🛡️,2
immunization,💉,2
immunize,💉,2
immunology,🧬,1
immutability,🗿,1
immutable,🗿,1
imp,😈,2
impact,💥,3
impacted,💥,1
impair,📉,1
impairment,📉,1
impala,🦌,2
impale,🗡️,2
impalpable,👻,1
impanel,👥,1
impart,📢,1
impartial,⚖️,2
impartiality,⚖️,2
impassable,🚧,2
impasse,🚧,2
impassioned,🔥,2
impassive,😐,2
impassivity,😐,1
impatience,😤,2
impatient,😤,2
impeach,⚖️,2
impeachment,⚖️,2
impeccable,✨,2
impecunious,💸,1
impede,🚧,2
impediment,🚧,2
impel,➡️,1
impend,⏳,1
impending,⏳,2
impenetrability,🛡️,1
impenetrable,🛡️,2
impenitence,😐,1
impenitent,😐,1
imperative,❗,2
imperceptible,👻,1
imperfect,❌,2
imperfection,❌,2
imperial,👑,2
imperialism,👑,1
imperialist,👑,1
imperialistic,👑,1
imperil,⚠️,2
imperious,👑,1
imperishable,♾️,1
impermanent,⏳,1
impermeable,🛡️,1
impersonal,🤖,2
impersonate,🎭,2
impersonation,🎭,2
impertinence,😏,1
impertinent,😏,1
imperturbable,😐,1
impervious,🛡️,2
impetigo,🩹,1
impetuosity,💨,1
impetuous,💨,2
impetus,🚀,2
impiety,😇,1
impinge,🚧,1
impingement,🚧,1
impious,😈,1
impish,😈,2
implacability,😤,1
implacable,😤,1
implant,🦷,2
implausibility,🤨,1
implausible,🤨,2
implement,🔧,2
implementation,🔧,1
implicate,👉,1
implication,➡️,1
implicit,🤫,1
implode,💥,2
implore,🙏,2
implosion,💥,2
imply,👉,1
impolite,😒,2
impolitic,😒,1
imponderable,🤔,1
import,📥,2
importance,❗,2
important,❗,2
importation,📥,1
importunate,🙏,1
importune,🙏,1
importunity,🙏,1
impose,👊,1
imposing,🏔️,2
imposition,👊,1
impossibility,🚫,2
impossible,🚫,2
imposter,🎭,2
impostor,🎭,2
imposture,🎭,1
impotence,😔,1
impotent,😔,1
impound,🚔,2
impoverish,💸,1
impoverishment,💸,1
impracticable,🚫,1
impractical,🚫,2
impracticality,🚫,1
imprecation,😡,1
imprecise,📏,1
imprecision,📏,1
impregnable,🏰,2
impregnate,🤰,2
impregnation,🤰,1
impresario,🎭,1
impress,😲,2
impression,🎭,2
impressionable,🧒,1
impressionism,🎨,2
impressionist,🎨,2
impressionistic,🎨,1
impressive,😲,2
imprimatur,✅,1
imprint,🖨️,2
imprison,🔒,2
imprisonment,🔒,2
improbability,🤨,1
improbable,🤨,2
impromptu,🎤,2
improper,🚫,2
impropriety,🚫,1
improve,📈,2
improvement,📈,2
improvident,💸,1
improvisation,🎷,2
improvise,🎷,2
imprudence,🙄,1
imprudent,🙄,1
impudence,😏,1
impudent,😏,1
impugn,⚔️,1
impulse,⚡,2
impulsive,⚡,2
impunity,🛡️,1
impure,🧪,1
impurity,🧪,1
imputation,👉,1
impute,👉,1
in,➡️,1
inability,🚫,2
inaccessibility,🚫,1
inaccessible,🚫,2
inaccuracy,❌,2
inaccurate,❌,2
inaction,🛑,2
inactive,🛑,2
inactivity,🛑,1
inadequacy,👎,2
inadequate,👎,2
inadmissible,🚫,1
inadvertence,🤷,1
inadvertent,🤷,2
inadvisable,🚫,1
inalienable,🔒,1
inane,🙄,1
inanimate,🗿,2
inanity,🙄,1
inapplicable,🚫,1
inappropriate,🚫,2
inarticulate,🤐,2
inattention,😴,1
inattentive,😴,2
inaudible,🔇,2
inaugural,🎗️,1
inaugurate,🎗️,2
inauguration,🎗️,2
inauspicious,⚠️,1
incalculable,♾️,1
incandescence,💡,1
incandescent,💡,2
incantation,🔮,2
incapable,🚫,2
incapacitate,🤕,1
incapacity,🚫,1
incarcerate,⛓️,2
incarceration,⛓️,2
incarnate,👼,1
incarnation,👼,1
incendiary,🔥,2
incense,🕯️,2
incentive,🎁,2
inception,🌱,1
incessant,♾️,1
incest,🚫,1
incestuous,🚫,1
inch,📏,2
inchoate,🌱,1
incidence,📊,1
incident,🚨,2
incidental,➕,1
incidentally,➕,1
incinerate,🔥,2
incineration,🔥,2
incinerator,🔥,2
incipient,🌱,1
incise,🔪,2
incision,🔪,2
incisive,🔪,1
incisor,🦷,2
incite,📢,2
incitement,📢,1
incivility,😒,1
inclemency,🌩️,1
inclement,🌩️,2
inclination,📐,1
incline,📐,2
inclined,📐,1
inclosure,📦,1
include,➕,2
including,➕,1
inclusion,➕,1
inclusive,🤝,2
