egotistic,🪞,1
egotistical,🪞,1
egregious,😱,1
egress,🚪,2
egret,🐦,3
eh,🤷,2
eider,🦆,2
eight,8️⃣,3
eighteen,🔢,2
eighteenth,🔢,1
eighth,🔢,1
eightieth,🔢,1
eighty,🔢,2
either,🔀,1
ejaculate,💬,1
ejaculation,💬,1
eject,⏏️,3
ejection,⏏️,2
eke,➕,1
elaborate,📝,1
elaboration,📝,1
elan,✨,1
elapse,⏳,1
elastic,🎗️,2
elasticity,🎗️,1
elate,😄,1
elated,😄,2
elation,😄,2
elbow,💪,3
elder,👴,2
elderly,👴,2
eldest,👴,1
elect,🗳️,2
election,🗳️,3
electioneer,🗳️,1
elective,☑️,1
elector,🗳️,1
electoral,🗳️,1
electorate,🗳️,1
electric,⚡,3
electrical,⚡,2
electrician,⚡,2
electricity,⚡,3
electrification,⚡,1
electrify,⚡,2
electrifying,⚡,2
electrocute,⚡,2
electrocution,⚡,2
electrode,🔌,2
electrolysis,🔌,1
electrolyte,🔋,1
electrolytic,🔋,1
electromagnet,🧲,2
electromagnetic,🧲,1
electron,⚛️,2
electronic,📱,2
electronics,📱,2
electroplate,🔌,1
elegance,👗,1
elegant,👗,2
elegy,😢,1
element,⚛️,2
elemental,⚛️,1
elementary,🏫,2
elephant,🐘,3
elephantine,🐘,1
elevate,⬆️,2
elevation,⛰️,2
elevator,🛗,3
eleven,🔢,2
eleventh,🔢,1
elf,🧝,3
elfin,🧝,2
elfish,🧝,1
elicit,➡️,1
eligibility,✅,1
eligible,✅,2
eliminate,❌,2
elimination,❌,2
elite,🏆,2
elitism,🏆,1
elitist,🏆,1
elixir,🧪,2
elk,🦌,3
ell,📏,1
ellipse,🥚,2
ellipses,🥚,1
ellipsis,➰,1
elliptic,🥚,1
elliptical,🥚,1
elm,🌳,2
elocution,🗣️,1
elocutionist,🗣️,1
elongate,➡️,1
elongation,➡️,1
elope,💍,2
elopement,💍,1
eloquence,🗣️,1
eloquent,🗣️,2
else,🔀,1
elucidate,💡,1
elucidation,💡,1
elude,🏃,1
elusive,🏃,1
elves,🧝,2
em,🔤,1
emaciate,😖,1
emaciated,😖,2
emaciation,😖,1
emanate,🌫️,1
emanation,🌫️,1
emancipate,🕊️,2
emancipation,🕊️,2
emasculate,😔,1
emasculation,😔,1
embalm,⚰️,1
embankment,🏞️,1
embargo,🚫,2
embark,🚢,2
embarkation,🚢,1
embarrass,😳,3
embarrassingly,😳,1
embarrassment,😳,2
embassy,🏛️,2
embattled,⚔️,1
embed,📥,1
embellish,✨,1
embellishment,✨,1
ember,🔥,2
embezzle,💰,2
embezzlement,💰,2
embitter,😠,1
emblazon,🛡️,1
emblem,🛡️,2
emblematic,🛡️,1
embodiment,🧍,1
embody,🧍,1
embolden,💪,1
embolism,🩺,1
emboss,🖼️,1
embrace,🤗,3
embroider,🧵,2
embroidery,🧵,3
embroil,🌀,1
embryo,🐣,2
embryologist,🔬,1
embryology,🔬,1
embryonic,🐣,1
emcee,🎤,3
emend,✏️,1
emendation,✏️,1
emerald,💚,2
emerge,🌱,1
emergence,🌱,1
emergency,🚨,3
emergent,🚨,1
emeritus,🎓,1
emery,📄,1
emetic,🤮,1
emigrant,🧳,2
emigrate,🧳,2
emigration,🧳,2
emigre,🧳,1
eminence,👑,1
eminent,⭐,1
emir,👑,1
emirate,👑,1
emissary,🕊️,1
emission,💨,2
emit,💨,2
emollient,🧴,2
emote,🎭,1
emotion,😢,2
emotional,😢,2
empathize,🤝,1
empathy,🤝,2
emperor,👑,3
emphases,‼️,1
emphasis,‼️,2
emphasize,‼️,2
emphatic,‼️,1
emphysema,🫁,1
empire,🏛️,2
empirical,🔬,1
empiricism,🔬,1
employ,💼,2
employable,💼,1
employee,👔,2
employer,💼,2
employment,💼,3
emporia,🏬,1
emporium,🏬,2
empower,💪,2
empress,👸,3
empty,📭,3
emu,🦤,3
emulate,🪞,1
emulation,🪞,1
emulsify,🧴,1
emulsion,🧴,1
enable,✅,1
enact,📜,1
enactment,📜,1
enamel,🦷,2
enamor,😍,1
encamp,⛺,2
encampment,⛺,2
encapsulate,💊,1
encapsulation,💊,1
encase,📦,1
encephalitis,🧠,1
enchant,✨,2
enchantment,✨,2
enchantress,🧙,2
enchilada,🌯,3
encircle,⭕,2
encirclement,⭕,1
enclave,🏘️,1
enclose,📦,1
enclosure,🚧,2
encode,🔐,2
encompass,🌐,1
encore,👏,2
encounter,🤝,1
encourage,👍,2
encouragement,👍,2
encouraging,👍,1
encouragingly,👍,1
encroach,🚶,1
encroachment,🚶,1
encrust,🧊,1
encrustation,🧊,1
encumber,⛓️,1
encumbrance,⛓️,1
encyclical,📜,1
encyclopaedia,📚,2
encyclopedia,📚,3
encyclopedic,📚,2
end,🔚,3
endanger,⚠️,2
endear,💕,1
endearment,💕,2
endeavor,💪,1
endemic,🌍,1
ending,🔚,2
endive,🥬,3
endless,♾️,2
endocrine,🩺,1
endorse,✍️,2
endorsement,✍️,1
endow,🎁,1
endowment,🎁,1
endurable,💪,1
endurance,💪,2
endure,💪,2
enduring,💪,1
endways,➡️,1
enema,🩺,1
enemy,👿,3
energetic,⚡,2
energize,⚡,2
energy,⚡,3
enervate,😴,1
enfeeble,😔,1
enfold,🫂,1
enforce,👮,2
enforceable,👮,1
enforcement,👮,2
enfranchise,🗳️,1
enfranchisement,🗳️,1
engage,💍,2
engaged,💍,3
engagement,💍,3
engaging,😊,1
engender,🌱,1
engine,🚗,3
engineer,👷,3
engineering,⚙️,2
engorge,🍽️,1
engrave,🪨,2
engraving,🪨,2
engross,📖,1
engulf,🌊,2
enhance,⬆️,2
enhancement,⬆️,1
enigma,❓,2
enigmatic,❓,1
enjoin,📜,1
enjoy,😊,2
enjoyable,😊,2
enjoyment,😊,2
enlarge,🔍,2
enlargement,🔍,2
enlighten,💡,2
enlightened,💡,2
enlightenment,💡,2
enlist,✍️,2
enlistee,🎖️,1
enlistment,✍️,1
enliven,✨,1
enmesh,🕸️,1
enmity,😠,1
ennoble,👑,1
ennui,😑,2
enormity,😱,1
enormous,🐘,2
enough,✋,1
enquire,❓,2
enquiry,❓,2
enrage,😡,2
enrapture,😍,1
enrich,💰,2
enrichment,💰,1
enrol,📝,2
enroll,📝,2
enrollment,📝,2
ensconce,🛋️,1
ensemble,🎻,2
enshrine,⛪,1
enshroud,🫥,1
ensign,🚩,2
enslave,⛓️,2
enslavement,⛓️,2
ensnare,🕸️,1
ensue,➡️,1
ensure,✅,1
entail,➡️,1
entangle,🕸️,2
entanglement,🕸️,2
entente,🤝,1
enter,🚪,2
enterprise,🏢,2
enterprising,💡,1
entertain,🎭,2
entertainer,🎭,3
entertaining,🎭,2
entertainingly,🎭,1
entertainment,🎭,3
enthral,😍,1
enthrall,😍,1
enthralling,😍,1
enthrone,👑,1
enthuse,🤩,1
enthusiasm,🤩,2
enthusiast,🤩,2
enthusiastic,🤩,2
entice,😏,1
enticement,😏,1
entire,💯,1
entirety,💯,1
entitle,📛,1
entitlement,📛,1
entity,🔷,1
entomb,⚰️,2
entombment,⚰️,1
entomological,🐜,1
entomologist,🐜,2
entomology,🐜,2
entourage,👥,2
entrails,🩸,1
entrance,🚪,3
entrant,🏃,1
entrap,🪤,2
entrapment,🪤,1
entreat,🙏,1
entreaty,🙏,1
entree,🍽️,2
entrench,🕳️,1
entrenchment,🕳️,1
entrepreneur,💼,2
entrepreneurial,💼,1
entrust,🤝,1
entry,🚪,2
entwine,🌀,1
enumerate,🔢,2
enumeration,🔢,1
enunciate,🗣️,1
enunciation,🗣️,1
envelop,📦,1
envelope,✉️,3
envelopment,📦,1
enviable,😍,1
envious,😒,2
environment,🌳,2
environmental,🌳,2
environs,🏞️,1
envisage,💭,1
envision,💭,1
envoy,🕊️,1
envy,😒,2
enzyme,🧬,2
eon,⏳,2
epaulet,🎖️,2
epaulette,🎖️,2
ephemeral,🦋,1
epic,🏆,2
epicenter,🎯,2
epicure,🍷,1
epicurean,🍷,1
epidemic,🦠,2
epidermal,🩹,1
epidermis,🩹,1
epiglottis,🩺,1
epigram,📜,1
epigrammatic,📜,1
epilepsy,🧠,1
epileptic,🧠,1
epilog,📖,1
epilogue,📖,2
episode,📺,2
episodic,📺,1
epistle,✉️,2
epitaph,🪦,3
epithet,🏷️,1
epitome,💯,1
epitomize,💯,1
epoch,⏳,2
epochal,⏳,1
epoxy,🧪,2
equability,⚖️,1
equable,⚖️,1
equal,🟰,2
equality,⚖️,2
equalization,⚖️,1
equalize,⚖️,1
equanimity,😌,1
equate,🟰,1
equation,🧮,2
equator,🌐,2
equatorial,🌴,1
equestrian,🐎,2
equidistant,📏,1
equilateral,🔺,1
equilibrium,⚖️,2
equine,🐎,2
equinoctial,🌗,1
equinox,🌗,2
equip,🎒,1
equipment,🧰,2
equitable,⚖️,1
equity,⚖️,2
equivalence,🟰,1
equivalent,🟰,1
equivocal,🤷,1
equivocate,🤷,1
equivocation,🤷,1
</content>
</invoke>
