rector,⛪,2
rectory,⛪,2
rectum,🍑,1
recumbent,🛌,1
recuperate,🤒,2
recuperation,🤒,1
recuperative,🤒,1
recur,🔁,2
recurrence,🔁,2
recurrent,🔁,2
recyclable,♻️,3
recycle,♻️,3
red,🔴,3
redden,🔴,2
reddish,🔴,2
redecorate,🎨,2
redeem,🎟️,2
redeemable,🎟️,2
redemption,🎟️,2
redevelop,🏗️,1
redevelopment,🏗️,1
redid,🔁,1
redirect,↪️,2
redistribute,🔄,2
redistribution,🔄,2
redo,🔁,2
redolence,👃,1
redolent,👃,1
redone,🔁,1
redouble,✖️,1
redoubtable,💪,1
redound,🔄,1
redress,⚖️,1
reduce,📉,2
reduction,📉,2
redundancy,➕,1
redundant,➕,1
reed,🌾,3
reeducate,📚,1
reedy,🌾,1
reef,🐠,3
reefer,🚬,1
reek,🤢,2
reel,🎣,2
reelect,🗳️,2
reelection,🗳️,2
reemphasize,‼️,1
reenactment,🎭,2
reenlist,🎖️,1
reentry,🚀,2
ref,🧑‍⚖️,2
refectory,🍽️,1
refer,➡️,1
referee,🧑‍⚖️,3
reference,📖,2
referenda,🗳️,1
referendum,🗳️,3
referral,➡️,1
refill,🔄,2
refillable,🔄,1
refinance,💵,1
refine,✨,2
refined,✨,2
refinement,✨,1
refinery,🏭,3
refinish,🎨,1
refit,🔧,1
reflect,🪞,2
reflection,🪞,3
reflective,🪞,2
reflector,🪞,2
reflex,🦵,2
reflexes,🦵,1
reflexive,🦵,1
reforest,🌲,2
reforestation,🌲,2
reform,🔄,2
reformation,🔄,1
reformatory,🏛️,1
reformer,🔄,1
refract,🌈,2
refraction,🌈,2
refractory,🔥,1
refrain,🎵,2
refresh,🔄,2
refreshing,💧,2
refreshment,🥤,2
refreshments,🥤,2
refrigerant,🧊,1
refrigerate,🧊,2
refrigeration,❄️,2
refrigerator,🧊,3
refuel,⛽,2
refuge,🏠,2
refugee,🧳,2
refulgence,✨,1
refulgent,✨,1
refund,💵,2
refundable,💵,2
refurbish,🔧,2
refurbishment,🔧,1
refusal,🙅,2
refuse,🚫,2
refutation,🗣️,1
refute,🗣️,1
regain,🔁,1
regal,👑,2
regale,🗣️,1
regalia,👑,2
regard,👀,1
regarding,ℹ️,1
regardless,🤷,1
regatta,⛵,3
regency,👑,1
regenerate,♻️,2
regeneration,♻️,2
regenerative,♻️,1
regent,👑,2
reggae,🎵,2
regicide,🗡️,1
regime,🏛️,2
regimen,📋,1
regiment,🎖️,2
regimental,🎖️,1
regimentation,🎖️,1
region,🗺️,2
regional,🗺️,2
register,📋,2
registrar,📋,1
registration,📋,2
registry,📋,2
regress,📉,1
regression,📉,2
regressive,📉,1
regret,😔,2
regretful,😔,2
regrettable,😔,1
regroup,👥,1
regular,🔁,1
regularity,🔁,1
regularize,🔁,1
regulate,🎛️,2
regulation,📜,2
regulatory,📜,1
regurgitate,🤮,2
regurgitation,🤮,2
rehab,🏥,2
rehabilitate,🏥,2
rehabilitation,🏥,2
rehash,🔄,1
rehearsal,🎭,2
rehearse,🎭,2
reheat,🔥,2
reign,👑,2
reimburse,💵,2
reimbursement,💵,2
rein,🐎,2
reincarnate,🔁,2
reincarnation,🔁,2
reindeer,🦌,3
reinforce,💪,2
reinforcement,💪,2
reinforcements,💪,1
reinstate,🔁,1
reinstatement,🔁,1
reinvent,💡,2
reiterate,🔁,2
reiteration,🔁,1
reject,🚫,3
rejection,🚫,2
rejoice,🎉,2
rejoin,🤝,1
rejoinder,🗣️,1
rejuvenate,🌱,2
rejuvenation,🌱,2
relapse,📉,2
relate,🤝,1
related,👪,2
relation,👪,2
relationship,💑,2
relative,👪,2
relativity,⚛️,2
relax,😌,3
relaxant,💊,2
relaxation,😌,2
relay,🏃,2
release,🎈,2
relegate,⬇️,1
relegation,⬇️,1
relent,🙇,1
relentless,💪,2
relevance,✅,1
relevancy,✅,1
relevant,✅,2
reliability,✅,1
reliable,✅,2
reliance,🤝,1
reliant,🤝,1
relic,🏺,3
relief,😌,3
relieve,😌,2
religion,🙏,3
religious,🙏,3
relinquish,🤲,2
relinquishment,🤲,1
relish,🥒,2
relive,🔁,1
relocate,🚚,2
relocation,🚚,2
reluctance,😬,2
reluctant,😬,2
rely,🤝,2
remade,🔁,1
remain,📍,2
remainder,➕,2
remaining,➕,1
remains,💀,2
remake,🔁,2
remand,⚖️,1
remark,🗣️,2
remarkable,🤩,2
remarriage,💍,2
remarry,💍,1
remedial,🩹,1
remedy,🩹,2
remember,🧠,3
remembrance,🕯️,2
remind,⏰,2
reminisce,🧠,2
reminiscence,🧠,2
reminiscent,🧠,1
remiss,😬,1
remission,🏥,1
remit,💵,1
remittance,💵,2
remnant,🧵,2
remodel,🔨,2
remonstrance,🗣️,1
remonstrate,🗣️,1
remorse,😔,2
remorseful,😔,2
remorseless,😐,1
remote,📺,3
removable,🔄,1
removal,📦,2
remove,➖,2
remover,🧴,2
remunerate,💵,1
remuneration,💵,2
remunerative,💵,1
renaissance,🎨,2
renal,🫘,2
rename,✏️,2
renascence,🌱,1
renascent,🌱,1
rend,✂️,1
render,🖥️,2
rendering,🖼️,2
rendezvous,📅,2
rendition,🎭,2
renegade,🏴,1
renege,🙅,1
renew,🔄,2
renewable,♻️,2
renewal,🔄,2
rennet,🧀,1
renounce,🙅,2
renovate,🔨,2
renovation,🔨,2
renown,🌟,2
renowned,🌟,2
rent,🏠,2
rental,🏠,2
renunciation,🙅,1
reopen,🔓,2
reorder,🔁,2
reorganization,🔄,1
reorganize,🔄,2
rep,📋,1
repaid,💵,1
repair,🔧,3
repairable,🔧,1
repairman,🔧,2
reparation,💵,2
repartee,💬,1
repast,🍽️,1
repatriate,🛬,1
repatriation,🛬,1
repay,💵,2
repayable,💵,1
repayment,💵,2
repeal,🚫,2
repeat,🔁,3
repeated,🔁,2
repel,🚫,2
repellent,🦟,3
repent,🙏,2
repentance,🙏,2
repentant,🙏,1
repercussion,💥,1
repertoire,🎭,2
repertory,🎭,1
repetition,🔁,2
repetitious,🔁,1
repetitive,🔁,2
rephrase,✏️,1
replace,🔄,2
replaceable,🔄,1
replacement,🔄,2
replay,🔁,2
replenish,🔄,2
replenishment,🔄,1
replete,🍽️,1
repletion,🍽️,1
replica,🏺,2
replicate,📋,2
replication,📋,1
reply,💬,2
report,📄,2
reportage,📰,1
reporter,🎙️,3
repose,😴,2
repository,🗄️,2
repossess,🏠,1
repossession,🏠,1
reprehend,😠,1
reprehensible,😠,1
represent,🎭,1
representation,🎭,2
representative,🧑‍💼,2
repress,😐,1
repression,😐,1
repressive,😐,1
reprieve,🙏,1
reprimand,😠,2
reprint,🖨️,2
reprisal,⚔️,1
reprise,🔁,1
reproach,😠,1
reproachful,😠,1
reprobate,😈,1
reproduce,👶,2
reproducible,🔁,1
reproduction,👶,2
reproductive,👶,2
reproof,😠,1
reprove,😠,1
reptile,🦎,3
reptilian,🦎,2
republic,🏛️,2
republican,🐘,2
republicanism,🏛️,1
repudiate,🙅,1
repudiation,🙅,1
repugnance,🤢,1
repugnant,🤢,2
repulse,🙅,1
repulsion,🤢,1
repulsive,🤢,2
reputable,👍,1
reputation,👍,2
repute,👍,1
reputed,👍,1
request,🙏,2
requiem,🎼,2
require,❗,1
requirement,📋,2
requisite,📋,1
requisition,📋,1
requital,🤝,1
requite,🤝,1
rerun,📺,2
resale,🏷️,2
rescind,🚫,1
rescue,🚑,3
research,🔬,3
resemblance,👥,2
resemble,👥,2
resent,😠,2
resentful,😠,2
resentment,😠,2
reservation,📅,2
reserve,📅,2
reserved,🎫,1
reserves,🎫,1
reservist,🎖️,1
reservoir,🏞️,3
reset,🔄,3
reshuffle,🔀,2
reside,🏠,2
residence,🏠,3
residency,🏠,2
resident,🏠,2
residential,🏠,2
residual,➕,1
residue,🧪,2
resign,📝,2
resignation,📝,2
resigned,😔,1
resilience,💪,2
resiliency,💪,2
resilient,💪,2
resin,🌳,2
resinous,🌳,1
resist,✊,2
resistance,✊,2
resistant,✊,2
resistor,🔌,2
resold,💵,1
resolute,💪,2
resolution,📜,2
resolve,✅,2
resolved,✅,1
resonance,🔊,2
resonant,🔊,2
resonate,🔊,2
resonator,🔊,1
resort,🏖️,3
resound,🔊,2
resounding,🔊,2
resource,📦,2
resourceful,💡,2
respect,🙏,2
respectability,🙏,1
respectable,🙏,1
respectful,🙏,2
respecting,🙏,1
respective,✅,1
respectively,✅,1
respiration,😤,2
respirator,😷,3
respiratory,😤,2
respire,😤,1
respite,😌,2
resplendence,✨,1
resplendent,✨,2
respond,💬,2
respondent,💬,2
response,💬,2
responsibility,📋,2
responsible,✅,2
responsive,💬,2
rest,🛌,3
restate,🔁,1
restatement,🔁,1
restaurant,🍽️,3
restaurateur,🍽️,2
restful,😌,2
restitution,💵,1
restive,😬,1
restless,😖,2
restoration,🔧,2
restorative,🩹,2
restore,🔧,2
restrain,✋,2
restrained,✋,1
restraint,✋,2
restrict,🚫,2
restricted,🚫,2
restriction,🚫,2
restrictive,🚫,1
restructure,🏗️,1
result,➡️,2
resultant,➡️,1
resume,📄,3
resumption,▶️,1
resurface,⬆️,1
resurgence,📈,2
resurgent,📈,1
resurrect,⚰️,2
resurrection,⚰️,2
resuscitate,❤️‍🩹,2
resuscitation,❤️‍🩹,2
retail,🏪,2
retain,🤲,2
retainer,🦷,2
retake,🔁,1
retaken,🔁,1
retaliate,⚔️,2
retaliation,⚔️,2
retaliatory,⚔️,1
retard,🐢,1
retardation,🐢,1
retarded,🐢,1
retch,🤢,2
retention,🧠,1
retentive,🧠,1
rethink,🤔,2
rethought,🤔,1
reticence,🤐,2
reticent,🤐,2
retina,👁️,3
retinae,👁️,2
retinal,👁️,2
retinue,👥,1
retire,🛌,2
retired,🛌,2
retiree,🧓,2
retirement,🧓,2
retiring,🚶,1
retold,📖,1
retook,🔁,1
retool,🔧,2
retort,🗣️,2
retouch,🎨,2
retrace,🔙,1
retract,↩️,2
retractable,↩️,1
retraction,↩️,1
retread,🛞,1
retreat,🏃,2
retrench,✂️,1
retrenchment,✂️,1
retrial,⚖️,2
retribution,⚖️,2
retributive,⚖️,1
retrieval,📥,1
retrieve,🐕,2
retriever,🐕,3
retroactive,⏮️,1
retrograde,⏮️,1
